scan_timestamp,run_id,ip,ip_block,port,status,ttl,source
2026-01-13T13:20:18Z,2026-01-13T13-20-09Z,2.20.160.155,,80,open,57,zmap
2026-01-13T13:20:18Z,2026-01-13T13-20-09Z,2.18.173.47,,80,open,58,zmap
2026-01-13T13:20:18Z,2026-01-13T13-20-09Z,2.20.161.204,,80,open,57,zmap
2026-01-13T13:20:18Z,2026-01-13T13-20-09Z,2.20.167.240,,80,open,57,zmap
2026-01-13T13:20:18Z,2026-01-13T13-20-09Z,2.18.172.44,,80,open,58,zmap
2026-01-13T13:20:18Z,2026-01-13T13-20-09Z,2.18.173.20,,80,open,58,zmap
2026-01-13T13:20:18Z,2026-01-13T13-20-09Z,2.20.165.120,,80,open,57,zmap
2026-01-13T13:20:18Z,2026-01-13T13-20-09Z,2.20.165.21,,80,open,57,zmap
2026-01-13T13:20:18Z,2026-01-13T13-20-09Z,2.18.175.191,,80,open,58,zmap
2026-01-13T13:20:18Z,2026-01-13T13-20-09Z,2.20.167.174,,80,open,57,zmap
2026-01-13T13:20:18Z,2026-01-13T13-20-09Z,2.20.163.95,,80,open,57,zmap
2026-01-13T13:20:18Z,2026-01-13T13-20-09Z,2.18.172.219,,80,open,58,zmap
2026-01-13T13:20:18Z,2026-01-13T13-20-09Z,2.20.160.223,,80,open,57,zmap
2026-01-13T13:20:18Z,2026-01-13T13-20-09Z,2.18.172.118,,80,open,58,zmap
2026-01-13T13:20:18Z,2026-01-13T13-20-09Z,2.20.167.94,,80,open,57,zmap
2026-01-13T13:20:18Z,2026-01-13T13-20-09Z,2.18.175.11,,80,open,58,zmap
2026-01-13T13:20:18Z,2026-01-13T13-20-09Z,2.18.174.87,,80,open,58,zmap
2026-01-13T13:20:18Z,2026-01-13T13-20-09Z,2.20.163.89,,80,open,57,zmap
2026-01-13T13:20:18Z,2026-01-13T13-20-09Z,2.18.172.85,,80,open,58,zmap
2026-01-13T13:20:18Z,2026-01-13T13-20-09Z,2.18.175.229,,80,open,58,zmap
2026-01-13T13:20:18Z,2026-01-13T13-20-09Z,2.18.173.35,,80,open,58,zmap
2026-01-13T13:20:18Z,2026-01-13T13-20-09Z,2.18.175.138,,80,open,58,zmap
2026-01-13T13:20:18Z,2026-01-13T13-20-09Z,2.20.164.96,,80,open,57,zmap
