saddr,success,ttl
4.235.99.242,1,54
23.33.119.73,1,58
23.49.26.138,1,57
20.100.242.222,1,117
3.166.254.105,1,244
5.100.183.102,0,54
5.100.185.2,0,54
3.167.2.87,1,241
20.100.139.67,1,117
23.49.28.92,1,57
2.22.225.76,1,57
4.220.1.138,1,118
20.100.214.208,1,52
5.100.183.208,0,54
20.251.2.35,1,52
2.18.175.161,1,58
23.44.38.25,1,57
20.251.118.121,1,53
23.49.21.218,1,57
4.177.15.90,1,117
20.251.84.198,1,117
23.44.41.33,1,57
5.45.154.173,0,54
23.44.38.248,1,57
20.150.0.197,1,115
3.167.6.47,1,244
23.33.119.146,1,58
20.38.120.69,1,117
4.220.40.254,1,117
23.36.77.20,1,57
4.235.10.160,1,118
2.23.13.38,1,58
23.49.16.120,1,57
23.44.42.19,1,57
4.235.97.17,1,53
20.251.182.175,1,118
23.44.41.201,1,57
20.251.129.42,1,117
5.100.183.244,0,7
4.220.42.136,1,53
2.20.161.38,1,57
20.209.25.230,1,118
4.220.4.138,1,117
5.83.230.141,0,52
5.45.152.24,0,54
20.251.104.65,1,52
2.20.161.13,1,57
20.38.120.117,1,117
23.44.47.151,1,57
2.20.161.129,1,57
23.44.46.86,1,57
23.56.175.235,0,51
2.20.160.70,1,57
4.177.17.192,1,117
2.20.167.222,1,57
20.100.133.56,1,118
23.44.41.27,1,57
31.24.128.47,1,54
20.251.246.227,1,118
4.177.8.86,1,53
23.214.96.130,0,51
20.100.44.106,1,118
5.45.155.128,0,54
5.45.155.86,0,54
5.45.155.118,0,54
5.45.154.119,0,54
5.45.155.112,0,54
5.180.83.29,0,56
5.180.83.28,0,56
5.252.244.172,0,57
5.45.155.183,0,54
5.45.154.108,0,54
5.45.154.230,0,54
5.45.155.153,0,54
5.45.154.13,0,54
5.45.154.234,0,54
31.24.134.21,0,54
5.252.244.116,0,57
5.45.154.238,0,54
5.45.155.52,0,54
5.183.100.56,0,54
5.183.100.140,0,54
5.45.154.196,0,54
5.183.100.87,0,54
5.183.100.220,0,54
23.214.96.148,0,51
23.45.147.13,1,57
23.44.47.36,1,57
20.100.245.113,1,117
31.24.131.174,0,54
2.18.174.210,1,58
5.226.165.69,0,245
23.44.38.242,1,57
20.251.143.128,1,118
20.251.182.106,1,118
20.251.102.2,1,117
23.44.44.129,1,57
5.100.180.14,0,109
23.44.42.18,1,57
4.220.31.35,1,118
20.100.28.245,1,117
23.33.119.30,1,58
23.44.33.37,1,57
20.100.43.80,1,118
4.220.9.177,1,117
5.45.155.245,0,54
2.20.164.119,1,57
20.100.30.92,1,53
3.167.7.152,1,244
23.45.145.22,1,57
4.220.8.47,1,118
4.220.42.147,1,117
5.45.155.213,0,54
5.45.154.203,0,54
5.45.155.166,0,54
23.56.175.157,0,51
31.45.85.232,0,55
5.45.155.130,0,54
20.100.242.230,1,118
3.167.9.243,1,246
31.25.221.165,0,246
20.251.218.165,1,54
20.100.152.139,1,118
23.49.18.192,1,57
5.226.164.236,0,245
4.177.17.159,1,118
23.49.29.158,1,57
2.22.55.59,1,57
20.251.212.237,1,54
3.167.9.155,1,244
3.167.7.53,1,244
23.44.44.70,1,57
5.45.152.233,0,54
5.45.153.88,0,54
3.166.254.114,1,244
20.251.237.193,1,117
20.251.196.110,1,118
3.167.2.102,1,244
31.24.132.134,0,54
2.18.175.81,1,58
2.18.173.222,1,58
5.226.163.185,0,245
5.249.224.17,0,55
5.45.154.212,0,54
5.100.184.212,0,54
2.20.160.170,1,57
20.100.188.125,1,117
20.251.108.23,1,52
4.177.11.178,1,53
20.47.49.34,1,118
23.49.25.16,1,57
4.220.1.19,1,52
4.177.13.250,1,117
23.49.16.221,1,57
5.100.186.36,0,54
4.220.12.152,1,117
3.166.254.173,1,241
5.100.182.175,0,54
3.167.1.100,1,244
5.100.179.224,0,54
23.49.19.211,1,57
2.18.173.122,1,58
3.166.254.226,1,246
4.220.16.204,1,52
20.251.236.210,1,52
23.49.22.124,1,57
23.45.147.17,1,57
2.18.175.254,1,58
20.157.165.146,1,118
20.251.183.176,1,117
2.20.164.249,1,57
5.100.179.164,0,54
4.235.10.85,1,118
5.83.225.185,0,245
3.167.8.149,1,244
5.45.153.169,0,54
20.100.9.71,0,54
4.177.17.176,1,117
23.44.39.81,1,57
3.167.1.58,1,244
4.235.121.153,1,54
5.249.255.109,1,53
23.44.42.173,1,57
2.20.164.59,1,57
23.0.161.111,1,58
3.166.253.83,1,241
4.220.11.9,1,52
20.251.216.44,1,53
5.45.152.98,0,54
23.44.36.232,1,57
5.45.153.232,0,54
20.100.143.18,1,53
2.20.166.140,1,57
3.167.1.170,1,241
23.49.31.47,1,57
4.177.17.130,1,53
5.249.254.231,1,53
5.226.164.49,0,245
4.220.38.172,1,118
20.251.208.163,1,53
5.226.163.94,0,245
5.100.177.136,0,54
2.20.160.223,1,57
2.20.167.52,1,57
23.49.29.86,1,57
4.177.21.147,1,117
23.44.32.140,1,57
20.251.177.253,1,52
4.177.17.115,1,117
5.45.153.38,0,54
3.166.254.54,1,246
5.249.255.253,1,53
3.167.1.108,1,241
20.251.238.197,1,118
23.49.28.116,1,57
4.220.10.134,1,117
5.226.167.147,0,245
5.45.152.190,0,54
23.44.33.45,1,57
20.251.220.51,1,54
5.83.230.210,0,52
23.44.47.129,1,57
5.100.184.124,0,54
20.209.24.229,1,118
2.20.164.136,1,57
3.167.7.55,1,241
5.249.254.146,1,53
3.167.2.15,1,241
20.251.66.143,1,118
20.100.229.39,1,117
23.49.22.248,1,57
5.100.178.194,0,54
20.251.238.134,1,117
5.100.185.242,0,54
23.44.32.18,1,57
3.167.0.177,1,244
5.249.229.144,0,56
23.44.43.67,1,57
20.100.216.184,1,245
23.44.36.72,1,57
20.100.193.215,1,118
23.49.25.180,1,57
4.220.28.120,1,117
3.167.7.174,1,244
3.167.0.22,1,244
3.167.2.122,1,244
2.20.163.186,1,57
2.23.13.70,1,58
23.49.23.34,1,57
23.49.19.2,1,57
23.49.31.187,1,57
5.83.224.167,1,116
20.251.18.158,1,118
3.167.8.93,1,246
2.18.174.96,1,58
31.25.217.14,0,249
23.44.44.166,1,57
5.83.230.27,0,52
5.100.187.49,0,54
23.44.44.123,1,57
2.20.163.195,1,57
23.49.23.31,1,57
20.251.86.68,1,52
20.100.231.120,1,52
5.100.182.171,0,86
5.100.187.126,0,54
23.44.41.233,1,57
2.20.160.2,1,57
23.44.47.32,1,57
20.251.238.220,1,118
23.49.29.156,1,57
4.220.49.202,1,117
4.220.28.54,1,118
20.100.185.31,1,53
31.24.135.106,1,54
3.167.7.197,1,241
3.167.7.135,1,241
23.49.27.115,1,57
23.49.20.42,1,57
23.36.76.186,1,57
20.251.1.16,1,52
23.49.27.12,1,57
23.44.40.80,1,57
2.20.163.6,1,57
3.167.6.219,1,244
23.44.44.64,1,57
5.249.226.67,1,56
5.83.224.253,0,245
20.100.211.200,1,53
5.100.184.219,0,54
5.249.251.99,1,53
23.49.27.157,1,57
23.49.22.176,1,57
2.20.160.238,1,57
4.220.30.192,1,118
20.251.79.160,1,52
23.49.21.237,1,57
20.100.133.252,1,118
20.251.88.124,1,117
23.49.22.108,1,57
20.100.162.128,1,52
23.44.35.195,1,57
23.44.34.52,1,57
23.44.46.99,1,57
2.20.165.19,1,57
5.100.179.85,0,109
23.49.31.29,1,57
20.251.94.10,1,117
2.20.167.218,1,57
23.44.39.35,1,57
4.220.9.154,1,118
4.220.25.110,1,52
4.235.97.21,1,54
23.44.41.211,1,57
2.20.165.67,1,57
4.220.45.104,1,53
23.44.43.136,1,57
20.251.91.252,1,52
23.36.77.253,1,57
31.24.135.219,1,54
23.49.25.140,1,57
4.177.15.111,1,117
23.49.27.103,1,57
23.44.36.200,1,57
23.44.43.238,1,57
4.177.8.157,1,52
4.177.12.70,1,117
23.49.25.232,1,57
2.22.225.32,1,57
23.49.22.52,1,57
5.100.176.243,0,54
5.100.187.66,0,54
3.166.254.165,1,244
5.100.176.148,0,54
23.45.146.234,1,57
5.100.187.73,0,54
23.49.28.13,1,57
23.49.25.151,1,57
23.44.45.86,1,57
23.49.18.202,1,57
5.226.163.184,0,245
5.226.165.165,0,245
5.226.165.22,0,245
5.226.166.96,0,245
31.24.131.183,0,54
23.44.43.66,1,57
23.45.145.38,1,57
31.24.135.52,1,54
23.45.147.142,1,57
5.100.184.230,0,54
5.45.153.70,0,54
20.251.192.244,1,118
5.100.186.62,0,54
2.20.160.166,1,57
23.44.40.66,1,57
23.44.44.127,1,57
2.20.167.118,1,57
23.33.119.20,1,58
23.49.21.157,1,57
2.20.165.84,1,57
23.49.22.239,1,57
20.251.239.191,1,118
23.49.29.99,1,57
23.44.40.87,1,57
20.251.240.248,1,53
5.249.251.34,1,53
23.45.146.44,1,57
5.100.185.167,0,54
4.220.18.195,1,118
5.226.165.96,0,245
5.226.165.217,0,245
5.100.180.50,0,54
23.45.145.112,1,57
23.44.39.99,1,57
4.177.21.92,1,118
5.83.229.177,0,51
20.100.152.210,0,53
2.20.161.167,1,57
20.100.28.120,1,53
23.44.42.169,1,57
20.251.238.101,1,118
23.49.28.56,1,57
23.44.43.170,1,57
23.44.38.216,1,57
23.44.37.216,1,57
5.252.244.221,0,57
5.45.152.5,0,54
23.36.76.224,1,57
31.45.61.88,1,54
5.100.176.168,0,54
23.49.31.91,1,57
23.45.144.99,1,57
20.100.43.64,1,118
20.100.252.201,1,117
3.167.9.129,1,244
5.100.182.77,0,7
23.44.45.180,1,57
3.167.7.127,1,246
5.100.179.152,0,54
3.167.4.122,1,244
20.231.138.224,1,118
23.0.161.37,1,58
23.49.28.143,1,57
23.49.17.168,1,57
23.36.76.199,1,57
23.36.77.246,1,57
23.45.144.78,1,57
4.220.24.205,1,53
20.251.180.108,1,52
23.49.26.49,1,57
4.177.15.158,1,117
4.177.19.203,1,117
5.100.187.79,0,54
20.251.79.223,1,117
23.44.33.98,1,57
4.220.20.234,1,118
23.49.31.130,1,57
2.20.164.76,1,57
23.44.42.198,1,57
20.251.239.110,1,117
23.49.18.13,1,57
23.44.43.199,1,57
2.22.55.9,1,57
31.24.130.167,0,54
5.45.152.153,0,54
31.24.130.33,0,54
20.100.131.137,1,118
20.251.86.114,1,54
20.100.217.94,1,117
5.100.179.139,0,54
23.44.34.55,1,57
20.100.229.187,1,118
23.44.44.22,1,57
5.83.224.115,0,52
20.100.130.36,1,118
3.166.254.176,1,244
23.45.147.15,1,57
4.235.99.252,1,54
20.100.239.115,1,118
23.49.25.44,1,57
4.220.28.227,1,117
4.220.35.194,1,117
3.166.254.39,1,246
23.49.17.6,1,57
2.18.173.239,1,58
4.235.100.215,1,118
20.100.235.192,1,118
4.220.30.119,1,52
20.251.20.17,1,118
20.100.218.117,1,118
23.44.33.154,1,57
3.166.254.31,1,244
5.100.179.46,0,54
23.49.17.134,1,57
3.166.254.154,1,244
2.18.172.202,1,58
20.251.89.19,1,53
5.83.227.25,0,52
23.45.145.170,1,57
3.167.1.198,1,244
23.49.28.247,1,57
3.167.4.150,1,241
23.49.23.37,1,57
31.24.129.107,1,54
5.83.224.245,0,245
5.249.254.161,1,117
20.251.209.3,1,52
23.44.38.39,1,57
4.220.44.76,1,118
2.22.55.20,1,57
23.49.26.75,1,57
31.24.135.162,1,54
5.100.183.78,0,54
3.167.7.179,1,241
23.44.36.108,1,57
3.167.5.196,1,241
5.100.176.118,0,7
5.45.153.213,0,54
31.24.134.187,0,54
5.226.163.206,0,245
5.226.166.140,0,245
23.49.23.122,1,57
23.44.35.101,1,57
5.100.182.157,0,54
2.20.165.152,1,57
20.251.131.107,1,53
23.49.30.221,1,57
20.251.247.72,1,117
20.150.121.129,1,117
4.220.27.252,1,118
23.45.147.89,1,57
23.45.145.158,1,57
4.220.11.243,1,117
23.45.144.114,1,57
23.49.30.216,1,57
4.220.6.75,1,118
31.25.223.191,0,245
20.251.233.99,1,53
3.167.4.15,1,244
5.226.163.246,0,245
23.45.146.25,1,57
3.167.3.63,1,244
23.44.39.107,1,57
2.18.174.88,1,58
5.83.227.48,0,52
5.180.83.6,0,55
20.100.224.54,1,52
23.49.28.61,1,57
5.100.177.45,0,7
23.49.29.106,1,57
4.177.16.135,1,117
2.18.173.174,1,58
23.49.29.229,1,57
23.214.96.142,1,50
3.167.0.33,1,244
3.167.5.12,1,244
3.167.8.100,1,244
4.220.29.232,1,118
23.44.44.231,1,57
23.44.39.47,1,57
5.226.163.158,0,245
31.24.130.132,0,54
2.20.166.178,1,57
5.83.229.130,0,51
3.166.253.18,1,244
20.100.235.181,1,117
20.251.17.165,1,117
23.45.145.145,1,57
2.20.167.37,1,57
23.49.24.145,1,57
23.44.44.143,1,57
5.180.83.2,0,56
5.226.160.242,0,245
4.235.105.48,1,53
20.251.168.51,1,54
23.49.31.55,1,57
20.209.24.165,1,118
20.100.196.74,1,53
2.18.172.212,1,58
4.235.101.190,1,54
23.36.79.11,1,57
2.18.173.211,1,58
4.220.25.123,1,52
23.49.27.139,1,57
23.45.145.199,1,57
31.24.135.176,1,54
5.100.182.173,0,54
20.251.108.167,1,118
5.249.254.31,1,53
5.249.252.81,0,53
23.49.26.74,1,57
3.167.10.137,1,244
20.251.160.169,1,54
23.36.77.66,1,57
31.24.131.218,0,53
20.251.7.183,1,53
5.100.184.253,0,54
20.100.152.20,1,118
3.166.254.73,1,244
2.20.160.110,1,57
2.20.163.231,1,57
20.251.146.251,0,54
3.167.1.179,1,244
4.220.5.119,1,118
2.20.160.36,1,57
20.100.253.188,1,117
5.83.227.24,0,52
23.45.146.207,1,57
20.100.132.94,1,118
20.251.87.245,1,53
5.226.162.229,0,245
5.45.152.88,0,54
23.49.31.118,1,57
5.100.187.163,0,54
5.100.183.105,0,54
23.44.46.213,1,57
23.44.38.133,1,57
23.44.36.222,1,57
23.44.35.115,1,57
3.167.6.246,1,244
2.22.225.120,1,57
20.209.25.97,1,118
4.220.10.196,0,53
20.100.53.117,1,53
20.100.138.152,1,53
20.100.229.217,1,117
20.100.24.59,1,52
2.20.160.42,1,57
4.235.14.184,1,117
23.49.18.68,1,57
4.235.97.149,1,54
4.219.10.60,1,54
23.49.19.45,1,57
5.100.181.177,0,74
3.167.3.118,1,244
3.167.10.47,1,244
4.220.28.17,1,118
23.45.147.38,1,57
23.45.144.134,1,57
3.167.9.163,1,244
23.49.18.50,1,57
20.100.242.206,1,117
2.20.165.8,1,57
2.18.172.70,1,58
23.49.31.137,1,57
4.235.96.75,1,53
4.220.22.65,1,118
4.235.15.182,1,117
2.20.163.126,1,57
23.49.28.133,1,57
5.226.166.119,0,245
5.45.153.24,0,54
5.45.152.254,0,54
5.100.185.71,0,54
2.20.163.254,1,57
5.158.193.88,1,48
23.44.34.29,1,57
3.166.253.218,1,244
23.44.42.39,1,57
4.220.1.229,1,52
3.167.0.47,1,246
23.49.16.53,1,57
23.49.20.152,1,57
5.100.186.133,0,54
5.100.187.78,0,54
4.219.3.138,0,53
3.167.1.60,1,241
23.36.76.248,1,57
2.18.173.242,1,58
20.251.161.74,1,54
23.45.147.176,1,57
20.100.216.115,1,118
2.23.13.4,1,58
20.251.109.152,1,118
23.44.41.20,1,57
4.220.12.9,1,118
23.44.40.86,1,57
2.18.172.187,1,58
2.20.166.120,1,57
5.100.176.58,0,105
3.167.6.137,1,241
20.100.35.32,1,52
20.100.50.71,1,52
3.167.5.69,1,246
2.20.167.44,1,57
23.44.46.4,1,57
5.249.254.126,0,53
3.167.9.253,1,244
4.220.4.90,1,118
20.251.160.25,1,53
20.47.48.161,1,118
23.49.28.226,1,57
5.100.187.242,0,54
23.49.19.199,1,57
20.251.239.101,1,117
20.100.8.14,1,117
23.49.17.81,1,57
23.49.27.34,1,57
5.83.224.118,0,52
20.251.154.16,0,53
4.219.3.20,1,51
23.44.32.78,1,57
3.167.4.60,1,244
3.167.5.226,1,241
5.100.186.135,0,54
3.167.3.225,1,244
4.219.2.53,1,54
23.49.20.198,1,57
3.167.3.175,1,246
3.167.7.140,1,244
3.167.3.230,1,244
2.20.163.149,1,57
31.24.134.222,0,54
5.226.160.86,0,245
2.18.175.53,1,58
2.18.175.249,1,58
23.44.45.64,1,57
5.226.161.229,0,245
4.177.17.57,1,117
23.44.35.162,1,57
20.251.66.225,1,53
20.251.7.119,1,52
20.251.168.169,1,53
3.167.7.157,1,244
3.166.253.116,1,244
23.49.29.26,1,57
5.100.183.39,0,54
23.49.29.10,1,57
3.166.254.55,1,244
2.20.166.195,1,57
20.100.139.228,1,118
20.100.24.167,1,117
5.100.182.214,0,54
3.166.254.109,1,244
2.18.174.60,1,58
4.220.11.134,1,118
2.18.174.166,1,58
23.49.26.143,1,57
5.100.180.206,0,54
3.167.1.53,1,244
20.100.243.134,1,117
4.177.21.102,1,118
4.220.31.87,1,118
23.49.27.205,1,57
23.36.76.231,1,57
23.44.43.227,1,57
23.44.46.64,1,57
20.100.253.139,1,117
23.44.34.69,1,57
2.18.172.11,1,58
5.226.166.137,0,245
5.249.229.135,1,54
5.226.160.124,0,245
2.20.160.116,1,57
3.167.6.250,1,244
23.44.45.147,1,57
4.220.46.152,1,118
23.49.21.67,1,57
2.20.163.164,1,57
23.44.42.86,1,57
5.100.181.39,0,54
20.251.137.97,1,117
5.83.230.58,0,52
23.0.161.27,1,58
23.49.23.17,1,57
23.44.36.16,1,57
20.100.180.134,1,54
23.45.147.111,1,57
23.44.38.253,1,57
4.220.9.54,1,118
23.49.17.222,1,57
20.100.26.197,1,53
20.100.176.20,1,53
5.153.104.8,0,53
5.100.186.25,0,7
20.60.15.102,1,115
23.44.39.30,1,57
5.249.254.233,1,53
3.167.6.151,1,244
23.49.27.241,1,57
23.44.41.4,1,57
23.44.41.194,1,57
2.20.166.217,1,57
20.251.106.131,1,117
4.177.16.214,1,118
31.45.57.161,0,56
2.20.160.204,1,57
2.20.167.182,1,57
3.167.9.157,1,244
5.100.184.4,0,54
23.44.46.93,1,57
20.251.170.130,1,53
4.220.39.165,1,53
4.235.113.69,0,54
4.177.8.47,1,52
3.167.7.93,1,244
23.49.28.250,1,57
23.45.147.12,1,57
23.36.76.158,1,57
5.226.163.85,0,245
4.177.8.178,1,53
4.220.11.153,1,117
2.20.162.28,1,57
2.20.165.54,1,57
20.100.248.220,1,118
23.44.44.200,1,57
5.226.161.193,0,245
20.251.108.97,1,118
23.45.147.46,1,57
4.177.13.209,1,118
23.49.26.82,1,57
23.214.96.132,1,50
2.20.167.51,1,57
23.44.36.47,1,57
2.22.55.97,1,57
5.45.153.7,0,54
23.44.41.54,1,57
4.220.35.228,1,118
4.220.45.218,1,118
23.49.25.5,1,57
20.100.139.55,1,52
5.100.184.204,0,54
23.49.29.169,1,57
20.251.64.156,1,53
3.167.8.106,1,246
2.22.225.98,1,57
23.44.43.94,1,57
5.100.186.37,0,54
20.251.64.101,1,52
20.251.109.54,1,117
5.100.186.113,0,54
23.49.25.225,1,57
20.251.238.184,1,118
23.44.36.216,1,57
20.157.165.130,1,118
3.167.8.161,1,244
5.100.185.102,0,54
20.100.147.45,1,118
5.100.180.196,0,54
2.20.166.24,1,57
23.44.33.201,1,57
23.49.22.253,1,57
20.251.177.77,1,52
23.49.16.54,1,57
2.20.167.171,1,57
3.167.5.117,1,244
23.36.79.159,1,57
2.22.55.124,1,57
2.20.165.224,1,57
20.251.239.107,1,118
4.220.28.37,1,117
3.167.0.89,1,244
5.100.176.214,0,54
5.249.251.252,1,53
3.167.2.180,1,244
3.167.2.172,1,241
5.100.183.145,0,7
23.0.161.49,1,58
4.220.38.138,1,52
20.100.132.166,1,52
23.44.47.140,1,57
4.220.28.218,1,117
5.45.153.134,0,54
5.44.71.252,0,249
5.226.167.86,0,245
5.226.160.120,0,245
20.100.208.163,1,118
20.100.219.144,1,117
5.100.183.129,0,54
5.100.186.32,0,54
23.49.27.24,1,57
23.49.27.189,1,57
5.249.255.28,0,53
5.100.179.243,0,54
23.36.76.121,1,57
20.251.236.197,1,52
4.220.19.96,1,117
20.251.11.136,1,53
20.251.237.13,1,51
5.249.229.58,1,55
3.167.10.108,1,241
3.167.10.241,1,244
23.45.145.46,1,57
23.49.23.127,1,57
23.44.33.175,1,57
4.220.10.205,1,117
4.220.29.162,1,118
23.49.18.11,1,57
2.20.161.151,1,57
5.100.187.152,0,54
20.251.23.24,1,118
20.100.242.63,1,118
23.44.42.195,1,57
20.251.105.28,1,118
20.251.171.116,1,54
23.49.29.188,1,57
31.25.223.26,0,247
20.100.231.180,1,118
20.100.44.101,1,52
3.167.8.81,1,241
2.18.172.191,1,58
23.49.26.166,1,57
23.44.37.60,1,57
23.44.46.23,1,57
5.100.185.121,0,54
2.20.166.153,1,57
23.45.147.170,1,57
4.220.48.227,1,118
23.45.147.143,1,57
3.167.10.192,1,244
31.24.135.1,1,54
5.180.83.8,0,54
20.100.54.85,1,118
23.36.76.109,1,57
31.24.128.102,1,54
20.100.231.42,1,118
23.44.41.29,1,57
2.22.55.46,1,57
23.45.144.21,1,57
2.20.163.69,1,57
2.20.166.27,1,57
5.100.177.85,0,54
23.49.22.228,1,57
2.20.165.75,1,57
4.177.17.25,1,118
20.251.247.131,1,117
20.251.160.155,1,53
23.44.32.107,1,57
23.44.42.21,1,57
23.45.146.30,1,57
20.251.102.12,1,53
20.251.235.219,1,53
5.100.179.91,0,54
4.220.24.75,1,52
5.100.186.160,0,54
5.100.180.116,0,54
23.33.119.149,1,58
23.44.41.130,1,57
4.220.47.69,1,118
20.100.218.16,1,118
4.220.31.105,1,53
5.249.255.18,1,53
31.45.106.226,1,56
23.44.42.153,1,57
23.44.41.230,1,57
3.167.1.254,1,246
3.167.0.146,1,244
3.167.5.234,1,241
23.49.26.133,1,57
23.49.30.94,1,57
23.44.39.5,1,57
23.49.27.91,1,57
4.235.38.20,1,118
2.20.164.194,1,57
20.251.160.228,1,53
3.167.0.15,1,244
3.167.2.78,1,244
5.83.231.60,0,52
3.167.0.157,1,244
23.44.43.88,1,57
20.100.141.70,1,53
23.49.26.126,1,57
4.220.26.1,1,53
3.167.10.171,1,241
5.183.100.163,0,54
23.44.40.40,1,57
4.235.99.99,1,53
4.220.40.91,1,52
20.100.24.1,1,53
2.20.161.123,1,57
20.100.193.184,1,117
5.100.181.235,0,54
5.100.184.194,0,54
23.49.27.95,1,57
20.251.60.84,1,53
3.166.254.187,1,241
4.235.32.153,1,53
3.167.7.185,1,244
5.226.167.112,0,245
5.226.167.233,0,245
5.45.155.35,0,54
5.226.165.126,0,245
5.45.152.198,0,54
5.45.155.129,0,54
5.180.83.18,0,56
5.180.83.54,0,56
5.226.160.32,0,245
5.226.165.216,0,245
5.226.164.213,0,245
5.83.231.30,0,51
5.100.187.6,0,54
23.44.45.194,1,57
4.235.39.180,1,118
20.100.38.55,1,118
23.49.21.188,1,57
4.219.9.164,1,53
20.100.216.212,1,117
23.44.47.103,1,57
31.24.135.91,1,54
3.167.2.92,1,246
2.18.174.56,1,58
20.251.79.58,1,52
23.44.35.249,1,57
20.251.247.209,1,118
23.44.34.8,1,57
23.49.24.207,1,57
20.251.238.64,1,53
5.83.230.158,0,52
23.0.161.98,1,58
20.251.82.2,1,53
20.100.242.40,1,118
20.100.132.82,1,51
5.226.165.66,0,245
5.45.154.141,0,54
5.45.152.40,0,54
23.49.16.141,1,57
20.251.236.155,1,52
2.22.55.16,1,57
5.100.177.2,0,54
2.20.165.198,1,57
2.20.160.211,1,57
4.220.12.72,1,52
23.49.31.75,1,57
2.20.163.199,1,57
23.49.23.98,1,57
4.220.48.40,1,52
5.100.185.137,0,54
2.22.55.61,1,57
4.235.100.248,1,54
5.83.229.174,0,51
5.100.179.252,0,54
2.18.172.213,1,58
20.100.132.182,1,117
2.20.165.184,1,57
5.83.230.92,0,52
3.167.5.82,1,246
20.100.240.80,1,244
23.44.39.250,1,57
3.167.5.48,1,246
23.49.22.31,1,57
20.100.255.99,1,117
5.100.186.142,0,54
23.44.42.41,1,57
20.100.235.21,1,117
20.100.182.63,1,54
20.251.183.188,1,53
23.45.147.71,1,57
23.44.35.65,1,57
23.49.18.45,1,57
23.49.24.133,1,57
23.213.134.150,0,51
20.251.169.69,1,54
4.220.43.10,1,118
20.150.0.68,1,115
3.167.10.110,1,241
20.251.103.207,1,117
5.249.251.41,0,53
5.100.178.148,0,7
3.167.3.172,1,244
23.49.28.231,1,57
23.44.36.55,1,57
5.83.224.202,0,52
23.45.147.69,1,57
23.44.33.232,1,57
2.18.172.228,1,58
20.251.16.177,1,53
3.167.8.22,1,244
20.251.107.55,1,53
23.49.19.141,1,57
23.44.45.177,1,57
4.220.1.216,1,117
3.167.8.126,1,244
5.45.154.1,0,54
3.167.8.27,1,246
31.24.135.81,1,54
23.49.21.193,1,57
20.100.228.186,1,117
20.251.113.38,1,54
20.100.225.134,1,118
20.251.143.144,1,118
5.249.254.61,1,53
23.45.147.219,1,57
20.251.74.244,1,52
2.20.164.73,1,57
20.251.81.241,1,52
5.45.152.228,0,54
5.226.160.254,0,245
5.226.166.44,0,245
5.45.155.62,0,54
5.180.83.81,0,56
5.45.154.192,0,54
3.167.3.236,1,241
5.100.186.92,0,54
2.23.13.5,1,58
20.100.226.89,1,52
23.49.30.176,1,57
20.100.172.0,1,53
3.166.253.101,1,241
23.44.39.200,1,57
4.220.17.75,1,118
4.220.33.110,1,52
23.49.24.240,1,57
20.251.134.91,1,53
23.44.45.109,1,57
3.167.4.161,1,244
2.23.13.114,1,58
4.220.8.201,1,117
20.100.183.78,1,118
5.100.182.180,0,54
31.24.135.115,1,54
3.167.1.45,1,246
23.49.17.223,1,57
2.18.172.65,1,58
23.44.40.111,1,57
23.44.36.111,1,57
5.249.251.185,1,53
5.100.182.238,0,54
3.166.253.104,1,244
2.18.175.45,1,58
5.83.227.43,0,52
23.44.32.250,1,57
2.20.164.134,1,57
5.100.176.223,0,54
5.158.194.130,0,49
20.100.224.129,1,53
2.18.172.90,1,58
20.100.55.88,1,117
2.20.165.117,1,57
5.249.224.19,0,55
3.167.0.225,1,241
3.167.5.183,1,244
23.49.25.229,1,57
20.100.203.145,1,53
2.18.172.181,1,58
20.251.239.255,1,118
4.235.10.166,1,52
23.49.19.216,1,57
5.83.230.96,0,52
3.167.10.174,1,244
20.100.238.83,1,117
20.100.130.212,1,118
4.235.11.212,1,53
20.251.104.86,1,117
20.251.135.253,1,118
5.100.187.247,0,54
5.252.244.185,0,57
5.252.244.248,0,57
4.219.4.219,1,117
4.220.20.126,1,117
4.235.11.88,1,117
5.249.255.135,1,53
20.100.237.68,1,118
5.252.244.242,0,57
2.20.162.82,1,57
23.44.32.236,1,57
20.251.141.212,1,53
4.220.42.53,1,118
20.251.239.19,1,53
4.220.46.92,1,52
20.100.230.242,1,117
20.251.81.45,1,53
5.249.252.44,0,53
20.251.90.195,1,53
23.44.43.123,1,57
4.177.11.73,1,52
5.100.184.254,0,54
3.167.6.188,1,244
2.20.167.104,1,57
20.251.239.221,1,118
23.33.119.127,1,58
20.100.218.15,1,117
5.100.181.234,0,54
23.45.146.43,1,57
20.100.6.236,1,53
3.167.4.251,1,241
23.44.47.79,1,57
20.251.18.245,1,117
5.100.185.142,0,54
23.44.46.217,1,57
2.20.166.133,1,57
23.44.41.2,1,57
2.20.166.28,1,57
23.49.21.27,1,57
5.100.184.237,0,54
20.251.239.91,1,118
3.166.253.121,1,246
31.24.129.54,1,54
2.20.161.79,1,57
2.20.165.96,1,57
23.44.47.252,1,57
23.44.36.74,1,57
5.100.187.132,0,54
23.49.18.131,1,57
20.251.2.48,1,53
23.44.46.56,1,57
23.44.39.158,1,57
5.45.155.233,0,54
3.167.4.170,1,241
20.100.255.119,1,118
20.100.231.58,1,118
3.167.4.18,1,244
20.100.231.196,1,117
5.100.178.37,0,54
23.49.28.10,1,57
20.100.148.168,1,53
