saddr,success,ttl
5.100.176.169,0,47
37.18.51.132,0,53
85.93.226.158,0,50
185.67.18.149,0,49
195.225.4.57,0,244
129.240.188.1,0,52
5.100.176.93,0,47
62.101.244.105,0,240
84.205.57.72,0,47
178.248.99.87,0,47
62.97.249.219,0,243
193.215.92.208,0,243
77.223.163.173,0,47
212.125.229.135,0,243
146.247.228.232,1,54
141.195.41.57,0,44
92.220.175.115,0,55
213.145.189.149,0,244
45.89.61.7,1,48
46.226.11.207,0,53
213.128.166.178,0,49
91.126.15.129,0,246
185.143.216.200,0,102
89.10.118.52,0,52
77.223.186.158,0,47
93.124.128.161,0,241
85.164.214.38,0,51
83.143.83.204,0,55
79.161.175.177,0,243
141.0.8.160,0,45
46.203.127.3,0,53
157.22.123.37,0,51
136.234.165.96,0,52
139.164.152.136,0,245
81.167.16.1,0,247
212.33.152.25,0,244
188.124.148.11,0,52
82.145.210.237,0,46
37.72.187.22,0,47
146.247.171.253,0,243
195.139.88.165,0,48
109.109.72.1,0,240
77.16.21.253,0,52
37.26.213.86,0,245
62.92.72.56,0,242
195.181.137.108,0,49
85.113.166.135,0,43
194.248.33.209,0,242
213.128.163.181,0,29
89.207.139.157,0,51
89.250.122.28,0,243
195.1.137.159,0,50
109.247.239.210,0,52
46.203.63.13,0,52
91.149.4.251,0,52
89.250.118.71,0,244
79.171.84.238,0,244
