scan_timestamp,run_id,ip,ip_block,port,status,ttl,source
2025-10-06T14:00:02Z,2025-10-06T13-59-53Z,84.49.147.45,,80,closed,53,zmap
2025-10-06T14:00:02Z,2025-10-06T13-59-53Z,84.234.155.219,,80,open,52,zmap
2025-10-06T14:00:02Z,2025-10-06T13-59-53Z,89.10.134.184,,80,closed,53,zmap
2025-10-06T14:00:02Z,2025-10-06T13-59-53Z,185.62.162.193,,80,open,243,zmap
2025-10-06T14:00:02Z,2025-10-06T13-59-53Z,141.195.38.108,,80,closed,47,zmap
2025-10-06T14:00:02Z,2025-10-06T13-59-53Z,81.191.27.239,,80,closed,52,zmap
2025-10-06T14:00:02Z,2025-10-06T13-59-53Z,79.160.38.90,,80,open,117,zmap
2025-10-06T14:00:02Z,2025-10-06T13-59-53Z,82.134.93.199,,80,closed,53,zmap
2025-10-06T14:00:02Z,2025-10-06T13-59-53Z,77.70.255.250,,80,closed,238,zmap
2025-10-06T14:00:02Z,2025-10-06T13-59-53Z,62.176.195.73,,80,closed,243,zmap
