saddr,success,ttl
158.37.63.229,1,57
158.37.63.43,1,57
158.37.63.121,1,57
158.37.63.250,1,57
158.37.63.167,0,56
158.37.63.29,1,56
158.37.63.164,0,57
158.37.63.99,0,57
158.37.63.199,1,57
158.37.63.87,0,56
158.37.63.222,0,57
158.37.63.163,1,55
158.37.63.184,1,55
158.37.63.133,0,57
158.37.63.88,1,54
158.37.63.168,1,57
158.37.63.86,1,55
158.37.63.36,1,56
158.37.63.160,1,56
158.37.63.56,1,57
158.37.63.123,0,56
158.37.63.15,0,57
158.37.63.182,1,57
