saddr,success,ttl
104.64.165.184,0,247
91.126.15.129,0,246
143.14.41.24,0,53
84.48.76.233,0,51
83.243.195.127,0,55
185.201.122.6,0,59
83.243.176.199,0,56
83.243.224.9,0,56
84.210.219.138,0,57
158.38.218.98,0,49
91.213.203.208,0,47
178.232.26.147,0,56
185.67.18.149,0,49
84.210.214.34,0,57
178.232.246.128,0,56
178.232.81.189,0,54
83.243.187.22,0,56
46.249.252.58,0,59
185.53.188.208,0,242
185.35.203.24,0,54
83.243.252.163,0,56
178.232.156.23,0,54
46.212.96.212,0,55
195.26.71.155,0,245
109.108.201.79,0,59
85.252.194.249,0,50
178.232.170.203,0,53
80.212.163.162,0,52
193.22.94.76,0,49
188.113.80.225,0,59
83.243.192.65,0,56
84.210.209.214,0,54
188.113.111.112,0,59
62.97.161.202,0,56
62.50.185.177,0,53
185.12.72.83,0,54
83.243.199.121,0,55
84.211.24.13,0,56
178.232.171.179,0,55
185.53.190.171,0,242
62.92.98.116,0,52
185.161.139.199,0,235
178.232.117.102,0,55
82.25.34.59,0,55
178.232.119.68,0,57
178.232.138.81,0,54
83.243.229.145,0,55
84.210.150.17,0,53
84.213.176.97,0,56
46.212.33.83,0,54
84.214.109.161,0,57
213.52.70.91,0,242
188.113.106.60,0,52
46.212.40.191,0,55
194.5.98.139,0,54
178.232.178.122,0,54
46.212.123.128,0,60
109.108.201.100,0,59
46.212.109.101,0,55
83.243.141.116,0,55
178.232.243.76,0,55
84.214.106.214,0,54
185.53.189.86,0,242
51.174.222.8,0,54
178.232.199.80,0,57
82.194.212.30,0,53
83.243.216.207,0,56
84.215.61.126,0,54
185.138.34.134,0,53
178.232.167.110,0,56
178.232.217.147,0,54
83.243.241.187,0,55
84.16.203.140,0,245
188.113.86.196,0,59
46.212.99.102,0,54
84.213.184.138,0,55
92.221.9.130,0,52
193.200.238.123,0,54
82.194.207.86,0,59
84.210.223.169,0,53
193.200.92.84,0,52
83.243.221.4,0,56
83.243.148.33,0,56
178.232.16.30,0,55
178.232.37.91,0,55
188.124.159.39,0,59
83.243.192.199,0,55
83.243.222.40,0,55
109.247.61.4,0,242
83.243.172.49,0,56
178.232.207.203,0,56
194.196.34.126,0,239
79.171.84.238,0,244
84.208.13.88,0,249
45.150.93.50,0,247
