saddr,success,ttl
2.18.173.144,1,58
2.20.160.2,1,57
2.18.173.253,1,58
2.20.162.210,1,57
2.20.167.81,1,57
2.20.164.110,1,57
2.18.174.152,1,58
2.18.174.25,1,58
2.20.166.181,1,57
2.20.161.243,1,57
2.20.165.76,1,57
2.20.166.8,1,57
2.18.174.240,1,58
2.20.162.62,1,57
2.20.160.5,1,57
2.18.174.191,1,58
2.20.164.192,1,57
2.20.163.10,1,57
2.20.162.197,1,57
2.20.162.184,1,57
2.20.162.70,1,57
2.20.161.101,1,57
2.20.162.189,1,57
2.20.163.25,1,57
2.18.172.90,1,58
2.20.166.24,1,57
2.20.166.234,1,57
2.20.160.54,1,57
2.18.175.109,1,58
2.20.164.251,1,57
2.18.173.230,1,58
2.20.160.64,1,57
2.20.167.199,1,57
2.18.174.250,1,58
2.18.174.214,1,58
2.20.164.125,1,57
2.20.160.91,1,57
2.20.160.199,1,57
2.18.174.122,1,58
2.20.166.154,1,57
2.18.173.159,1,58
2.18.175.95,1,58
2.20.162.228,1,57
2.20.163.33,1,57
2.20.164.154,1,57
2.20.164.247,1,57
2.18.175.224,1,58
2.18.175.236,1,58
2.20.162.59,1,57
2.18.172.222,1,58
2.20.165.107,1,57
2.20.161.14,1,57
2.20.167.223,1,57
2.20.165.226,1,57
2.20.167.232,1,57
2.18.172.57,1,58
2.20.161.228,1,57
2.20.162.44,1,57
2.20.165.249,1,57
2.20.165.167,1,57
2.20.163.246,1,57
2.18.173.208,1,58
2.20.161.93,1,57
2.20.166.48,1,57
2.20.165.52,1,57
2.20.165.99,1,57
2.18.172.40,1,58
2.18.174.113,1,58
2.18.172.25,1,58
2.20.162.245,1,57
2.20.165.66,1,57
2.18.174.13,1,58
2.20.165.75,1,57
2.20.163.48,1,57
2.20.165.253,1,57
2.20.164.193,1,57
2.20.164.83,1,57
2.18.174.107,1,58
2.18.174.208,1,58
2.20.160.134,1,57
2.20.164.94,1,57
2.18.174.167,1,58
2.18.174.221,1,58
2.20.161.171,1,57
2.20.165.198,1,57
2.20.163.240,1,57
2.20.165.119,1,57
2.20.167.224,1,57
2.20.161.201,1,57
2.18.174.144,1,58
2.20.165.180,1,57
2.20.167.69,1,57
2.20.165.193,1,57
2.20.162.73,1,57
2.20.162.95,1,57
2.20.163.189,1,57
2.20.164.133,1,57
2.20.165.54,1,57
2.20.163.117,1,57
2.20.165.97,1,57
2.20.163.233,1,57
2.20.165.7,1,57
2.20.164.8,1,57
2.20.161.207,1,57
2.20.163.219,1,57
2.20.161.59,1,57
2.18.173.92,1,58
2.20.167.233,1,57
2.18.175.42,1,58
2.20.166.180,1,57
2.18.175.198,1,58
2.20.162.39,1,57
2.18.175.235,1,58
2.20.163.185,1,57
2.20.164.79,1,57
2.18.175.155,1,58
2.20.166.27,1,57
2.20.163.39,1,57
2.20.167.24,1,57
2.20.164.111,1,57
2.20.160.250,1,57
2.18.174.244,1,58
2.18.175.89,1,58
2.20.160.109,1,57
2.20.164.59,1,57
2.20.166.226,1,57
2.18.172.121,1,58
2.20.161.66,1,57
2.20.161.64,1,57
2.18.175.131,1,58
2.18.172.225,1,58
2.20.165.8,1,57
2.20.162.9,1,57
2.18.173.250,1,58
2.20.167.26,1,57
2.18.172.128,1,58
2.18.173.61,1,58
2.20.161.2,1,57
2.20.165.104,1,57
2.20.167.31,1,57
2.20.163.221,1,57
2.20.160.234,1,57
2.20.162.174,1,57
2.20.165.69,1,57
2.20.162.195,1,57
2.18.174.236,1,58
2.20.166.41,1,57
2.20.167.236,1,57
2.20.160.222,1,57
2.20.166.204,1,57
2.20.161.28,1,57
2.20.165.62,1,57
2.20.166.229,1,57
2.18.175.248,1,58
2.20.167.152,1,57
2.20.167.146,1,57
2.18.172.144,1,58
2.18.173.165,1,58
2.18.172.19,1,58
2.20.161.150,1,57
2.20.165.218,1,57
2.20.160.141,1,57
2.20.163.224,1,57
2.18.175.15,1,58
2.20.165.155,1,57
2.18.173.64,1,58
2.18.172.131,1,58
2.20.167.158,1,57
2.20.163.204,1,57
2.20.163.252,1,57
2.18.172.161,1,58
2.20.161.95,1,57
2.20.160.69,1,57
2.20.162.19,1,57
2.20.166.196,1,57
2.18.174.239,1,58
2.20.164.73,1,57
2.20.163.176,1,57
2.20.165.86,1,57
2.20.166.193,1,57
2.20.161.166,1,57
2.20.163.109,1,57
2.20.163.151,1,57
2.18.174.226,1,58
2.20.166.233,1,57
2.18.172.45,1,58
2.20.161.232,1,57
2.18.174.147,1,58
2.20.161.45,1,57
2.20.162.47,1,57
2.20.164.195,1,57
2.18.175.166,1,58
2.18.172.70,1,58
2.18.173.20,1,58
2.20.164.30,1,57
2.18.174.71,1,58
2.18.174.47,1,58
2.18.173.133,1,58
2.20.160.206,1,57
2.20.167.68,1,57
2.20.164.104,1,57
2.20.163.253,1,57
2.20.163.232,1,57
2.20.167.206,1,57
2.20.162.149,1,57
2.20.166.117,1,57
2.20.161.63,1,57
2.20.165.186,1,57
2.20.160.184,1,57
2.20.165.132,1,57
2.20.167.203,1,57
2.20.166.188,1,57
2.20.165.214,1,57
2.20.163.26,1,57
2.20.161.76,1,57
2.18.172.166,1,58
2.18.174.22,1,58
2.18.174.148,1,58
2.20.161.209,1,57
2.18.172.78,1,58
2.20.166.109,1,57
2.20.163.122,1,57
2.20.162.67,1,57
2.20.167.140,1,57
2.20.167.102,1,57
2.18.174.35,1,58
2.20.165.206,1,57
2.20.161.3,1,57
2.18.175.167,1,58
2.20.165.84,1,57
2.20.163.104,1,57
2.20.167.109,1,57
2.20.162.114,1,57
2.20.167.33,1,57
2.20.162.52,1,57
2.20.162.187,1,57
2.18.172.162,1,58
2.20.160.23,1,57
2.18.173.37,1,58
2.20.166.92,1,57
2.20.165.158,1,57
2.18.172.17,1,58
2.18.173.39,1,58
2.20.166.11,1,57
2.18.173.131,1,58
2.20.163.134,1,57
2.20.166.146,1,57
2.20.166.143,1,57
2.18.175.233,1,58
2.20.160.149,1,57
2.20.163.111,1,57
2.20.163.238,1,57
2.18.173.217,1,58
2.20.161.119,1,57
2.18.175.206,1,58
2.20.167.11,1,57
2.18.172.151,1,58
2.20.162.46,1,57
2.20.164.97,1,57
2.20.166.59,1,57
2.18.174.140,1,58
2.20.162.113,1,57
2.18.174.188,1,58
2.18.175.232,1,58
2.20.162.157,1,57
2.20.163.100,1,57
2.20.164.4,1,57
2.18.174.73,1,58
2.18.174.80,1,58
2.20.164.80,1,57
2.20.162.159,1,57
2.20.164.150,1,57
2.20.162.199,1,57
2.20.164.145,1,57
2.20.163.89,1,57
2.20.162.125,1,57
2.20.162.192,1,57
2.18.174.10,1,58
2.20.166.215,1,57
2.18.175.252,1,58
2.18.174.222,1,58
2.18.173.134,1,58
2.20.165.35,1,57
2.20.163.120,1,57
2.18.174.28,1,58
2.20.163.119,1,57
2.20.163.208,1,57
2.18.175.209,1,58
2.20.165.146,1,57
2.18.173.19,1,58
2.20.161.89,1,57
2.20.165.216,1,57
2.18.173.169,1,58
2.20.162.227,1,57
2.18.174.66,1,58
2.20.160.77,1,57
2.20.161.179,1,57
2.18.173.114,1,58
2.18.172.44,1,58
2.20.166.252,1,57
2.20.167.80,1,57
2.20.166.52,1,57
2.20.164.172,1,57
2.18.174.18,1,58
2.20.164.218,1,57
2.18.172.114,1,58
2.20.165.242,1,57
2.20.163.45,1,57
2.20.160.84,1,57
2.18.172.152,1,58
2.20.162.119,1,57
2.18.174.125,1,58
2.20.162.239,1,57
2.20.161.184,1,57
2.20.161.138,1,57
2.20.162.45,1,57
2.18.173.120,1,58
2.20.160.40,1,57
2.20.165.194,1,57
2.20.163.201,1,57
2.18.173.179,1,58
2.20.165.200,1,57
2.18.175.242,1,58
2.18.175.14,1,58
2.18.172.196,1,58
2.18.174.177,1,58
2.18.172.87,1,58
2.20.165.251,1,57
2.20.165.148,1,57
2.18.173.30,1,58
2.18.172.107,1,58
2.20.167.104,1,57
2.20.162.74,1,57
2.20.164.48,1,57
2.20.161.221,1,57
2.20.166.20,1,57
2.20.165.138,1,57
2.20.162.110,1,57
2.20.166.35,1,57
2.18.175.201,1,58
2.20.165.140,1,57
2.20.161.120,1,57
2.20.164.177,1,57
2.20.160.146,1,57
2.18.173.52,1,58
2.20.166.126,1,57
2.20.167.118,1,57
2.20.162.134,1,57
2.18.175.143,1,58
2.20.165.13,1,57
2.20.165.254,1,57
2.20.165.23,1,57
2.20.163.46,1,57
2.18.172.51,1,58
2.20.166.194,1,57
2.20.165.122,1,57
2.20.164.232,1,57
2.20.160.160,1,57
2.20.165.41,1,57
2.20.161.187,1,57
2.20.161.26,1,57
2.20.165.163,1,57
2.18.173.123,1,58
2.20.161.31,1,57
2.20.161.61,1,57
2.20.167.182,1,57
2.18.174.227,1,58
2.20.162.240,1,57
2.20.163.126,1,57
2.18.175.24,1,58
2.18.174.145,1,58
2.20.167.16,1,57
2.20.162.58,1,57
2.18.173.99,1,58
2.20.161.253,1,57
2.18.175.117,1,58
2.18.173.13,1,58
2.20.160.118,1,57
2.20.164.40,1,57
2.20.164.90,1,57
2.18.174.135,1,58
2.18.172.219,1,58
2.20.165.4,1,57
2.20.161.208,1,57
2.18.173.185,1,58
2.20.161.10,1,57
2.20.160.172,1,57
2.18.175.68,1,58
2.20.164.213,1,57
2.20.162.185,1,57
2.20.164.34,1,57
2.18.174.49,1,58
2.18.174.235,1,58
2.18.174.169,1,58
2.18.175.149,1,58
2.20.161.251,1,57
2.20.167.166,1,57
2.18.172.97,1,58
2.20.164.52,1,57
2.20.166.171,1,57
2.20.167.191,1,57
2.20.160.86,1,57
2.18.175.181,1,58
2.20.163.16,1,57
2.20.160.168,1,57
2.20.166.182,1,57
2.18.172.129,1,58
2.18.175.52,1,58
2.20.160.153,1,57
2.20.167.190,1,57
2.20.161.193,1,57
2.18.174.118,1,58
2.20.167.209,1,57
2.20.163.108,1,57
2.20.165.244,1,57
2.20.164.47,1,57
2.20.165.120,1,57
2.20.167.193,1,57
2.18.172.5,1,58
2.20.165.111,1,57
2.20.164.231,1,57
2.18.173.146,1,58
2.20.161.190,1,57
2.18.173.191,1,58
2.20.164.246,1,57
2.20.165.116,1,57
2.20.164.166,1,57
2.20.160.104,1,57
2.20.160.157,1,57
2.20.161.197,1,57
2.20.160.167,1,57
2.18.175.11,1,58
2.20.160.65,1,57
2.20.163.57,1,57
2.20.166.207,1,57
2.18.175.121,1,58
2.18.174.154,1,58
2.20.160.137,1,57
2.18.174.220,1,58
2.20.165.56,1,57
2.20.160.143,1,57
2.20.167.128,1,57
2.20.163.77,1,57
2.20.163.148,1,57
2.20.167.74,1,57
2.20.164.124,1,57
2.20.162.186,1,57
2.20.166.55,1,57
2.20.165.238,1,57
2.18.173.68,1,58
2.18.172.176,1,58
2.20.166.82,1,57
2.20.165.157,1,57
2.18.172.141,1,58
2.18.172.91,1,58
2.20.161.128,1,57
2.20.166.198,1,57
2.18.172.192,1,58
2.20.162.168,1,57
2.20.160.71,1,57
2.18.173.69,1,58
2.20.161.18,1,57
2.20.160.80,1,57
2.20.163.79,1,57
2.20.166.164,1,57
2.18.174.24,1,58
2.18.175.80,1,58
2.18.173.77,1,58
2.18.173.216,1,58
2.18.172.50,1,58
2.18.174.44,1,58
2.18.175.40,1,58
2.20.166.153,1,57
2.20.166.91,1,57
2.18.172.244,1,58
2.20.165.43,1,57
2.18.172.35,1,58
2.20.160.126,1,57
2.20.161.124,1,57
2.20.164.176,1,57
2.20.161.246,1,57
2.20.161.94,1,57
2.20.161.252,1,57
2.18.175.48,1,58
2.20.165.70,1,57
2.18.172.157,1,58
2.18.173.4,1,58
2.20.166.200,1,57
2.20.166.7,1,57
2.20.167.88,1,57
2.20.160.45,1,57
2.20.161.122,1,57
2.20.165.36,1,57
2.20.162.54,1,57
2.20.161.41,1,57
2.18.173.80,1,58
2.18.174.75,1,58
2.18.174.39,1,58
2.20.160.95,1,57
2.18.172.229,1,58
2.18.172.14,1,58
2.18.174.41,1,58
2.20.161.148,1,57
2.18.175.64,1,58
2.20.161.25,1,57
2.20.166.190,1,57
2.18.174.100,1,58
2.18.172.102,1,58
2.20.166.127,1,57
2.20.167.138,1,57
2.20.167.160,1,57
2.20.167.163,1,57
2.20.162.144,1,57
2.18.175.83,1,58
2.18.173.210,1,58
2.18.173.98,1,58
2.20.165.113,1,57
2.20.160.21,1,57
2.20.167.103,1,57
2.20.165.152,1,57
2.20.165.72,1,57
2.20.163.106,1,57
2.20.163.209,1,57
2.20.160.158,1,57
2.18.175.13,1,58
2.20.164.188,1,57
2.20.164.155,1,57
2.20.160.37,1,57
2.20.160.182,1,57
2.18.174.229,1,58
2.20.166.179,1,57
2.20.160.133,1,57
2.20.160.147,1,57
2.20.163.163,1,57
2.18.173.47,1,58
2.20.166.118,1,57
2.18.174.36,1,58
2.20.162.29,1,57
2.18.174.186,1,58
2.20.163.157,1,57
2.20.160.161,1,57
2.18.175.46,1,58
2.20.165.46,1,57
2.20.166.114,1,57
2.18.172.215,1,58
2.18.175.7,1,58
2.18.175.66,1,58
2.18.173.138,1,58
2.20.166.239,1,57
2.20.164.38,1,57
2.18.174.79,1,58
2.18.172.175,1,58
2.20.166.210,1,57
2.20.163.211,1,57
2.18.175.179,1,58
2.20.161.189,1,57
2.20.160.251,1,57
2.20.167.22,1,57
2.20.161.62,1,57
2.20.162.4,1,57
2.20.161.121,1,57
2.20.163.249,1,57
2.18.174.200,1,58
2.18.172.89,1,58
2.20.160.57,1,57
2.20.161.104,1,57
2.20.160.38,1,57
2.20.163.162,1,57
2.20.166.53,1,57
2.20.166.123,1,57
2.18.173.49,1,58
2.18.174.241,1,58
2.18.172.103,1,58
2.18.174.6,1,58
2.18.173.142,1,58
2.20.162.121,1,57
2.20.167.148,1,57
2.20.163.31,1,57
2.20.164.169,1,57
2.20.163.188,1,57
2.20.160.135,1,57
2.20.166.46,1,57
2.20.163.21,1,57
2.20.164.42,1,57
2.20.160.228,1,57
2.20.161.199,1,57
2.20.162.14,1,57
2.20.164.81,1,57
2.18.174.96,1,58
2.18.172.159,1,58
2.20.161.99,1,57
2.18.174.29,1,58
2.20.161.195,1,57
2.20.166.94,1,57
2.18.174.102,1,58
2.18.175.67,1,58
2.20.166.58,1,57
2.18.175.65,1,58
2.18.174.61,1,58
2.20.163.205,1,57
2.20.166.223,1,57
2.20.162.92,1,57
2.18.174.247,1,58
2.18.174.90,1,58
2.20.166.63,1,57
2.20.160.34,1,57
2.20.161.91,1,57
2.18.173.124,1,58
2.20.166.242,1,57
2.20.163.194,1,57
2.18.175.8,1,58
2.18.174.245,1,58
2.20.160.30,1,57
2.20.166.158,1,57
2.20.161.158,1,57
2.20.165.118,1,57
2.20.161.212,1,57
2.20.167.119,1,57
2.20.166.78,1,57
2.20.164.35,1,57
2.20.163.62,1,57
2.20.167.34,1,57
2.20.167.21,1,57
2.20.161.163,1,57
2.20.167.113,1,57
2.20.167.64,1,57
2.20.162.127,1,57
2.20.167.73,1,57
2.20.163.170,1,57
2.18.174.7,1,58
2.18.174.196,1,58
2.20.166.70,1,57
2.20.163.131,1,57
2.20.165.207,1,57
2.20.165.156,1,57
2.20.167.84,1,57
2.20.164.103,1,57
2.20.161.149,1,57
2.20.167.96,1,57
2.20.163.22,1,57
2.20.163.178,1,57
2.18.175.199,1,58
2.20.161.216,1,57
2.20.162.102,1,57
2.20.165.209,1,57
2.18.172.149,1,58
2.18.175.81,1,58
2.18.175.118,1,58
2.18.172.188,1,58
2.20.167.145,1,57
2.20.164.225,1,57
2.20.162.142,1,57
2.20.165.171,1,57
2.20.162.181,1,57
2.18.173.223,1,58
2.20.163.85,1,57
2.20.162.36,1,57
2.20.165.133,1,57
2.20.162.84,1,57
2.18.172.23,1,58
2.20.163.239,1,57
2.20.161.169,1,57
2.20.160.127,1,57
2.18.175.17,1,58
2.20.161.78,1,57
2.20.167.171,1,57
2.20.164.28,1,57
2.20.162.209,1,57
2.18.174.55,1,58
2.20.162.20,1,57
2.20.161.242,1,57
2.20.164.114,1,57
2.20.165.203,1,57
2.20.162.101,1,57
2.18.172.228,1,58
2.20.160.20,1,57
2.20.163.65,1,57
2.20.163.23,1,57
2.20.166.145,1,57
2.20.160.220,1,57
2.20.165.150,1,57
2.20.162.178,1,57
2.20.167.250,1,57
2.20.166.81,1,57
2.20.161.51,1,57
2.20.160.124,1,57
2.20.163.164,1,57
2.20.164.207,1,57
2.18.175.214,1,58
2.20.165.105,1,57
2.20.167.91,1,57
2.20.167.53,1,57
2.20.160.108,1,57
2.20.166.49,1,57
2.20.162.41,1,57
2.18.173.135,1,58
2.20.166.250,1,57
2.20.163.152,1,57
2.20.167.57,1,57
2.20.166.128,1,57
2.20.167.35,1,57
2.18.172.153,1,58
2.20.161.113,1,57
2.20.167.122,1,57
2.20.160.24,1,57
2.20.160.174,1,57
2.20.165.199,1,57
2.20.165.145,1,57
2.20.162.43,1,57
2.20.166.186,1,57
2.18.173.214,1,58
2.18.173.103,1,58
2.20.163.96,1,57
2.20.160.191,1,57
2.20.165.63,1,57
2.18.174.5,1,58
2.18.175.241,1,58
2.20.164.7,1,57
2.18.173.242,1,58
2.18.174.92,1,58
2.20.166.86,1,57
2.20.163.242,1,57
2.18.173.152,1,58
2.18.173.10,1,58
2.18.173.70,1,58
2.18.174.115,1,58
2.18.174.13,1,58
2.18.172.25,1,58
2.18.173.174,1,58
2.18.175.171,1,58
2.18.172.104,1,58
2.18.172.55,1,58
2.18.173.100,1,58
2.20.162.183,1,57
2.20.162.228,1,57
2.20.165.52,1,57
2.20.164.29,1,57
2.20.167.97,1,57
2.20.166.134,1,57
2.20.165.249,1,57
2.20.166.130,1,57
2.18.174.250,1,58
2.18.174.107,1,58
2.18.173.253,1,58
2.18.173.139,1,58
2.18.173.230,1,58
2.18.175.224,1,58
2.18.174.151,1,58
2.18.174.113,1,58
2.18.175.85,1,58
2.20.161.207,1,57
2.20.160.246,1,57
2.20.163.233,1,57
2.20.167.81,1,57
2.18.172.222,1,58
2.20.167.151,1,57
2.20.164.70,1,57
2.18.173.159,1,58
2.18.174.122,1,58
2.18.174.25,1,58
2.20.164.251,1,57
2.20.162.44,1,57
2.20.161.59,1,57
2.20.163.88,1,57
2.20.167.233,1,57
2.20.163.34,1,57
2.20.161.248,1,57
2.20.167.157,1,57
2.20.161.228,1,57
2.20.164.83,1,57
2.18.172.199,1,58
2.18.173.229,1,58
2.20.160.199,1,57
2.20.163.189,1,57
2.20.167.232,1,57
2.20.162.184,1,57
2.20.164.133,1,57
2.20.161.93,1,57
2.18.172.148,1,58
2.18.173.89,1,58
2.18.174.42,1,58
2.18.172.251,1,58
2.18.175.109,1,58
2.18.172.90,1,58
2.20.164.110,1,57
2.20.161.101,1,57
2.20.161.243,1,57
2.20.162.245,1,57
2.20.162.95,1,57
2.20.162.197,1,57
2.20.164.193,1,57
2.18.174.208,1,58
2.20.162.70,1,57
2.20.165.76,1,57
2.18.175.236,1,58
2.20.160.64,1,57
2.20.165.54,1,57
2.20.164.94,1,57
2.18.172.57,1,58
2.20.163.10,1,57
2.20.162.59,1,57
2.18.175.95,1,58
2.20.160.91,1,57
2.18.173.92,1,58
2.20.163.185,1,57
2.20.162.189,1,57
2.20.164.247,1,57
2.18.174.240,1,58
2.18.174.191,1,58
2.20.160.5,1,57
2.20.166.154,1,57
2.20.164.192,1,57
2.20.166.181,1,57
2.20.165.75,1,57
2.20.166.8,1,57
2.20.165.167,1,57
2.20.162.62,1,57
2.20.160.134,1,57
2.20.163.246,1,57
2.18.174.214,1,58
2.20.163.33,1,57
2.20.164.8,1,57
2.20.165.226,1,57
2.20.162.210,1,57
2.20.163.48,1,57
2.20.166.24,1,57
2.20.161.14,1,57
2.20.166.48,1,57
2.20.165.7,1,57
2.18.174.152,1,58
2.18.174.221,1,58
2.20.165.253,1,57
2.20.163.117,1,57
2.20.167.223,1,57
2.20.167.24,1,57
2.20.161.171,1,57
2.20.165.97,1,57
2.20.163.219,1,57
2.20.165.198,1,57
2.20.164.125,1,57
2.20.163.25,1,57
2.20.166.234,1,57
2.20.167.199,1,57
2.20.164.154,1,57
2.20.160.54,1,57
2.20.165.99,1,57
2.18.173.208,1,58
2.18.174.167,1,58
2.18.172.40,1,58
2.20.162.83,1,57
2.18.174.162,1,58
2.20.161.192,1,57
2.20.162.48,1,57
2.20.162.108,1,57
2.20.164.87,1,57
2.20.167.114,1,57
2.18.173.171,1,58
2.20.161.39,1,57
2.20.162.190,1,57
2.20.163.218,1,57
2.18.174.37,1,58
2.18.175.102,1,58
2.18.174.180,1,58
2.20.165.26,1,57
2.20.165.48,1,57
2.18.174.164,1,58
2.18.175.108,1,58
2.20.163.63,1,57
2.20.165.66,1,57
2.20.165.107,1,57
2.20.160.81,1,57
