saddr,success,ttl
62.50.173.180,0,245
62.97.203.193,0,244
87.248.0.68,0,51
79.161.180.110,0,247
141.0.74.212,0,244
185.49.4.132,0,53
83.108.42.133,0,240
185.161.59.22,0,52
77.223.170.107,0,47
109.108.210.112,0,52
143.110.126.173,0,47
5.249.255.22,1,49
212.125.228.211,0,244
194.19.82.99,0,242
147.12.33.138,0,49
88.94.81.204,0,244
193.90.35.50,0,240
62.92.251.250,0,50
62.97.192.58,1,51
193.213.191.65,0,244
194.146.10.233,0,240
89.10.203.185,0,51
62.63.6.220,0,36
93.184.122.82,1,52
85.221.33.40,0,51
213.52.0.187,0,239
37.49.146.3,0,111
46.66.170.30,0,239
212.67.60.57,0,49
62.97.192.182,0,52
93.89.34.227,0,245
81.167.117.37,0,244
46.66.163.171,0,239
91.135.50.177,0,47
213.142.72.250,0,242
82.134.22.95,0,244
79.161.172.78,0,55
136.234.218.114,0,51
193.212.93.172,0,239
129.240.114.11,1,51
89.207.137.19,1,51
38.180.1.124,1,46
213.236.227.186,0,48
89.10.243.90,0,51
81.191.26.175,0,49
195.139.15.149,0,51
84.20.112.102,0,48
85.113.172.23,0,45
77.223.172.58,0,240
195.1.28.49,0,50
62.97.243.255,0,243
85.166.114.93,0,53
84.48.56.100,0,51
185.179.128.27,0,241
88.84.177.1,1,51
84.247.50.150,1,46
195.1.36.133,0,49
46.66.189.64,0,238
89.10.100.64,0,52
109.247.203.116,0,244
141.195.49.202,0,237
62.92.44.243,0,244
81.95.80.112,0,52
193.71.209.73,0,242
84.208.24.253,0,246
86.62.149.91,0,48
141.195.32.97,0,44
93.124.132.7,0,241
193.213.201.157,0,240
213.139.68.122,0,111
185.47.250.122,0,237
195.225.24.241,1,244
84.49.153.52,0,51
185.180.233.231,0,237
79.161.96.208,0,244
78.156.8.129,0,52
89.10.102.101,0,52
109.169.119.83,0,52
193.212.2.163,0,243
155.4.60.146,0,46
193.212.209.20,0,241
46.66.172.50,0,48
88.93.199.138,0,244
64.137.68.52,0,53
92.62.32.82,1,47
146.247.170.125,0,244
84.48.99.231,0,52
178.164.29.146,0,53
109.247.51.34,0,20
95.111.178.246,0,6
79.160.227.157,0,244
185.221.53.3,0,53
178.248.100.72,0,47
81.167.222.37,0,244
78.26.45.87,0,235
213.128.184.122,0,70
217.170.205.125,1,52
89.10.118.110,0,52
213.167.114.213,0,244
195.204.49.241,0,51
85.93.233.19,0,50
80.239.88.36,0,244
85.166.246.224,0,242
217.31.100.64,0,48
185.58.138.50,1,43
195.159.108.151,1,52
213.145.162.105,0,244
62.97.234.112,0,244
155.4.59.196,0,52
193.215.150.189,0,237
62.50.171.152,0,243
5.100.176.177,0,47
85.93.250.137,0,47
89.9.100.2,1,52
89.10.244.139,0,51
185.181.60.103,1,53
81.93.160.31,0,245
217.149.123.26,0,53
158.37.6.73,0,52
193.214.70.73,0,244
213.52.86.162,1,114
80.239.88.194,0,244
62.92.251.121,0,243
81.191.23.131,0,53
178.255.144.104,1,51
85.252.83.124,0,115
82.134.18.88,0,243
217.170.202.198,0,115
213.188.12.233,0,244
81.167.221.251,0,244
80.202.237.136,0,53
89.10.84.125,0,50
37.26.208.35,0,245
89.10.226.18,0,53
185.67.18.166,1,49
80.232.47.121,0,244
155.4.245.216,0,50
77.223.167.220,0,47
158.37.63.113,1,52
37.26.208.211,0,245
193.69.50.66,0,52
91.149.55.20,0,52
158.38.122.33,0,240
77.223.164.109,0,47
79.161.220.185,0,244
37.72.187.174,0,47
109.68.95.113,0,244
85.93.250.12,0,47
84.205.48.99,0,44
185.90.215.159,0,51
188.93.186.192,0,3
62.97.206.73,0,244
89.10.107.161,0,50
5.100.184.60,0,47
51.120.14.143,1,51
80.232.116.41,0,241
85.164.124.151,0,53
194.248.34.24,0,243
82.148.190.35,0,51
193.215.40.225,0,244
84.234.225.249,0,243
109.163.53.239,0,244
82.148.185.39,0,51
195.54.170.116,1,46
91.135.49.95,0,47
193.212.57.29,0,239
80.232.51.221,0,241
85.200.248.122,0,241
109.247.159.70,0,52
185.24.191.146,0,47
93.184.124.114,1,52
82.134.16.20,0,243
89.10.146.107,0,52
62.101.244.155,0,240
87.248.23.142,0,51
84.49.189.143,0,51
83.108.89.248,0,116
80.239.86.200,0,244
81.167.32.170,0,52
104.250.207.184,0,53
193.213.157.25,0,243
79.161.11.73,0,244
91.212.92.2,0,242
79.161.45.49,0,247
62.63.5.243,0,1
89.10.85.189,0,50
79.160.81.41,0,244
195.254.172.54,1,43
89.10.178.21,0,51
136.234.217.215,0,52
195.139.20.45,0,242
85.200.203.63,0,243
185.91.153.53,0,49
213.234.119.1,0,241
85.165.152.13,0,52
109.189.79.148,0,51
64.137.65.254,0,52
158.37.63.131,1,53
136.234.217.194,0,51
185.67.42.41,0,50
5.83.229.216,0,48
62.50.163.227,0,245
78.158.250.179,0,48
217.68.115.157,0,240
195.204.23.79,0,49
152.89.185.23,0,53
95.130.221.177,0,246
89.10.209.248,0,50
212.37.255.41,0,243
195.225.14.93,0,244
136.234.164.208,0,52
213.167.126.196,0,244
85.93.248.224,0,50
185.45.176.209,0,100
213.109.111.239,0,46
46.17.18.160,0,48
185.179.128.35,0,241
64.137.65.130,0,53
146.247.189.59,0,50
94.143.66.31,0,44
178.92.71.156,0,110
195.204.42.217,0,49
193.214.68.201,0,243
81.166.123.55,0,244
89.10.118.79,0,52
213.52.53.53,0,49
82.117.42.184,0,51
89.10.108.20,0,52
78.26.32.246,0,235
62.97.203.251,0,244
193.69.243.56,0,53
92.62.40.15,1,47
141.195.38.68,0,44
141.195.57.113,0,237
193.212.102.205,0,243
171.22.152.89,0,235
62.50.161.31,0,243
158.37.66.178,1,52
109.247.233.159,0,244
83.143.80.94,0,52
194.150.212.1,0,244
89.10.119.22,0,51
85.93.244.250,0,47
62.50.164.80,0,245
155.4.244.243,1,49
77.223.186.173,0,47
194.248.135.113,0,239
78.26.18.205,1,235
84.48.80.222,1,51
46.66.191.5,0,48
91.135.56.93,0,47
84.49.173.24,0,51
217.170.136.200,0,51
85.19.197.173,0,244
195.159.108.130,1,52
185.143.218.142,0,37
91.149.49.39,0,48
46.66.179.36,0,238
79.161.175.153,0,243
217.170.198.249,1,52
81.93.167.154,0,244
194.0.169.213,0,51
80.232.64.94,0,244
38.180.1.110,0,46
194.248.73.73,0,244
212.89.124.169,0,52
195.204.42.129,0,49
46.29.238.118,1,54
79.160.246.131,0,239
213.52.27.33,0,51
213.128.174.73,0,49
80.202.238.191,0,53
185.174.87.182,1,51
193.214.67.237,0,243
217.68.114.235,0,243
213.138.170.247,0,52
185.179.128.39,0,241
77.110.214.240,0,244
82.134.3.249,0,243
84.49.132.56,0,51
77.110.203.115,0,244
85.166.239.120,0,51
188.113.105.64,0,59
84.205.58.60,0,45
62.50.173.213,0,245
87.248.20.191,0,51
81.167.222.229,0,246
85.93.245.235,0,47
195.181.156.160,0,49
79.160.245.167,0,244
89.10.94.163,0,118
82.134.44.41,0,243
84.49.134.116,0,51
82.148.186.174,0,51
193.200.221.12,1,53
78.26.7.164,0,235
81.167.49.60,0,247
217.68.115.147,0,241
213.236.160.196,0,48
217.31.110.78,0,48
158.37.63.26,1,53
88.92.177.187,0,243
80.239.110.251,0,48
79.160.116.68,0,240
185.200.255.32,0,50
85.19.176.170,0,47
185.92.211.244,0,51
62.92.238.214,0,51
85.252.152.27,0,52
62.24.36.85,0,244
89.11.4.232,0,52
62.92.48.101,1,51
62.97.210.200,0,52
84.49.216.160,0,52
213.236.221.33,0,242
185.243.217.227,1,54
88.84.38.16,0,232
46.66.167.89,0,239
88.88.156.125,0,116
62.92.129.250,0,242
77.222.160.140,0,45
188.124.129.161,0,56
213.52.56.210,0,49
37.200.46.248,0,52
85.93.236.45,0,47
213.162.243.3,0,243
193.213.189.233,0,242
89.10.98.245,0,52
213.145.163.157,0,244
89.10.244.61,0,51
185.174.84.81,1,51
195.254.217.126,0,239
82.117.32.73,0,53
81.93.175.224,0,244
80.173.231.169,1,52
141.195.53.126,0,42
77.223.170.2,0,47
104.239.53.217,0,53
178.232.79.184,0,247
80.202.233.112,0,53
89.10.202.115,0,51
85.113.191.162,0,40
185.161.137.181,0,235
213.239.107.151,0,244
89.10.99.224,0,52
195.204.22.23,0,49
193.213.12.217,0,243
185.200.255.68,0,50
146.247.169.163,0,244
213.225.64.97,0,240
84.49.137.12,0,54
85.164.12.134,1,52
80.232.0.158,0,47
155.4.92.28,0,50
85.252.31.53,0,52
178.174.116.218,0,52
151.252.10.33,0,52
77.223.174.255,0,47
213.52.42.61,0,49
91.135.53.173,0,47
46.9.191.113,0,51
194.242.11.233,0,52
84.215.252.41,0,59
193.213.211.185,0,241
89.250.117.32,0,244
89.10.84.68,0,50
157.249.74.56,1,53
88.93.108.38,0,244
82.134.92.149,0,243
193.220.126.83,0,45
85.252.106.57,0,53
185.41.65.212,0,242
93.124.224.15,0,243
188.113.87.110,0,59
81.167.67.164,1,55
104.239.52.228,0,53
77.223.173.111,0,47
146.192.168.241,0,240
185.24.189.87,0,47
81.166.11.30,0,244
85.93.237.227,0,47
193.213.201.89,0,244
194.63.250.163,1,55
188.93.188.232,0,3
46.227.159.234,0,52
64.137.64.232,0,53
82.134.94.81,0,243
84.205.62.254,0,47
104.143.252.13,0,52
212.67.59.87,0,49
152.65.97.89,1,53
109.169.119.55,0,52
79.161.175.208,0,244
213.138.171.39,0,51
82.147.48.90,0,51
81.166.15.240,0,244
84.214.108.248,0,55
46.16.48.206,0,51
80.212.30.58,0,53
212.33.148.143,0,245
213.52.8.35,0,51
83.243.204.203,0,56
83.118.166.65,0,50
62.92.230.185,0,244
38.244.172.4,1,46
195.139.69.28,0,41
91.149.50.30,0,49
