saddr,success,ttl
23.33.119.42,1,56
23.44.45.197,1,56
23.49.23.201,1,56
2.20.162.19,1,56
2.20.160.165,1,56
23.0.161.32,1,56
31.24.135.206,1,53
4.220.48.231,1,114
3.167.5.123,1,242
31.169.48.90,0,247
23.44.44.247,1,56
20.100.144.150,1,114
23.44.42.176,1,56
4.235.121.88,0,50
4.177.11.80,1,49
20.251.64.133,1,49
20.251.138.22,1,49
4.235.112.224,1,50
20.251.177.185,1,49
4.220.43.220,1,114
3.166.253.136,1,242
3.167.7.123,1,242
31.129.115.4,0,53
20.251.55.253,1,50
4.235.12.34,1,114
4.220.35.179,1,114
20.100.13.100,1,50
3.167.3.243,1,242
31.129.115.92,0,53
3.167.5.28,1,239
3.166.254.114,1,242
23.44.47.214,1,56
23.44.45.220,1,56
20.100.46.99,1,49
23.44.47.32,1,56
23.49.26.107,1,56
5.252.244.168,1,54
20.251.239.24,1,114
20.251.244.121,1,114
23.49.26.141,1,56
4.177.18.110,1,114
5.83.230.151,0,48
5.100.187.124,0,50
3.167.7.46,1,242
5.45.155.74,0,52
23.44.36.216,1,56
2.20.160.127,1,56
2.20.161.28,1,56
23.36.76.136,1,56
20.100.236.172,1,50
5.100.179.131,0,50
3.167.4.240,1,239
3.167.10.233,1,244
3.167.4.2,1,239
5.45.154.169,0,52
23.49.19.195,1,56
23.44.33.199,1,56
5.249.229.46,1,52
4.235.39.158,1,49
23.45.146.89,1,56
23.44.36.209,1,56
23.44.37.210,1,56
23.44.42.101,1,56
23.44.32.183,1,56
20.251.206.153,0,50
4.220.38.104,1,49
20.251.179.63,1,114
4.220.26.3,1,114
5.83.230.212,0,48
31.45.31.20,0,53
3.167.8.206,1,242
5.100.187.95,0,50
5.45.154.207,0,52
23.44.45.44,1,56
4.220.16.237,1,114
23.49.29.245,1,56
4.220.28.246,1,114
23.45.145.94,1,56
4.235.15.198,1,49
31.169.48.133,0,55
3.167.10.27,1,242
3.167.8.177,1,242
20.251.34.194,1,114
23.49.17.143,1,56
31.135.2.1,0,248
20.251.18.91,1,114
20.100.217.56,1,114
31.169.52.190,0,246
3.167.7.240,1,244
5.100.179.183,0,50
5.45.155.176,0,52
2.20.163.88,1,56
20.251.87.194,1,49
23.44.46.198,1,56
23.49.16.126,1,56
4.177.22.12,1,114
23.49.18.161,1,56
20.251.101.202,1,114
5.45.155.204,0,52
3.167.6.54,1,244
3.167.6.230,1,239
3.167.5.102,1,242
3.167.3.127,1,242
31.129.115.209,0,53
23.33.119.90,1,56
23.49.24.54,1,56
23.49.17.152,1,56
23.49.20.185,1,56
4.177.19.239,1,114
23.44.35.120,1,56
31.169.51.203,1,114
20.100.30.219,1,114
31.169.49.150,0,243
31.45.36.197,0,54
20.209.24.69,1,114
2.20.163.156,1,56
2.20.167.192,1,56
20.251.18.179,1,114
20.251.238.74,1,114
4.220.47.136,1,49
20.251.104.108,1,114
20.251.69.200,1,114
5.45.154.108,0,52
31.24.130.19,0,53
23.44.35.217,1,56
23.44.37.167,1,56
23.49.23.234,1,56
4.220.17.244,1,114
4.177.13.157,1,48
31.169.54.24,0,245
5.100.186.61,0,50
5.45.152.81,0,51
20.100.26.15,1,49
23.49.27.146,1,56
23.44.32.104,1,56
23.44.45.241,1,56
20.251.121.20,1,114
2.23.13.70,1,56
31.24.134.201,0,53
20.251.18.61,1,49
20.100.248.187,1,114
20.100.233.194,1,114
5.100.179.6,0,50
5.45.153.2,0,51
31.24.132.165,0,53
23.44.43.113,1,56
23.45.146.35,1,56
20.100.239.54,1,114
23.49.30.55,1,56
23.44.42.241,1,56
23.36.76.190,1,56
20.251.22.119,1,114
23.49.29.134,1,56
20.100.241.187,1,114
23.33.119.191,1,56
2.20.161.51,1,56
20.100.246.68,1,114
23.44.40.107,1,56
5.100.184.128,0,50
5.100.186.129,0,50
31.129.115.54,0,53
23.49.31.210,1,56
2.20.163.49,1,56
20.100.242.199,1,114
23.36.77.137,1,56
20.100.243.104,1,49
20.100.148.187,1,114
5.45.154.13,0,52
23.45.146.4,1,56
20.251.153.96,0,50
5.83.230.201,0,48
5.100.177.209,0,50
5.100.177.149,0,3
5.100.180.189,0,50
5.100.186.183,0,50
3.167.1.88,1,239
20.47.49.34,1,116
5.180.83.84,0,55
23.49.16.122,1,56
23.44.47.217,1,56
5.252.244.196,0,55
23.36.76.98,1,56
4.235.10.229,1,49
5.249.254.120,1,51
31.169.54.36,0,245
5.45.155.140,0,52
5.252.244.116,0,56
23.0.161.63,1,56
20.100.216.119,1,114
23.44.35.212,1,56
20.100.234.22,1,114
4.220.37.85,1,114
20.100.197.88,1,50
5.100.181.254,0,3
3.167.6.171,1,242
5.100.187.19,0,50
20.251.206.52,1,50
5.45.154.172,0,52
5.252.244.73,0,56
23.44.43.5,1,56
23.44.46.169,1,56
4.220.18.213,1,49
23.49.16.140,1,56
2.20.164.77,1,56
23.49.30.135,1,56
23.49.31.8,1,56
20.100.214.88,1,49
20.251.17.9,1,49
20.251.2.145,1,114
5.83.230.63,0,48
5.100.181.189,0,3
31.24.134.106,0,53
23.44.45.8,1,56
23.0.161.68,1,56
23.49.25.192,1,56
23.44.41.2,1,56
4.220.36.15,1,114
31.135.2.156,1,56
20.100.152.59,1,114
23.49.26.137,1,56
20.251.111.206,1,50
4.220.16.29,1,114
5.183.100.231,0,52
5.100.187.50,0,50
3.167.5.229,1,242
23.49.25.76,1,56
20.251.201.96,1,49
4.220.43.97,1,49
5.100.178.76,0,50
5.100.181.235,0,50
5.100.186.91,0,50
3.167.4.83,1,244
5.45.153.155,0,51
20.251.202.206,0,50
20.100.202.157,1,49
5.100.183.127,0,50
3.167.4.133,1,242
5.45.152.92,0,51
2.22.55.92,1,56
20.100.248.11,1,49
20.100.30.215,1,114
23.44.41.65,1,56
4.177.20.51,1,49
4.177.21.162,1,114
4.220.41.34,1,114
20.251.34.115,1,114
5.100.186.203,1,50
5.100.185.1,0,50
5.100.184.15,0,50
5.100.183.31,0,50
23.0.161.92,1,56
23.49.24.51,1,56
20.251.22.112,1,114
23.44.36.63,1,56
4.235.32.128,1,49
23.45.144.166,1,56
23.49.30.96,1,56
20.100.217.138,1,114
3.167.8.32,1,242
5.100.185.116,0,50
5.100.177.65,0,50
5.45.155.249,0,52
3.167.10.119,1,242
5.45.153.243,0,51
5.183.100.46,0,52
20.100.31.167,1,114
23.36.79.22,1,56
20.251.242.22,1,114
4.220.44.162,1,114
3.167.3.159,1,239
5.100.183.79,0,50
31.169.49.223,0,246
5.45.153.147,0,51
5.45.155.107,0,52
2.20.163.67,1,56
2.20.160.20,1,56
23.0.161.122,1,56
20.251.182.250,1,114
20.251.73.209,1,49
20.251.186.6,1,114
20.100.138.152,1,49
5.100.177.175,0,50
31.129.115.42,0,53
23.44.42.70,1,56
23.49.20.248,1,56
23.45.144.29,1,56
23.44.42.167,1,56
23.44.40.25,1,56
23.44.33.142,1,56
23.49.19.55,1,56
23.44.39.55,1,56
20.251.179.196,1,49
5.252.244.123,0,56
5.45.155.112,0,52
20.251.2.200,1,49
23.49.24.120,1,56
2.20.162.35,1,56
23.44.36.5,1,56
2.20.163.164,1,56
23.49.31.79,1,56
20.251.142.120,1,49
4.235.15.191,1,49
4.220.39.9,1,114
20.251.76.121,1,50
20.100.48.6,1,48
5.100.181.229,0,50
3.167.3.155,1,239
20.251.98.90,1,114
2.20.167.136,1,56
23.33.119.35,1,56
2.20.162.162,1,56
23.45.145.90,1,56
23.44.34.32,1,56
23.49.19.15,1,56
31.45.62.146,0,53
5.252.244.125,0,56
2.20.163.31,1,56
20.100.249.79,1,114
23.44.35.38,1,56
23.49.28.35,1,56
23.44.32.206,1,56
20.100.60.87,1,49
31.24.131.176,0,53
31.169.54.148,0,245
23.49.16.145,1,56
23.33.119.208,1,56
23.44.42.96,1,56
23.45.145.228,1,56
2.20.165.217,1,56
4.220.20.33,1,49
4.235.11.25,1,49
4.220.24.224,1,114
2.20.165.19,1,56
20.251.133.163,1,49
31.135.2.69,1,56
20.100.224.186,1,114
20.100.76.117,1,111
5.100.177.19,0,50
5.183.100.158,0,52
23.0.161.94,1,56
23.44.43.36,1,56
23.44.40.22,1,56
2.22.225.105,1,56
23.45.146.189,1,56
3.167.5.95,1,242
5.100.179.52,0,50
31.24.134.152,0,53
23.49.25.171,1,56
2.20.166.181,1,56
23.49.23.32,1,56
4.220.41.157,1,114
4.235.108.90,0,114
5.249.252.160,0,51
31.129.115.56,0,53
5.45.153.70,0,51
5.45.155.144,0,52
23.44.47.191,1,56
31.185.29.221,0,245
2.20.164.104,1,56
23.49.21.237,1,56
4.220.17.60,1,114
20.251.17.146,1,114
20.251.168.147,0,50
20.100.231.215,1,114
20.251.59.65,1,50
3.167.1.96,1,244
5.100.179.169,0,50
3.167.5.91,1,242
3.167.2.16,1,242
5.45.154.75,0,52
2.22.55.39,1,56
23.49.30.174,1,56
23.49.25.34,1,56
2.20.161.66,1,56
31.169.52.110,0,246
31.45.23.211,0,54
31.169.54.220,0,245
3.167.4.192,1,244
5.100.184.140,0,50
23.49.29.182,1,56
23.44.36.28,1,56
31.135.2.168,1,56
20.251.9.200,1,50
3.167.7.21,1,242
5.252.244.164,0,56
23.44.34.138,1,56
2.20.160.152,1,56
23.44.47.105,1,56
2.20.161.17,1,56
20.100.163.1,1,49
20.100.241.65,1,114
20.100.206.197,1,114
3.167.1.5,1,242
31.24.132.164,0,53
23.49.19.63,1,56
2.22.55.41,1,56
23.44.47.2,1,56
23.44.34.53,1,56
20.251.183.89,1,49
20.251.68.12,1,114
20.251.239.249,1,114
20.100.166.201,1,48
5.158.193.207,1,113
3.167.9.48,1,244
3.167.2.202,1,239
31.129.115.212,0,53
5.249.229.4,0,54
31.24.130.152,0,53
23.49.25.141,1,56
20.251.168.143,1,114
23.44.38.35,1,56
31.24.131.64,0,53
23.44.41.25,1,56
23.44.34.132,1,56
20.100.242.217,1,114
5.249.229.135,1,53
2.20.161.118,1,56
23.49.19.20,1,56
20.100.213.163,1,114
5.158.192.80,1,48
2.20.161.193,1,56
20.251.239.185,1,114
23.44.33.187,1,56
23.49.31.166,1,56
20.100.245.128,1,49
5.83.229.230,0,49
5.100.178.79,0,50
5.100.179.0,1,49
23.44.40.132,1,56
23.44.33.179,1,56
2.20.163.131,1,56
23.44.44.103,1,56
23.36.76.173,1,56
4.220.0.252,1,114
5.45.155.73,0,52
23.44.38.212,1,56
20.251.162.8,1,114
23.49.21.123,1,56
23.45.147.207,1,56
2.22.225.110,1,56
23.44.40.52,1,56
20.251.237.215,1,114
20.33.194.131,1,116
23.44.38.239,1,56
23.49.27.187,1,56
23.44.35.39,1,56
20.251.182.141,1,114
5.83.227.59,0,48
5.249.254.176,1,51
20.157.2.52,1,51
5.45.153.89,0,51
23.213.134.88,0,49
23.49.17.101,1,56
23.44.36.233,1,56
2.20.166.154,1,56
23.44.43.133,1,56
23.45.145.138,1,56
31.135.2.226,1,56
4.220.39.75,1,114
31.169.52.53,0,246
20.251.183.184,1,114
20.251.204.217,0,50
20.251.105.89,1,114
5.83.230.114,0,48
20.157.2.102,1,51
31.169.54.90,0,245
5.100.179.253,0,50
5.100.187.114,0,50
3.167.2.140,1,242
5.180.83.68,0,55
23.49.30.208,1,56
2.20.167.98,1,56
31.204.74.102,1,49
5.100.180.129,0,50
5.100.187.111,0,50
31.24.130.32,0,53
2.20.160.18,1,56
23.49.17.54,1,56
2.23.13.16,1,56
23.44.35.137,1,56
20.100.230.179,1,114
5.83.227.27,0,48
5.83.230.222,0,48
2.20.160.226,1,56
31.169.52.143,0,246
2.20.167.68,1,56
23.49.17.212,1,56
4.220.36.16,1,49
20.251.238.82,1,114
20.251.111.116,1,114
20.251.110.147,1,114
23.49.31.66,1,56
5.83.230.137,0,48
5.100.180.134,0,50
3.167.4.42,1,244
23.36.76.179,1,56
2.20.163.159,1,56
20.251.245.62,1,49
23.44.36.202,1,56
23.44.34.107,1,56
23.44.37.137,1,56
23.44.46.19,1,56
20.251.87.177,1,114
20.251.233.124,1,49
5.83.230.28,0,48
3.167.4.253,1,244
5.100.181.6,0,50
23.49.17.162,1,56
23.49.26.46,1,56
23.49.25.73,1,56
31.24.130.150,0,53
20.251.177.243,1,49
20.251.161.70,1,49
23.44.44.22,1,56
31.169.52.226,0,246
20.150.121.229,1,114
31.169.51.38,1,52
20.251.181.112,1,114
5.45.152.76,0,51
2.20.164.100,1,56
23.44.41.100,1,56
23.49.16.192,1,56
20.251.83.249,1,49
20.251.1.6,1,114
20.47.48.10,1,116
5.100.178.51,0,3
3.167.4.217,1,242
5.100.178.209,0,50
5.183.100.213,0,52
23.0.161.124,1,56
23.45.145.173,1,56
23.44.41.240,1,56
20.251.234.83,1,114
20.251.235.166,1,49
23.45.147.87,1,56
20.251.73.150,1,49
23.44.41.251,1,56
4.235.12.5,1,49
20.251.142.27,1,114
20.100.181.59,1,50
4.220.25.87,1,114
4.235.106.78,1,50
5.100.187.43,0,50
3.167.8.160,1,242
23.44.37.24,1,56
23.49.26.38,1,56
2.20.165.39,1,56
23.49.29.176,1,56
20.251.235.107,1,114
20.251.182.53,1,49
3.167.8.45,1,242
3.166.253.106,1,242
31.45.13.65,0,243
5.45.154.120,0,52
20.100.31.147,1,114
23.44.34.116,1,56
23.44.34.5,1,56
23.49.21.101,1,56
4.177.16.40,1,49
4.177.9.62,1,49
20.251.138.52,1,114
5.100.180.88,0,50
23.44.40.244,1,56
23.49.27.248,1,56
20.251.20.222,1,114
23.36.76.177,1,56
4.235.36.145,1,49
20.251.90.249,1,114
20.251.161.134,1,50
23.0.161.17,1,56
4.220.24.48,1,49
31.24.132.183,0,53
23.49.18.71,1,56
23.49.25.56,1,56
4.220.25.85,1,114
23.49.31.215,1,56
4.235.107.65,0,50
20.100.182.63,1,50
4.220.25.179,1,114
3.167.9.187,1,239
5.100.185.150,0,50
31.129.115.25,0,53
3.167.6.174,1,244
5.45.152.89,0,51
2.20.164.52,1,56
4.220.40.254,1,114
4.220.27.63,1,114
23.49.26.40,1,56
23.44.38.169,1,56
23.44.40.3,1,56
20.100.139.6,1,114
5.100.183.140,0,50
5.100.184.153,0,50
20.100.134.112,1,50
5.45.154.229,0,52
5.45.154.102,0,52
23.49.26.93,1,56
2.20.162.43,1,56
23.49.26.222,1,56
31.169.48.164,0,247
23.44.38.134,1,56
4.220.0.247,1,114
20.251.13.71,1,50
4.220.33.18,1,49
20.100.251.194,1,114
20.100.229.177,1,114
20.47.48.195,1,116
5.100.187.38,0,50
3.166.254.140,1,242
5.100.178.212,0,50
5.45.155.145,0,52
2.20.162.115,1,56
2.20.160.161,1,56
4.220.25.24,1,114
23.49.31.159,1,56
4.235.33.199,1,49
20.100.217.245,1,114
4.177.11.232,1,48
23.49.24.42,1,56
20.251.136.166,1,114
31.45.37.81,0,54
23.44.35.229,1,56
20.251.88.171,1,49
5.100.187.242,0,50
3.167.7.154,1,242
23.49.21.217,1,56
20.209.25.164,1,114
20.251.142.101,1,114
20.251.70.96,1,114
5.100.181.44,0,50
5.100.184.188,0,50
23.49.23.214,1,56
23.49.18.55,1,56
2.20.161.59,1,56
23.33.119.74,1,56
2.20.164.168,1,56
23.49.31.184,1,56
20.251.137.116,1,114
23.49.22.25,1,56
20.100.130.111,1,114
20.100.145.216,1,114
5.100.176.4,0,50
5.100.180.17,0,50
31.24.131.207,0,53
2.22.225.111,1,56
23.49.17.105,1,56
23.36.76.115,1,56
23.44.40.134,1,56
4.220.26.200,1,114
4.220.26.247,1,114
5.83.231.35,0,48
5.100.185.97,0,105
5.100.179.229,0,99
3.167.1.238,1,242
31.169.52.121,0,246
20.251.20.7,1,114
4.220.0.58,1,114
5.100.184.172,0,50
5.45.152.237,0,51
20.100.55.112,1,114
23.44.40.39,1,56
23.44.46.242,1,56
5.83.230.208,0,48
5.158.192.83,1,48
5.100.186.119,0,50
3.167.0.158,1,242
5.100.183.108,0,50
3.166.253.240,1,242
23.49.24.203,1,56
20.100.245.16,1,114
20.251.119.20,1,114
23.49.17.23,1,56
4.177.19.24,1,114
20.251.91.213,1,49
23.44.37.241,1,56
5.249.255.231,1,51
3.166.253.245,1,242
3.167.0.169,1,242
5.45.153.57,0,51
23.49.23.168,1,56
20.251.182.89,1,114
23.49.30.187,1,56
23.44.39.144,1,56
23.44.35.202,1,56
20.100.249.94,1,114
5.83.229.219,0,49
5.100.182.203,0,50
3.166.253.253,1,244
31.24.134.40,0,53
31.24.128.209,1,53
2.20.162.131,1,56
23.49.23.114,1,56
4.220.40.147,1,49
23.44.34.173,1,56
5.83.230.109,0,48
3.167.3.140,1,242
5.100.186.158,0,50
23.33.119.39,1,56
23.36.77.240,1,56
23.49.24.37,1,56
20.251.99.60,1,114
4.220.26.105,1,114
20.251.239.131,1,114
4.235.88.24,1,49
2.20.164.93,1,56
5.83.230.57,0,48
5.249.254.86,1,50
20.251.141.255,1,114
5.100.185.221,0,50
3.167.7.200,1,244
4.235.104.230,1,114
31.24.135.172,1,53
20.251.177.136,1,49
4.220.45.98,1,114
5.100.179.152,0,50
5.45.154.168,0,52
5.45.152.75,0,51
5.45.153.130,0,51
23.49.24.35,1,56
23.44.35.213,1,56
2.20.161.73,1,56
20.251.233.250,1,114
20.251.21.54,1,49
20.251.74.129,1,49
5.100.190.68,0,47
5.100.179.227,0,105
3.166.254.116,1,239
23.44.46.115,1,56
2.20.163.202,1,56
20.251.178.239,1,114
20.251.236.6,1,114
31.169.52.107,0,246
5.83.231.2,0,49
5.249.254.173,1,51
5.100.180.41,0,3
3.167.0.26,1,244
5.45.154.85,0,52
23.44.38.248,1,56
23.49.28.248,1,56
23.45.144.169,1,56
23.44.33.106,1,56
23.49.29.203,1,56
20.251.114.113,1,50
20.251.103.186,1,49
23.49.22.127,1,56
4.220.42.221,1,49
4.220.25.148,1,49
5.100.182.135,0,50
3.167.3.142,1,242
3.167.0.34,1,244
3.167.1.13,1,242
5.180.83.99,0,55
23.44.32.53,1,56
2.22.55.11,1,56
23.49.17.19,1,56
23.44.33.196,1,56
2.20.160.148,1,56
23.45.147.152,1,56
2.20.163.98,1,56
4.220.16.213,1,114
20.60.207.163,1,114
23.33.119.160,1,56
2.20.164.14,1,56
31.169.52.57,0,246
23.49.27.225,1,56
23.44.40.186,1,56
2.23.13.79,1,56
2.20.164.101,1,56
4.220.8.121,1,114
23.213.134.137,1,48
31.129.115.6,0,53
23.49.24.118,1,56
23.44.38.180,1,56
20.251.21.146,1,114
23.44.45.164,1,56
20.100.74.156,1,46
3.167.5.139,1,242
5.100.177.145,0,3
5.100.177.222,0,32
5.45.153.72,0,51
31.56.217.159,0,48
31.24.134.141,0,53
23.49.19.31,1,56
20.251.110.8,1,114
20.251.241.165,1,114
20.100.31.166,1,114
23.44.33.74,1,56
4.220.26.127,1,49
20.100.242.105,1,114
5.100.180.167,0,50
5.45.153.187,0,51
23.49.23.112,1,56
23.49.18.10,1,56
4.220.25.6,1,49
2.23.13.64,1,56
20.100.246.232,1,49
5.83.224.38,0,48
3.167.2.141,1,242
2.20.167.200,1,56
23.44.45.212,1,56
2.20.161.99,1,56
20.251.152.220,1,49
20.251.7.194,1,114
23.49.24.75,1,56
20.100.240.205,1,49
5.83.230.37,0,48
4.219.4.52,1,114
5.100.186.207,0,50
5.100.186.89,0,50
3.167.9.249,1,242
5.45.155.169,0,52
23.44.38.99,1,56
23.44.33.119,1,56
2.20.165.75,1,56
20.100.216.107,1,114
20.100.38.5,1,49
4.235.14.242,1,49
3.167.7.134,1,239
20.251.87.67,1,114
20.100.189.105,1,50
23.44.43.21,1,56
20.100.237.99,1,114
4.235.36.104,1,114
23.44.45.232,1,56
5.249.228.34,0,51
3.167.6.205,1,242
3.166.253.92,1,242
23.44.32.90,1,56
23.44.37.52,1,56
31.135.2.179,1,56
23.49.27.173,1,56
3.167.7.37,1,244
3.167.6.77,1,244
5.100.184.52,0,50
3.167.6.195,1,242
5.183.100.232,0,52
23.0.161.89,1,56
23.49.18.126,1,56
20.100.251.137,1,114
4.220.34.101,1,114
23.49.31.213,1,56
23.49.28.171,1,56
31.169.50.109,0,246
20.251.144.124,1,49
20.251.181.217,1,49
5.100.177.32,0,50
5.45.153.39,0,51
5.180.83.43,0,55
4.235.105.122,1,50
20.100.136.57,1,114
23.49.19.234,1,56
31.135.2.92,1,56
23.44.40.26,1,56
23.49.29.146,1,56
2.22.225.104,1,56
20.251.128.219,1,49
4.177.18.132,1,114
5.249.254.103,1,115
31.169.54.176,0,245
3.167.10.19,1,242
5.100.185.102,0,50
20.100.158.120,1,49
23.49.22.225,1,56
23.49.26.112,1,56
23.44.32.128,1,56
4.220.27.138,1,114
20.251.243.196,1,114
2.20.163.204,1,56
23.44.45.159,1,56
20.251.103.164,1,49
20.251.247.245,1,114
20.251.91.121,1,49
20.100.163.204,1,50
3.167.6.170,1,244
31.24.134.162,0,53
3.167.0.220,1,239
23.49.23.199,1,56
20.251.98.143,1,49
23.44.42.9,1,56
31.135.2.183,1,56
4.220.28.238,1,114
4.220.26.154,1,114
4.235.12.117,1,49
31.45.11.86,0,53
3.166.254.174,1,239
20.100.244.142,1,114
4.235.82.47,1,49
31.24.134.202,0,53
20.100.139.128,1,114
20.251.18.49,1,114
20.251.222.201,0,50
20.38.120.2,1,114
20.251.142.58,1,114
3.166.253.200,1,242
3.167.3.122,1,244
5.45.155.46,0,52
5.252.244.194,0,56
23.0.161.109,1,56
20.251.102.65,1,114
23.44.36.100,1,56
23.44.44.6,1,56
23.44.37.12,1,56
4.177.18.156,1,114
20.100.208.130,1,114
20.251.67.235,1,49
5.100.186.155,0,50
3.167.4.41,1,239
5.45.158.134,0,50
23.36.76.228,1,56
20.251.106.9,1,49
23.44.35.45,1,56
31.25.223.46,0,246
4.235.121.180,0,50
23.44.38.177,1,56
5.83.230.196,0,48
5.100.178.16,0,50
2.20.161.178,1,56
23.44.43.97,1,56
20.251.179.1,1,114
20.251.238.97,1,114
20.100.216.221,1,114
31.169.52.34,0,246
23.44.33.79,1,56
20.100.199.89,1,49
20.251.239.126,1,114
31.169.52.153,0,246
3.167.3.23,1,244
3.167.5.179,1,244
23.44.38.18,1,56
2.22.225.10,1,56
23.49.25.160,1,56
23.44.46.223,1,56
31.24.135.246,1,53
20.251.232.149,1,49
23.49.26.61,1,56
23.49.22.150,1,56
23.44.37.27,1,56
5.44.65.136,0,247
31.169.52.49,0,246
31.185.29.141,0,245
20.100.136.111,1,114
20.251.212.57,1,50
31.45.107.32,0,53
3.167.0.54,1,242
5.100.182.38,0,50
31.129.115.113,0,53
5.45.153.115,0,51
31.24.134.53,0,53
23.49.17.215,1,56
23.44.40.142,1,56
3.166.254.138,1,242
5.45.152.53,0,52
20.251.128.4,1,49
23.44.33.182,1,56
20.100.132.60,1,49
20.60.207.195,1,114
23.44.46.7,1,56
20.251.79.70,1,114
5.100.177.88,0,50
5.100.177.189,0,50
3.167.4.193,1,239
5.252.244.178,0,56
23.44.33.85,1,56
23.44.43.139,1,56
23.49.29.156,1,56
31.169.49.180,0,247
20.100.253.184,1,114
4.235.107.70,0,50
31.169.54.61,0,245
5.100.181.4,0,50
3.167.10.95,1,242
5.45.153.161,0,51
23.49.30.77,1,56
31.24.135.221,1,53
20.251.152.217,1,50
23.45.146.239,1,56
2.20.166.95,1,56
4.177.20.251,1,114
20.100.42.130,1,50
5.83.225.49,0,239
3.166.253.97,1,242
3.167.9.137,1,244
3.167.9.247,1,239
5.100.178.228,0,50
23.49.16.131,1,56
23.49.22.6,1,56
2.22.55.103,1,56
23.49.29.139,1,56
20.100.229.122,1,114
23.49.26.53,1,56
23.49.21.233,1,56
5.100.180.181,0,50
5.100.184.58,0,50
3.167.9.60,1,242
31.129.115.94,0,53
31.24.131.196,0,53
23.44.34.159,1,56
23.0.161.104,1,56
23.45.144.110,1,56
23.49.25.23,1,56
23.49.30.4,1,56
23.44.33.213,1,56
23.49.17.222,1,56
4.220.25.206,1,114
31.24.128.199,1,53
20.251.93.244,1,114
20.100.219.131,1,114
5.83.229.218,0,49
5.249.254.208,1,51
5.100.183.180,0,50
3.167.10.234,1,239
4.220.36.179,1,114
20.251.104.101,1,114
20.251.202.227,1,114
23.49.22.101,1,56
5.249.228.28,0,51
5.249.255.141,1,51
5.100.183.157,0,50
5.45.156.47,0,50
23.49.23.239,1,56
2.20.160.247,1,56
20.251.95.54,1,114
23.49.28.243,1,56
31.24.128.196,1,53
20.251.236.86,1,114
20.251.194.173,1,114
20.157.165.99,1,115
20.251.236.9,1,114
23.33.119.89,1,56
20.100.33.166,1,114
20.251.19.113,1,114
23.44.39.153,1,56
20.251.182.106,1,114
20.251.206.91,1,114
4.177.20.30,1,114
23.49.30.210,1,56
4.177.11.33,1,50
20.100.32.84,1,48
5.100.179.20,0,50
3.167.4.25,1,242
5.180.83.81,0,55
31.24.133.77,0,53
2.23.13.77,1,56
23.44.43.20,1,56
23.49.31.114,1,56
4.220.24.249,1,114
23.44.38.2,1,56
23.33.119.146,1,56
23.44.46.216,1,56
23.49.26.201,1,56
20.251.245.213,1,114
20.150.0.193,1,111
31.169.54.23,0,245
3.167.9.84,1,242
3.167.5.234,1,242
3.166.254.217,1,244
4.220.25.136,1,49
2.20.165.185,1,56
20.100.33.222,1,49
31.169.54.182,0,245
3.167.4.130,1,244
3.167.7.234,1,242
5.183.100.218,0,52
5.45.155.12,0,52
23.45.147.88,1,56
20.251.180.171,1,114
2.22.225.118,1,56
20.251.145.140,1,50
23.49.24.112,1,56
23.49.28.3,1,56
2.20.161.2,1,56
5.249.232.17,0,53
3.166.253.237,1,242
3.167.3.123,1,239
2.20.165.191,1,56
23.33.119.124,1,56
23.49.21.8,1,56
23.49.24.14,1,56
20.251.134.40,1,49
23.45.147.132,1,56
5.100.176.77,0,50
3.167.8.55,1,244
3.166.253.71,1,239
31.24.132.167,0,53
2.20.162.37,1,56
23.44.33.254,1,56
2.20.161.65,1,56
2.20.163.191,1,56
5.100.176.41,0,50
3.167.8.132,1,239
3.167.1.194,1,242
5.180.83.94,0,55
23.49.23.3,1,56
23.44.43.141,1,56
23.44.41.227,1,56
4.220.26.238,1,114
20.251.238.248,1,114
2.20.166.41,1,56
23.49.23.60,1,56
23.49.25.178,1,56
20.209.24.198,1,114
23.44.40.106,1,56
4.220.25.208,1,49
5.83.231.78,0,49
20.157.2.5,0,51
5.83.230.81,0,48
31.169.54.226,0,245
31.169.54.254,0,245
5.100.176.189,0,50
3.167.10.61,1,242
5.100.178.135,0,3
23.36.77.20,1,56
23.49.24.181,1,56
20.251.181.32,1,114
23.49.24.94,1,56
20.251.18.158,1,114
4.219.2.50,1,114
20.100.144.154,1,114
20.100.194.33,1,48
5.83.229.132,0,47
5.100.186.1,0,50
3.167.1.244,1,242
23.44.46.82,1,56
4.220.8.180,1,114
20.251.78.102,1,114
31.169.52.138,0,246
4.235.35.91,1,49
23.45.146.74,1,56
4.235.8.155,1,50
20.251.232.102,1,49
20.100.45.102,1,114
4.235.38.111,1,114
2.20.167.53,1,56
23.49.30.138,1,56
3.167.4.208,1,242
3.167.9.117,1,242
23.49.31.139,1,56
2.23.13.42,1,56
23.44.41.112,1,56
31.169.52.71,0,246
5.100.182.162,0,50
5.100.183.212,0,50
5.100.181.18,0,50
4.177.23.160,1,114
20.251.107.98,1,114
23.49.19.37,1,56
31.45.78.98,0,50
23.49.31.133,1,56
23.49.22.209,1,56
23.45.145.152,1,56
23.44.45.13,1,56
4.220.25.22,1,114
23.44.46.128,1,56
4.220.2.39,1,114
3.167.4.225,1,242
3.167.4.163,1,239
31.169.48.21,0,53
31.24.131.215,0,53
23.36.79.30,1,56
23.45.145.39,1,56
23.49.21.17,1,56
20.251.90.123,1,49
23.44.36.80,1,56
20.251.238.168,1,114
4.220.26.83,1,114
