saddr,success,ttl
2.20.160.213,1,56
2.20.164.133,1,56
2.20.161.119,1,56
2.20.161.74,1,56
2.20.164.142,1,56
2.18.175.158,1,56
2.18.173.221,1,56
2.20.164.189,1,56
2.20.160.56,1,56
2.20.163.8,1,56
2.20.167.94,1,56
2.18.172.56,1,56
2.18.173.76,1,56
2.20.163.106,1,56
2.20.164.35,1,56
2.20.160.154,1,56
2.18.174.182,1,56
2.18.175.104,1,56
2.20.160.60,1,56
2.18.172.165,1,56
2.20.162.42,1,56
2.18.173.134,1,56
2.20.160.86,1,56
2.18.173.246,1,56
2.18.175.89,1,56
2.18.173.214,1,56
2.20.166.232,1,56
2.20.160.39,1,56
2.20.162.50,1,56
2.18.174.64,1,56
2.20.163.105,1,56
2.20.165.10,1,56
2.20.160.187,1,56
2.20.160.158,1,56
2.20.164.164,1,56
2.18.175.167,1,56
2.18.173.153,1,56
2.18.175.103,1,56
2.20.166.244,1,56
2.18.175.247,1,56
2.20.162.245,1,56
2.20.164.240,1,56
2.20.165.152,1,56
2.20.167.163,1,56
2.18.172.91,1,56
2.18.173.144,1,56
2.20.166.106,1,56
2.20.163.151,1,56
2.20.164.117,1,56
2.20.166.136,1,56
2.20.167.33,1,56
2.20.160.181,1,56
2.20.161.151,1,56
2.20.162.32,1,56
2.20.167.243,1,56
2.18.174.92,1,56
2.20.164.112,1,56
2.18.174.165,1,56
2.20.167.210,1,56
2.18.175.225,1,56
2.20.163.74,1,56
2.20.167.84,1,56
2.18.173.222,1,56
2.18.174.82,1,56
2.18.175.60,1,56
2.20.165.78,1,56
2.20.163.165,1,56
2.18.172.139,1,56
2.20.164.87,1,56
2.20.166.185,1,56
2.20.164.192,1,56
2.20.165.54,1,56
2.20.167.237,1,56
2.18.173.232,1,56
2.18.174.84,1,56
2.20.160.54,1,56
2.18.175.77,1,56
2.20.166.146,1,56
2.18.174.244,1,56
2.18.173.192,1,56
2.20.166.104,1,56
2.20.164.130,1,56
2.20.160.208,1,56
2.20.165.77,1,56
2.20.164.85,1,56
2.20.163.127,1,56
2.18.173.80,1,56
2.20.161.118,1,56
2.20.160.248,1,56
2.18.175.70,1,56
2.18.175.32,1,56
2.20.165.144,1,56
2.20.165.197,1,56
2.20.164.45,1,56
2.18.174.74,1,56
2.20.162.138,1,56
2.18.175.172,1,56
2.20.161.83,1,56
2.20.161.207,1,56
2.20.161.185,1,56
2.20.166.88,1,56
2.18.175.231,1,56
2.20.166.64,1,56
2.20.165.66,1,56
2.18.174.247,1,56
2.20.163.202,1,56
2.18.175.47,1,56
2.20.166.102,1,56
2.20.160.232,1,56
2.18.175.6,1,56
2.18.174.235,1,56
2.20.161.62,1,56
2.18.175.159,1,56
2.18.175.76,1,56
2.20.165.131,1,56
2.20.164.184,1,56
2.20.162.98,1,56
2.20.164.37,1,56
2.18.174.76,1,56
2.20.163.30,1,56
2.20.162.218,1,56
2.20.166.242,1,56
2.18.173.30,1,56
2.18.173.54,1,56
2.20.164.93,1,56
2.20.166.173,1,56
2.20.165.242,1,56
2.20.163.110,1,56
2.18.174.197,1,56
2.18.173.168,1,56
2.18.172.175,1,56
2.20.162.232,1,56
2.20.161.95,1,56
2.18.173.205,1,56
2.18.173.59,1,56
2.20.164.27,1,56
2.20.160.161,1,56
2.18.174.124,1,56
2.18.173.247,1,56
2.18.175.253,1,56
2.20.160.206,1,56
2.20.162.76,1,56
2.20.161.42,1,56
2.20.167.203,1,56
2.18.172.191,1,56
2.20.166.62,1,56
2.18.173.66,1,56
2.18.173.109,1,56
2.20.167.219,1,56
2.20.161.24,1,56
2.20.162.99,1,56
2.20.164.207,1,56
2.20.160.150,1,56
2.18.172.129,1,56
2.20.164.17,1,56
2.18.175.124,1,56
2.20.166.90,1,56
2.20.163.124,1,56
2.20.166.241,1,56
2.18.173.13,1,56
2.20.163.142,1,56
2.18.172.106,1,56
2.20.162.117,1,56
2.18.172.97,1,56
2.20.163.94,1,56
2.20.164.97,1,56
2.20.161.17,1,56
2.20.162.188,1,56
2.20.163.238,1,56
2.20.160.117,1,56
2.20.161.30,1,56
2.20.162.28,1,56
2.20.165.198,1,56
2.18.173.36,1,56
2.20.161.135,1,56
2.20.167.75,1,56
2.20.164.4,1,56
2.20.164.203,1,56
2.20.161.72,1,56
2.20.161.195,1,56
2.20.160.108,1,56
2.20.166.126,1,56
2.18.173.220,1,56
2.18.173.150,1,56
2.20.160.119,1,56
2.18.173.234,1,56
2.20.163.112,1,56
2.20.167.176,1,56
2.20.167.240,1,56
2.20.166.108,1,56
2.20.167.167,1,56
2.18.173.245,1,56
2.18.172.12,1,56
2.18.173.187,1,56
2.20.160.211,1,56
2.20.164.64,1,56
2.20.160.133,1,56
2.18.172.26,1,56
2.20.164.5,1,56
2.20.167.186,1,56
2.20.160.223,1,56
2.20.164.67,1,56
2.20.162.79,1,56
2.20.165.71,1,56
2.18.174.115,1,56
2.20.164.129,1,56
2.20.166.31,1,56
2.20.165.74,1,56
2.20.165.86,1,56
2.20.167.235,1,56
2.20.166.81,1,56
2.18.174.60,1,56
2.20.161.235,1,56
2.18.174.147,1,56
2.20.167.76,1,56
2.20.164.227,1,56
2.18.175.141,1,56
2.20.160.160,1,56
2.18.174.207,1,56
2.20.164.118,1,56
2.20.163.97,1,56
2.18.174.236,1,56
2.20.161.198,1,56
2.20.162.145,1,56
2.18.174.45,1,56
2.18.174.173,1,56
2.20.165.29,1,56
2.20.161.179,1,56
2.20.163.4,1,56
2.18.173.118,1,56
2.20.160.141,1,56
2.20.161.93,1,56
2.20.165.59,1,56
2.20.164.144,1,56
2.20.160.247,1,56
2.20.161.152,1,56
2.18.173.62,1,56
2.20.164.2,1,56
2.20.165.189,1,56
2.18.172.40,1,56
2.18.173.28,1,56
2.18.173.41,1,56
2.20.165.85,1,56
2.18.173.91,1,56
2.20.160.84,1,56
2.18.173.49,1,56
2.20.167.32,1,56
2.18.175.61,1,56
2.20.160.159,1,56
2.20.164.218,1,56
2.20.163.162,1,56
2.20.166.188,1,56
2.20.167.68,1,56
2.20.162.219,1,56
2.18.173.216,1,56
2.20.164.158,1,56
2.20.163.212,1,56
2.20.164.208,1,56
2.18.172.65,1,56
2.18.172.71,1,56
2.20.162.237,1,56
2.20.161.247,1,56
2.18.174.3,1,56
2.20.167.154,1,56
2.18.172.145,1,56
2.20.166.111,1,56
2.20.162.21,1,56
2.18.172.90,1,56
2.20.167.208,1,56
2.20.167.157,1,56
2.18.172.188,1,56
2.18.173.203,1,56
2.20.164.115,1,56
2.20.164.250,1,56
2.20.160.66,1,56
2.18.174.85,1,56
2.20.161.187,1,56
2.20.164.128,1,56
2.20.163.49,1,56
2.20.160.217,1,56
2.20.166.33,1,56
2.20.162.128,1,56
2.20.165.210,1,56
2.20.164.127,1,56
2.20.164.48,1,56
2.20.162.240,1,56
2.18.175.153,1,56
2.20.163.190,1,56
2.20.165.50,1,56
2.20.163.216,1,56
2.20.167.158,1,56
2.20.162.252,1,56
2.18.174.140,1,56
2.18.172.13,1,56
2.20.166.80,1,56
2.20.161.205,1,56
2.20.166.25,1,56
2.20.160.207,1,56
2.18.174.18,1,56
2.20.164.163,1,56
2.20.161.63,1,56
2.20.166.177,1,56
2.18.175.207,1,56
2.20.165.90,1,56
2.18.174.106,1,56
2.20.167.112,1,56
2.20.164.212,1,56
2.20.165.52,1,56
2.20.167.142,1,56
2.20.163.60,1,56
2.20.163.144,1,56
2.20.163.196,1,56
2.20.162.84,1,56
2.20.160.94,1,56
2.20.160.17,1,56
2.18.174.187,1,56
2.20.164.213,1,56
2.20.165.140,1,56
2.20.162.126,1,56
2.18.173.172,1,56
2.20.167.168,1,56
2.18.174.19,1,56
2.18.173.179,1,56
2.18.175.122,1,56
2.20.163.109,1,56
2.18.173.211,1,56
2.18.175.180,1,56
2.18.174.93,1,56
2.20.164.196,1,56
2.20.163.214,1,56
2.20.163.178,1,56
2.20.167.226,1,56
2.18.175.203,1,56
2.20.167.173,1,56
2.18.173.240,1,56
2.20.167.79,1,56
2.20.164.65,1,56
2.20.167.69,1,56
2.18.172.99,1,56
2.20.165.16,1,56
2.20.166.124,1,56
2.20.160.128,1,56
2.20.161.160,1,56
2.20.162.148,1,56
2.20.160.42,1,56
2.20.160.146,1,56
2.18.172.75,1,56
2.20.162.136,1,56
2.20.165.227,1,56
2.18.174.100,1,56
2.20.167.118,1,56
2.18.174.68,1,56
2.20.164.137,1,56
2.20.160.139,1,56
2.20.162.35,1,56
2.20.167.105,1,56
2.18.172.70,1,56
2.20.162.18,1,56
2.20.161.154,1,56
2.20.167.40,1,56
2.20.167.100,1,56
2.20.164.43,1,56
2.20.162.71,1,56
2.20.160.62,1,56
2.20.164.105,1,56
2.20.160.61,1,56
2.20.160.176,1,56
2.18.174.181,1,56
2.20.161.193,1,56
2.20.167.77,1,56
2.18.173.45,1,56
2.20.167.34,1,56
2.20.164.78,1,56
2.20.167.128,1,56
2.20.167.71,1,56
2.18.173.65,1,56
2.20.165.68,1,56
2.18.175.135,1,56
2.18.173.200,1,56
2.20.165.5,1,56
2.20.165.91,1,56
2.20.164.76,1,56
2.18.172.9,1,56
2.18.174.169,1,56
2.18.175.111,1,56
2.20.167.80,1,56
2.20.160.226,1,56
2.18.175.191,1,56
2.20.165.215,1,56
2.20.163.37,1,56
2.20.162.197,1,56
2.18.174.231,1,56
2.18.174.220,1,56
2.20.162.78,1,56
2.20.160.22,1,56
2.18.173.243,1,56
2.20.163.160,1,56
2.20.166.137,1,56
2.20.165.96,1,56
2.20.163.179,1,56
2.18.174.139,1,56
2.20.161.69,1,56
2.20.161.8,1,56
2.20.167.31,1,56
2.20.166.210,1,56
2.20.161.81,1,56
2.18.174.137,1,56
2.18.175.233,1,56
2.18.173.237,1,56
2.18.175.174,1,56
2.18.174.22,1,56
2.20.165.213,1,56
2.20.166.178,1,56
2.20.160.9,1,56
2.20.167.171,1,56
2.18.175.27,1,56
2.18.173.233,1,56
2.20.161.184,1,56
2.20.162.107,1,56
2.20.161.226,1,56
2.20.160.168,1,56
2.20.165.80,1,56
2.20.162.5,1,56
2.20.163.242,1,56
2.20.163.170,1,56
2.20.167.144,1,56
2.20.160.103,1,56
2.20.165.150,1,56
2.20.161.120,1,56
2.20.165.205,1,56
2.18.175.49,1,56
2.20.165.151,1,56
2.20.161.237,1,56
2.20.167.44,1,56
2.20.166.2,1,56
2.20.162.119,1,56
2.18.172.64,1,56
2.20.166.235,1,56
2.20.164.44,1,56
2.20.167.192,1,56
2.20.164.171,1,56
2.20.164.209,1,56
2.20.163.140,1,56
2.18.175.58,1,56
2.20.160.8,1,56
2.18.172.134,1,56
2.20.165.134,1,56
2.20.161.165,1,56
2.20.167.170,1,56
2.18.174.58,1,56
2.20.167.48,1,56
2.18.174.136,1,56
2.18.172.48,1,56
2.18.174.195,1,56
2.20.166.83,1,56
2.20.160.101,1,56
2.20.160.48,1,56
2.18.174.225,1,56
2.20.163.116,1,56
2.20.165.126,1,56
2.20.165.165,1,56
2.20.164.139,1,56
2.20.165.153,1,56
2.20.164.110,1,56
2.18.172.82,1,56
2.20.165.203,1,56
2.20.166.229,1,56
2.18.174.203,1,56
2.20.167.17,1,56
2.20.160.166,1,56
2.20.167.225,1,56
2.20.163.82,1,56
2.20.165.221,1,56
2.18.172.238,1,56
2.18.173.251,1,56
2.18.175.210,1,56
2.20.166.175,1,56
2.20.165.156,1,56
2.20.162.195,1,56
2.20.164.205,1,56
2.20.162.204,1,56
2.20.165.224,1,56
2.18.172.69,1,56
2.20.165.38,1,56
2.20.163.84,1,56
2.20.166.94,1,56
2.18.172.204,1,56
2.20.160.43,1,56
2.20.161.246,1,56
2.20.161.144,1,56
2.20.165.251,1,56
2.20.167.191,1,56
2.20.161.249,1,56
2.20.162.58,1,56
2.20.166.231,1,56
2.20.167.241,1,56
2.18.175.152,1,56
2.20.161.92,1,56
2.20.163.191,1,56
2.20.161.209,1,56
2.20.162.203,1,56
2.18.173.166,1,56
2.18.174.221,1,56
2.20.162.81,1,56
2.18.172.45,1,56
2.20.162.139,1,56
2.18.173.42,1,56
2.18.173.73,1,56
2.18.173.82,1,56
2.20.160.142,1,56
2.20.166.19,1,56
2.20.160.63,1,56
2.18.174.245,1,56
2.20.165.60,1,56
2.20.160.58,1,56
2.18.174.90,1,56
2.20.161.16,1,56
2.18.174.108,1,56
2.20.167.181,1,56
2.18.173.103,1,56
2.20.160.113,1,56
2.20.166.57,1,56
2.20.164.96,1,56
2.18.173.198,1,56
2.18.173.204,1,56
2.18.174.217,1,56
2.20.162.41,1,56
2.20.166.99,1,56
2.20.167.39,1,56
2.20.164.89,1,56
2.20.166.142,1,56
2.20.167.213,1,56
2.18.175.176,1,56
2.20.164.251,1,56
2.18.173.22,1,56
2.18.175.72,1,56
2.20.164.25,1,56
2.20.165.35,1,56
2.20.164.131,1,56
2.20.166.147,1,56
2.20.163.193,1,56
2.18.172.6,1,56
2.18.173.86,1,56
2.20.165.211,1,56
2.20.163.95,1,56
2.18.174.230,1,56
2.20.160.157,1,56
2.18.174.103,1,56
2.20.162.211,1,56
2.20.163.11,1,56
2.18.174.70,1,56
2.20.165.188,1,56
2.20.161.12,1,56
2.20.160.81,1,56
2.20.165.180,1,56
2.20.160.170,1,56
2.18.174.123,1,56
2.20.160.222,1,56
2.20.162.80,1,56
2.18.174.174,1,56
2.20.166.207,1,56
2.20.162.111,1,56
2.18.172.152,1,56
2.18.174.159,1,56
2.18.172.148,1,56
2.20.163.175,1,56
2.20.163.133,1,56
2.20.167.182,1,56
2.18.173.231,1,56
2.20.162.7,1,56
2.18.172.173,1,56
2.20.166.128,1,56
2.20.162.132,1,56
2.20.162.227,1,56
2.20.160.106,1,56
2.20.165.44,1,56
2.20.166.5,1,56
2.20.161.88,1,56
2.20.162.77,1,56
2.18.173.93,1,56
2.18.173.9,1,56
2.20.162.140,1,56
2.18.174.8,1,56
2.18.175.182,1,56
2.20.164.47,1,56
2.20.162.15,1,56
2.20.166.53,1,56
2.20.162.43,1,56
2.18.173.117,1,56
2.20.162.159,1,56
2.20.163.39,1,56
2.20.167.107,1,56
2.18.173.123,1,56
2.18.173.207,1,56
2.20.160.18,1,56
2.18.173.98,1,56
2.20.160.193,1,56
2.18.172.87,1,56
2.20.167.248,1,56
2.20.160.46,1,56
2.20.167.88,1,56
2.20.163.249,1,56
2.20.166.48,1,56
2.20.161.86,1,56
2.18.172.230,1,56
2.18.174.175,1,56
2.18.174.80,1,56
2.18.172.157,1,56
2.20.160.13,1,56
2.18.173.151,1,56
2.20.161.229,1,56
2.20.163.13,1,56
2.18.173.254,1,56
2.20.162.73,1,56
2.20.167.145,1,56
2.20.164.49,1,56
2.20.167.101,1,56
2.18.172.251,1,56
2.20.161.162,1,56
2.20.162.216,1,56
2.18.172.95,1,56
2.18.172.182,1,56
2.20.166.252,1,56
2.18.172.49,1,56
2.20.164.236,1,56
2.20.160.241,1,56
2.20.166.32,1,56
2.18.172.37,1,56
2.20.167.180,1,56
2.20.160.68,1,56
2.20.163.248,1,56
2.20.167.66,1,56
2.18.175.17,1,56
2.18.174.69,1,56
2.20.162.134,1,56
2.20.163.128,1,56
2.20.165.195,1,56
2.18.174.30,1,56
2.20.163.77,1,56
2.20.162.241,1,56
2.20.160.21,1,56
2.20.163.107,1,56
2.18.174.224,1,56
2.20.161.180,1,56
2.18.173.90,1,56
2.20.163.247,1,56
2.20.165.15,1,56
2.18.172.150,1,56
2.20.161.166,1,56
2.18.175.35,1,56
2.20.165.142,1,56
2.20.166.101,1,56
2.18.174.79,1,56
2.20.163.56,1,56
2.18.173.158,1,56
2.20.162.96,1,56
2.20.162.17,1,56
2.20.162.220,1,56
2.20.166.91,1,56
2.20.167.87,1,56
2.20.164.149,1,56
2.20.162.127,1,56
2.18.172.32,1,56
2.18.172.35,1,56
2.18.172.229,1,56
2.18.175.109,1,56
2.20.165.235,1,56
2.18.174.66,1,56
2.20.167.198,1,56
2.20.167.199,1,56
2.20.165.145,1,56
2.20.162.54,1,56
2.20.161.211,1,56
2.18.172.221,1,56
2.20.161.55,1,56
2.20.163.186,1,56
2.18.175.118,1,56
2.18.175.10,1,56
2.18.172.72,1,56
2.20.166.114,1,56
2.18.174.105,1,56
2.20.163.233,1,56
2.20.162.158,1,56
2.20.162.113,1,56
2.18.172.250,1,56
2.18.174.251,1,56
2.20.160.57,1,56
2.18.174.59,1,56
2.20.160.204,1,56
2.20.160.69,1,56
2.20.164.226,1,56
2.20.161.206,1,56
2.20.163.240,1,56
2.20.160.64,1,56
2.20.165.231,1,56
2.20.164.69,1,56
2.20.163.7,1,56
2.20.162.192,1,56
2.20.167.96,1,56
2.20.160.33,1,56
2.20.160.229,1,56
2.20.164.253,1,56
2.20.161.114,1,56
2.18.173.57,1,56
2.20.160.2,1,56
2.18.173.46,1,56
2.20.164.145,1,56
2.20.163.23,1,56
2.20.163.69,1,56
2.18.172.233,1,56
2.20.161.87,1,56
2.18.172.217,1,56
2.20.164.66,1,56
2.20.161.167,1,56
2.20.161.214,1,56
2.20.160.32,1,56
2.18.173.229,1,56
2.20.165.124,1,56
2.20.164.72,1,56
2.20.161.240,1,56
2.20.161.245,1,56
2.18.175.39,1,56
2.20.161.136,1,56
2.18.174.111,1,56
2.20.160.238,1,56
2.20.165.148,1,56
2.20.160.163,1,56
2.20.164.84,1,56
2.20.165.254,1,56
2.20.167.126,1,56
2.20.164.233,1,56
2.20.166.213,1,56
2.18.172.253,1,56
2.20.165.104,1,56
2.20.167.19,1,56
2.20.162.178,1,56
2.20.162.101,1,56
2.20.166.115,1,56
2.20.166.67,1,56
2.20.161.15,1,56
2.20.167.55,1,56
2.20.167.29,1,56
2.20.164.7,1,56
2.20.166.225,1,56
2.18.173.101,1,56
2.20.166.20,1,56
2.20.164.95,1,56
2.18.175.97,1,56
2.20.167.98,1,56
2.20.161.40,1,56
2.20.163.18,1,56
2.20.160.102,1,56
2.18.173.244,1,56
2.20.164.143,1,56
2.18.172.34,1,56
2.20.163.225,1,56
2.20.161.223,1,56
2.20.160.253,1,56
2.18.174.21,1,56
2.20.161.248,1,56
2.20.167.20,1,56
2.18.173.68,1,56
2.20.165.84,1,56
2.18.174.252,1,56
2.20.163.141,1,56
2.20.162.246,1,56
2.20.165.82,1,56
2.18.175.101,1,56
2.18.174.162,1,56
2.18.174.232,1,56
2.20.167.38,1,56
2.20.164.24,1,56
2.20.162.114,1,56
2.18.172.246,1,56
2.20.165.135,1,56
2.20.162.131,1,56
2.18.172.22,1,56
2.20.165.201,1,56
2.20.163.231,1,56
2.20.164.26,1,56
2.20.165.22,1,56
2.18.175.223,1,56
2.18.174.168,1,56
2.20.165.92,1,56
2.20.165.7,1,56
2.20.165.2,1,56
2.20.161.143,1,56
2.20.161.115,1,56
2.18.175.40,1,56
2.18.173.69,1,56
2.20.166.43,1,56
2.20.163.98,1,56
2.20.164.188,1,56
2.20.162.213,1,56
2.20.161.213,1,56
2.20.162.100,1,56
2.20.160.234,1,56
2.18.173.110,1,56
2.20.161.218,1,56
2.18.172.244,1,56
2.20.163.243,1,56
2.18.173.141,1,56
2.20.165.6,1,56
2.20.167.125,1,56
2.18.174.4,1,56
2.20.162.229,1,56
2.18.175.2,1,56
2.18.175.69,1,56
2.20.166.44,1,56
2.20.160.44,1,56
2.18.174.31,1,56
2.20.163.80,1,56
2.20.161.26,1,56
2.18.174.51,1,56
2.20.161.28,1,56
2.18.175.53,1,56
2.20.161.49,1,56
2.20.162.87,1,56
2.20.160.145,1,56
2.20.161.234,1,56
2.20.163.200,1,56
2.20.161.147,1,56
2.20.160.65,1,56
2.20.164.197,1,56
2.20.164.134,1,56
2.20.160.12,1,56
2.20.162.161,1,56
2.20.161.103,1,56
2.18.175.224,1,56
2.20.165.125,1,56
2.20.163.68,1,56
2.18.173.51,1,56
2.18.172.127,1,56
2.20.165.103,1,56
2.20.162.51,1,56
2.20.166.165,1,56
2.20.163.5,1,56
2.20.163.38,1,56
2.18.173.195,1,56
2.20.161.163,1,56
2.20.160.52,1,56
2.18.172.4,1,56
2.18.172.160,1,56
2.20.162.44,1,56
2.20.162.238,1,56
2.20.164.70,1,56
2.18.173.183,1,56
2.20.162.19,1,56
2.18.175.21,1,56
2.20.167.148,1,56
2.18.173.223,1,56
2.20.166.92,1,56
2.20.165.14,1,56
2.18.173.84,1,56
2.20.160.173,1,56
2.20.160.130,1,56
2.20.166.105,1,56
2.20.161.68,1,56
2.20.160.235,1,56
2.20.164.55,1,56
2.20.166.26,1,56
2.18.175.146,1,56
2.18.175.217,1,56
2.18.175.98,1,56
2.18.173.115,1,56
2.20.165.193,1,56
2.20.165.164,1,56
2.20.163.234,1,56
2.20.165.250,1,56
2.20.162.39,1,56
2.18.172.249,1,56
2.18.172.186,1,56
2.18.175.147,1,56
2.18.172.189,1,56
2.18.175.79,1,56
2.20.162.22,1,56
2.20.165.234,1,56
2.20.163.120,1,56
2.20.167.93,1,56
2.18.174.96,1,56
2.20.161.181,1,56
2.18.175.252,1,56
2.20.166.226,1,56
2.18.172.203,1,56
2.20.164.177,1,56
2.18.172.231,1,56
2.20.166.63,1,56
2.18.174.242,1,56
2.18.172.43,1,56
2.18.173.87,1,56
2.20.162.198,1,56
2.20.163.58,1,56
2.18.172.78,1,56
2.20.166.154,1,56
2.20.164.23,1,56
2.18.172.47,1,56
2.20.164.252,1,56
2.18.175.134,1,56
2.18.174.6,1,56
2.20.161.200,1,56
2.20.160.230,1,56
2.20.167.78,1,56
2.20.160.104,1,56
2.18.173.152,1,56
2.20.160.203,1,56
2.20.166.8,1,56
2.20.163.246,1,56
2.20.161.117,1,56
2.20.160.85,1,56
2.20.167.121,1,56
2.18.174.246,1,56
2.20.167.43,1,56
2.20.162.174,1,56
2.20.166.87,1,56
2.20.162.142,1,56
2.18.175.59,1,56
2.20.161.41,1,56
2.20.163.226,1,56
2.20.165.232,1,56
2.20.165.113,1,56
2.20.162.33,1,56
2.20.167.230,1,56
2.18.174.210,1,56
2.20.164.107,1,56
2.20.165.49,1,56
2.18.175.127,1,56
2.20.163.168,1,56
2.20.165.200,1,56
2.20.160.210,1,56
2.18.174.50,1,56
2.20.165.47,1,56
2.20.162.171,1,56
2.18.173.52,1,56
2.18.173.97,1,56
2.20.166.7,1,56
2.20.162.93,1,56
2.20.162.88,1,56
2.20.161.45,1,56
2.20.164.103,1,56
2.20.167.54,1,56
2.20.162.187,1,56
2.20.166.121,1,56
2.20.160.200,1,56
2.20.166.193,1,56
2.20.166.24,1,56
2.18.172.110,1,56
2.20.160.243,1,56
2.18.173.112,1,56
2.20.162.180,1,56
2.20.163.184,1,56
2.18.172.156,1,56
2.18.174.233,1,56
2.20.166.4,1,56
2.20.161.227,1,56
2.18.175.162,1,56
2.20.160.126,1,56
2.18.173.147,1,56
2.18.173.55,1,56
2.18.173.29,1,56
2.20.167.46,1,56
2.20.163.197,1,56
2.20.167.50,1,56
2.20.164.159,1,56
2.20.164.187,1,56
2.20.160.72,1,56
2.18.172.164,1,56
2.18.174.16,1,56
2.20.166.28,1,56
2.20.164.245,1,56
2.20.161.9,1,56
2.20.163.75,1,56
2.20.167.143,1,56
2.18.172.179,1,56
2.20.167.164,1,56
2.18.173.122,1,56
2.20.167.194,1,56
2.20.160.125,1,56
2.18.175.20,1,56
2.18.174.56,1,56
2.20.163.135,1,56
2.20.161.73,1,56
2.18.175.105,1,56
2.20.164.168,1,56
2.20.160.233,1,56
2.18.175.3,1,56
2.18.175.175,1,56
2.20.166.238,1,56
2.20.164.230,1,56
2.20.167.216,1,56
2.18.173.61,1,56
2.18.175.215,1,56
2.18.175.55,1,56
2.18.174.78,1,56
2.18.175.133,1,56
2.20.165.173,1,56
2.20.165.94,1,56
2.20.164.104,1,56
