saddr,success,ttl
213.145.168.113,0,243
88.94.66.103,0,246
62.73.255.132,0,243
129.240.255.225,0,52
85.113.170.104,0,43
88.93.177.185,0,245
85.252.133.254,0,239
193.215.176.201,0,242
78.26.60.17,0,47
139.117.254.92,0,238
213.138.170.180,0,50
195.1.251.109,0,241
5.83.224.234,0,47
141.195.34.122,0,42
185.180.234.49,0,1
85.113.165.71,0,43
178.174.113.221,0,50
89.10.241.176,0,50
195.139.20.153,0,241
38.180.1.183,0,51
84.234.251.133,1,50
136.234.164.138,0,50
85.166.142.36,0,53
185.174.85.244,1,52
212.125.202.81,0,243
148.122.180.0,0,242
217.118.52.210,0,50
77.223.167.154,0,48
109.247.224.71,0,243
89.10.150.247,0,49
193.213.16.61,0,246
93.158.98.52,0,51
85.252.132.22,0,241
217.168.82.53,0,239
193.75.88.34,0,49
88.87.45.5,0,242
152.65.50.147,0,101
62.97.249.147,0,243
195.204.184.16,0,50
81.166.10.80,0,244
195.139.22.140,0,244
155.4.40.198,0,46
212.67.52.109,0,243
91.135.50.178,0,48
88.84.38.124,0,235
84.49.183.117,0,49
178.164.25.211,0,52
146.247.178.99,0,242
84.212.84.65,0,48
185.142.196.70,0,242
89.10.104.174,0,50
136.234.218.85,0,50
77.88.74.18,0,242
217.31.100.209,0,46
91.209.31.161,0,48
84.49.150.227,0,50
178.174.113.242,0,50
84.210.221.142,0,50
213.161.229.251,0,241
81.95.80.168,0,50
77.223.161.182,0,48
81.166.158.216,0,53
82.146.77.103,0,46
213.128.188.205,0,50
85.93.254.154,0,48
83.108.70.14,0,52
146.247.131.171,0,46
212.33.138.193,0,241
85.221.39.199,0,243
195.139.250.181,0,46
148.122.4.2,0,48
81.167.90.241,0,242
46.227.158.28,0,50
193.213.63.153,0,243
193.71.127.105,0,242
62.24.34.82,1,114
81.191.194.146,0,49
84.49.216.226,0,51
77.223.164.109,0,48
64.137.65.33,0,51
62.101.232.137,0,242
82.134.94.5,0,243
79.170.80.66,0,47
89.10.178.3,0,51
217.171.200.172,0,46
89.151.205.130,0,52
93.124.132.125,0,239
80.232.0.9,0,239
89.250.121.215,0,244
129.240.24.202,0,244
141.195.36.87,0,41
89.10.227.191,0,52
178.248.96.24,0,48
84.49.141.252,0,53
85.113.177.232,0,45
88.88.44.71,0,55
213.234.75.9,0,225
62.50.179.80,0,51
79.160.229.94,0,52
212.89.120.50,0,49
77.222.180.210,0,42
213.52.34.47,0,241
82.148.173.73,0,50
62.92.112.65,0,238
194.248.34.33,0,245
85.93.235.27,0,99
46.66.166.232,0,54
141.195.36.99,0,42
141.0.8.160,0,48
141.0.91.244,0,243
79.160.229.192,0,244
84.211.180.53,0,49
37.18.51.132,0,50
212.67.61.28,0,47
62.101.244.105,0,241
85.93.227.211,0,48
5.100.176.169,0,48
62.97.206.16,0,244
82.145.210.237,0,48
84.49.170.253,0,50
84.205.57.72,0,46
195.225.4.57,0,243
185.92.211.38,0,50
84.49.222.10,0,51
85.93.226.158,0,50
45.88.125.5,0,111
195.159.108.152,1,50
193.215.162.103,0,243
5.100.176.93,0,48
84.49.189.40,0,51
129.240.188.1,0,52
185.214.19.0,0,243
46.226.11.207,0,49
62.97.249.219,0,243
91.126.15.129,0,239
93.124.128.161,0,240
213.128.166.178,0,50
89.10.118.52,0,51
213.145.189.149,0,243
178.248.99.87,0,48
83.143.83.204,0,52
85.196.127.1,0,239
85.93.227.184,0,48
77.223.163.173,0,48
45.89.61.7,1,51
193.213.58.141,0,246
185.143.216.200,0,103
157.22.123.37,0,49
92.220.175.115,0,53
89.207.137.4,0,49
195.181.154.150,0,64
37.72.187.22,0,49
217.149.113.121,0,243
146.247.171.253,0,241
146.247.228.232,1,51
155.4.96.47,0,51
193.215.92.208,0,245
212.125.229.135,0,242
141.195.41.57,0,42
37.26.213.86,0,243
85.164.214.38,0,52
136.234.165.96,0,49
195.139.88.165,0,48
77.223.186.158,0,48
79.161.175.177,0,244
212.33.152.25,0,243
81.167.16.1,0,245
85.113.166.135,0,42
194.248.33.209,0,243
46.203.127.3,0,52
188.124.148.11,0,48
89.207.139.157,0,49
82.134.104.228,0,244
139.164.152.136,0,243
195.1.137.159,0,48
89.250.122.28,0,242
109.247.239.210,0,52
109.109.72.1,0,238
46.203.63.13,0,51
195.181.137.108,0,50
79.160.39.163,0,244
62.92.72.56,0,243
91.149.4.251,0,50
195.204.48.108,0,239
185.67.18.149,0,47
89.250.118.71,0,243
