saddr,success,ttl
31.24.134.105,0,54
5.226.166.169,0,245
5.226.163.72,0,245
20.251.1.106,1,52
3.167.4.131,1,244
5.252.244.92,0,57
23.36.76.224,1,57
23.49.26.88,1,57
20.251.179.93,1,54
2.20.162.242,1,57
20.100.45.115,1,118
4.220.40.27,1,117
3.167.0.242,1,244
20.100.19.154,0,117
5.226.165.45,0,245
23.49.27.216,1,57
20.100.208.133,1,53
2.18.174.90,1,58
2.18.174.32,1,58
23.45.144.27,1,57
23.49.22.71,1,57
20.100.231.164,1,52
23.45.145.115,1,57
23.45.144.218,1,57
5.83.225.74,0,53
5.100.176.238,0,54
5.252.244.129,0,57
20.251.232.110,1,52
20.100.128.197,1,54
4.235.110.174,0,53
23.49.27.106,1,57
23.44.33.204,1,57
5.100.176.255,0,54
4.220.0.50,1,117
20.251.170.0,1,117
23.49.22.224,1,57
23.49.16.141,1,57
23.44.37.187,1,57
20.251.49.128,1,54
23.49.28.140,1,57
5.100.186.143,0,54
31.24.134.225,0,54
5.100.184.249,0,54
3.167.4.225,1,244
5.180.83.83,0,56
5.100.183.154,0,54
20.251.86.54,1,53
31.45.39.5,0,56
5.183.100.64,0,54
23.33.119.36,1,58
23.49.19.211,1,57
23.44.39.7,1,57
20.150.121.163,1,118
23.44.42.139,1,57
23.49.27.119,1,57
20.251.19.2,1,52
5.249.255.250,1,53
20.251.57.170,1,52
4.177.18.175,0,52
23.44.33.118,1,57
5.226.161.229,0,245
20.100.24.237,0,53
5.100.186.232,0,54
20.100.32.122,1,118
23.44.39.189,1,57
23.49.25.141,1,57
23.214.96.130,0,51
23.49.22.99,1,57
4.235.11.250,1,53
4.220.30.55,1,52
20.251.234.143,1,52
23.44.38.98,1,57
2.18.174.129,1,58
5.252.244.47,0,57
5.226.164.92,0,245
20.251.31.39,1,54
3.167.6.126,1,244
20.251.222.202,1,53
4.220.26.109,1,52
20.47.49.22,1,118
5.100.180.167,0,54
20.100.147.53,1,52
20.100.182.25,1,117
20.100.205.53,1,117
23.49.31.84,1,57
5.153.104.33,0,53
2.20.164.93,1,57
3.167.10.75,1,244
20.251.192.49,1,54
20.251.100.139,1,52
3.167.8.167,1,241
5.100.178.116,0,54
31.24.133.87,0,54
5.252.244.38,0,57
5.252.244.238,0,57
31.24.131.43,0,54
2.20.162.223,1,57
20.251.218.91,1,53
20.100.37.108,1,53
20.251.233.112,1,118
23.49.23.167,1,57
20.100.248.59,1,118
23.44.32.127,1,57
3.167.4.27,1,246
5.180.83.95,0,56
23.221.92.234,0,50
5.100.180.230,0,54
3.167.2.191,1,241
23.44.42.13,1,57
31.24.134.34,0,54
5.252.244.91,0,57
23.49.18.84,1,57
4.219.10.6,1,118
31.24.135.193,1,54
20.251.205.59,1,118
5.100.182.174,0,54
5.45.153.54,0,54
23.49.23.144,1,57
4.235.39.203,1,118
31.45.39.247,0,56
5.226.160.206,0,245
23.44.47.126,1,57
23.44.41.23,1,57
23.36.77.253,1,57
5.249.255.114,1,53
20.251.218.245,1,117
23.49.22.162,1,57
4.220.8.122,1,118
3.166.254.222,1,244
3.167.6.187,1,244
23.49.24.137,1,57
20.100.30.223,1,117
5.226.164.238,0,245
23.49.27.62,1,57
31.24.135.228,1,54
23.49.22.140,1,57
23.45.146.11,1,57
2.18.175.7,1,58
23.45.144.5,1,57
23.49.21.80,1,57
20.100.168.219,1,54
2.20.164.180,1,57
2.18.174.156,1,58
20.251.14.113,1,117
20.251.212.97,1,53
31.45.13.141,0,56
20.100.7.144,1,117
23.44.46.18,1,57
23.49.30.122,1,57
3.167.8.251,1,244
5.226.166.150,0,245
20.100.218.255,1,53
5.180.47.12,1,49
20.251.177.48,1,53
20.100.201.24,1,54
23.44.40.100,1,57
5.226.163.102,0,245
23.49.19.178,1,57
23.44.36.115,1,57
20.251.195.167,1,53
31.24.131.113,0,54
23.49.19.13,1,57
23.44.46.204,1,57
2.18.173.80,1,58
20.251.17.65,1,53
23.49.25.44,1,57
23.44.43.222,1,57
20.100.34.120,1,52
20.157.165.209,1,117
23.44.33.174,1,57
4.220.6.19,1,52
20.38.120.130,1,118
20.251.23.25,1,117
20.100.145.119,1,53
20.100.49.160,0,54
31.24.130.181,0,54
23.49.25.210,1,57
2.18.174.116,1,58
5.100.177.219,0,7
2.20.161.70,1,57
4.219.14.92,1,53
23.49.21.82,1,57
23.49.20.9,1,57
23.44.39.128,1,57
23.45.145.197,1,57
5.100.185.201,0,54
20.100.47.104,1,52
20.251.0.129,1,117
23.33.119.199,1,58
4.235.111.180,1,117
20.251.196.110,1,117
5.100.185.189,0,7
5.100.184.182,0,54
2.20.165.91,1,57
5.226.165.201,0,245
5.100.180.94,0,54
20.251.15.108,1,54
3.167.10.126,1,246
5.100.187.118,0,54
5.226.167.12,0,245
23.49.23.205,1,57
5.100.185.138,0,54
3.167.1.242,1,244
3.167.6.210,1,241
5.226.160.126,0,245
20.251.194.10,1,53
20.251.19.216,1,53
20.251.34.40,1,54
23.44.46.215,1,57
20.251.45.53,1,54
23.44.43.108,1,57
4.220.27.176,1,118
2.18.175.177,1,58
23.49.27.208,1,57
20.60.15.99,1,115
23.49.16.37,1,57
20.100.131.250,1,52
3.167.1.35,1,244
5.45.154.42,0,54
23.45.147.3,1,57
23.45.146.148,1,57
5.226.165.22,0,245
23.0.161.126,1,58
31.24.129.37,1,54
20.100.145.223,1,117
23.49.20.26,1,57
4.177.13.104,1,51
23.44.35.246,1,57
23.49.21.47,1,57
2.22.225.13,1,57
4.220.37.6,1,118
5.100.176.234,0,54
2.20.165.94,1,57
5.100.176.101,0,54
5.45.154.189,0,54
3.167.7.226,1,241
23.49.18.87,1,57
23.49.16.222,1,57
4.177.17.176,1,118
20.251.67.42,1,52
5.100.181.220,0,54
5.158.193.76,1,48
5.100.187.19,0,54
31.24.134.236,0,54
20.251.87.97,1,52
23.44.43.176,1,57
23.44.35.63,1,57
23.44.33.254,1,57
23.44.38.131,1,57
23.44.40.250,1,57
23.44.39.140,1,57
5.100.179.78,0,54
3.166.253.125,1,246
20.33.194.66,1,117
23.49.19.152,1,57
5.226.165.216,0,245
20.47.49.81,1,117
20.251.202.244,1,117
20.100.164.240,1,52
23.49.22.208,1,57
20.33.194.96,1,118
2.20.162.139,1,57
20.100.131.1,1,117
3.167.0.196,1,244
23.49.27.202,1,57
2.20.163.199,1,57
23.49.19.5,1,57
23.44.33.115,1,57
5.45.153.33,0,54
2.18.174.62,1,58
20.251.1.224,1,245
23.44.37.70,1,57
5.100.180.156,0,54
3.166.253.35,1,246
31.24.128.222,1,54
23.49.30.15,1,57
23.0.161.50,1,58
23.44.42.119,1,57
3.167.2.26,1,244
23.44.45.205,1,57
23.44.33.78,1,57
20.100.172.251,1,54
2.22.55.76,1,57
5.83.224.225,0,244
23.49.17.217,1,57
5.252.244.44,1,55
2.18.174.59,1,58
5.45.153.71,0,54
23.45.144.165,1,57
23.49.16.83,1,57
20.251.100.173,1,53
20.251.233.34,1,52
23.45.144.206,1,57
23.44.46.197,1,57
20.100.139.201,0,53
5.100.180.206,0,54
3.167.4.196,1,244
2.20.165.244,1,57
23.49.19.78,1,57
23.49.16.88,1,57
23.49.20.69,1,57
23.49.21.29,1,57
20.251.5.238,1,51
5.100.179.198,0,7
5.100.177.220,0,54
3.167.4.24,1,246
5.226.163.214,0,245
31.24.130.147,0,54
23.49.17.223,1,57
23.36.77.113,1,57
23.49.17.117,1,57
31.24.135.212,1,54
5.249.226.65,1,55
20.251.211.4,1,54
3.167.10.26,1,244
23.45.146.242,1,57
23.49.31.178,1,57
2.20.162.15,1,57
20.251.140.29,1,52
3.166.254.59,1,246
5.226.165.135,0,245
20.251.244.122,1,51
20.251.100.159,1,52
20.251.232.248,1,53
5.100.178.23,0,54
5.100.185.129,0,54
20.251.11.197,1,53
3.166.253.148,1,244
23.49.17.36,1,57
23.49.17.125,1,57
23.44.44.122,1,57
3.167.7.82,1,244
5.100.186.42,0,54
5.100.187.35,0,54
4.235.112.183,1,54
23.49.16.2,1,57
20.251.87.157,1,52
23.44.41.191,1,57
23.44.37.27,1,57
5.226.160.252,0,245
23.49.28.6,1,57
20.251.110.37,1,118
3.167.0.69,1,244
23.44.41.219,1,57
20.100.61.11,1,52
23.44.41.251,1,57
5.226.167.24,0,245
4.219.3.60,1,54
5.100.181.189,0,7
5.100.185.51,0,54
5.226.164.98,0,245
3.167.10.49,1,246
23.44.41.4,1,57
2.18.173.114,1,58
23.49.27.24,1,57
20.251.235.53,1,51
23.44.39.200,1,57
20.251.68.157,1,53
23.49.20.94,1,57
23.49.31.49,1,57
20.157.165.97,1,118
4.177.12.45,1,52
23.44.44.178,1,57
3.167.7.101,1,241
23.45.146.204,1,57
5.100.181.125,0,54
5.83.224.235,0,53
5.83.230.211,0,52
2.18.173.49,1,58
4.220.35.76,1,118
23.49.31.90,1,57
4.177.10.122,1,118
23.44.35.110,1,57
20.251.242.32,1,117
23.49.19.76,1,57
5.45.152.88,0,54
23.44.43.192,1,57
31.24.134.245,0,54
3.167.0.168,1,244
20.251.119.97,1,53
23.36.77.243,1,57
23.49.26.225,1,57
20.150.0.163,1,115
3.167.1.61,1,241
23.49.20.240,1,57
20.100.171.144,1,54
20.251.239.23,1,117
23.44.41.116,1,57
23.33.119.163,1,58
20.100.197.222,1,54
23.44.38.69,1,57
31.24.128.100,1,54
4.235.108.78,1,118
5.226.163.107,0,245
20.38.120.131,1,117
20.251.75.224,1,117
23.44.47.143,1,57
20.251.0.4,1,54
20.100.138.255,1,118
5.100.180.10,0,54
3.167.7.12,1,244
23.44.41.226,1,57
23.49.20.130,1,57
20.251.93.58,1,118
23.49.22.29,1,57
3.166.254.174,1,244
23.49.30.195,1,57
5.226.164.166,0,245
5.153.104.26,0,53
4.177.8.199,1,53
23.49.18.174,1,57
20.251.206.6,1,54
20.100.138.152,1,53
23.45.144.100,1,57
4.219.14.44,1,54
5.100.180.42,0,54
5.226.163.80,0,245
23.44.42.44,1,57
23.49.29.238,1,57
23.49.27.33,1,57
2.20.161.153,1,57
20.251.112.154,1,116
20.251.4.85,1,52
4.220.27.116,1,54
4.235.14.216,1,51
5.100.187.130,0,54
23.36.76.137,1,57
3.167.6.170,1,246
23.44.44.251,1,57
5.100.181.199,0,7
20.251.88.35,1,52
2.18.172.153,1,58
23.44.47.86,1,57
5.226.163.201,0,245
23.49.20.24,1,57
31.45.62.54,0,55
23.44.32.149,1,57
23.49.27.137,1,57
3.167.8.95,1,246
2.20.161.152,1,57
23.49.28.16,1,57
5.249.232.1,0,55
2.20.164.89,1,57
23.49.27.178,1,57
5.249.255.16,1,53
4.177.10.214,1,53
3.166.253.9,1,246
23.44.43.239,1,57
23.44.35.24,1,57
20.251.38.67,1,54
23.44.36.196,1,57
23.44.34.67,1,57
23.49.23.234,1,57
20.100.44.180,1,52
20.100.170.11,1,118
23.49.23.226,1,57
20.100.5.233,1,117
23.44.41.236,1,57
23.45.146.34,1,57
20.251.99.104,1,52
31.24.134.201,0,54
23.49.18.195,1,57
5.100.183.91,0,54
3.167.8.142,1,246
23.44.42.5,1,57
5.100.178.22,0,54
5.226.167.106,0,245
3.167.7.178,1,241
23.44.47.38,1,57
5.83.231.46,0,52
5.83.229.163,0,51
4.235.112.107,1,53
4.235.10.27,1,52
2.18.172.59,1,58
23.49.21.179,1,57
3.167.5.124,1,246
5.83.229.147,0,51
23.49.18.154,1,57
20.251.233.218,1,53
23.44.44.143,1,57
5.226.166.39,0,245
3.167.4.147,1,241
3.167.6.134,1,246
23.33.119.109,1,58
2.20.165.137,1,57
5.100.185.106,0,54
3.167.5.18,1,244
20.251.48.38,1,53
20.100.28.146,1,53
20.251.162.8,1,118
31.45.57.58,0,56
23.49.22.21,1,57
20.251.137.186,1,52
2.23.13.82,1,58
20.100.217.97,1,54
2.18.173.67,1,58
23.44.40.118,1,57
3.167.0.44,1,244
23.45.147.126,1,57
20.100.138.57,0,52
23.44.45.48,1,57
23.49.18.161,1,57
5.100.177.102,0,54
23.49.27.240,1,57
3.167.5.192,1,244
3.167.1.176,1,241
3.167.10.113,1,246
5.100.185.198,0,54
20.209.25.100,1,117
4.220.34.177,1,52
20.251.108.126,1,118
20.251.212.15,1,53
23.44.45.27,1,57
4.235.9.75,1,117
20.251.145.109,1,52
23.44.42.128,1,57
23.44.35.148,1,57
5.45.152.226,0,54
2.20.167.46,1,57
20.251.237.223,1,52
20.251.2.203,1,52
3.167.5.73,1,246
3.166.253.228,1,241
3.167.6.188,1,244
23.49.30.51,1,57
23.45.145.219,1,57
3.167.2.116,1,244
31.56.194.75,1,49
23.44.36.19,1,57
23.49.30.30,1,57
20.251.33.128,1,117
2.18.174.40,1,58
2.20.166.60,1,57
31.24.128.205,1,54
20.251.203.51,1,54
3.167.8.245,1,244
23.49.23.120,1,57
5.45.153.103,0,54
3.167.2.50,1,244
5.249.254.164,1,53
3.166.253.250,1,244
23.44.47.2,1,57
4.235.105.206,0,54
20.100.35.123,1,52
23.44.42.136,1,57
5.100.179.112,0,54
20.33.194.112,1,118
3.167.0.148,1,246
20.100.24.230,1,53
5.249.226.66,1,56
23.49.29.190,1,57
23.44.32.153,1,57
20.100.33.18,1,118
23.44.35.143,1,57
20.251.237.8,1,117
23.49.31.186,1,57
23.44.44.86,1,57
23.49.21.242,1,57
2.20.160.245,1,57
3.167.2.23,1,244
20.100.164.101,1,117
20.100.45.25,1,53
20.251.190.186,1,53
23.49.29.86,1,57
2.20.162.28,1,57
2.18.175.44,1,58
20.100.46.226,1,53
20.100.11.61,1,53
20.251.47.81,1,53
3.166.254.102,1,246
5.100.182.220,0,54
23.45.147.252,1,57
23.44.41.99,1,57
23.44.36.108,1,57
23.45.146.13,1,57
23.44.45.142,1,57
2.18.175.135,1,58
3.166.254.228,1,244
20.251.194.16,1,54
3.167.1.83,1,246
23.44.47.13,1,57
5.100.184.65,0,54
5.83.230.51,0,52
23.49.31.15,1,57
23.221.92.227,0,240
23.49.19.204,1,57
23.49.29.60,1,57
23.49.23.159,1,57
4.220.29.23,0,54
20.100.212.11,1,53
31.56.194.12,1,49
23.49.29.191,1,57
20.251.128.219,1,52
4.220.206.224,1,115
3.167.10.6,1,244
23.49.19.251,1,57
2.20.165.163,1,57
23.45.146.35,1,57
31.24.130.182,0,54
23.44.39.12,1,57
2.18.173.136,1,58
23.33.119.105,1,58
23.44.34.187,1,57
23.49.29.251,1,57
20.251.244.228,1,53
23.44.44.253,1,57
23.44.34.150,1,57
5.45.154.24,0,54
20.251.5.211,1,53
3.167.2.52,1,244
3.167.3.49,1,244
5.226.160.193,0,245
23.49.27.21,1,57
31.24.129.55,1,54
20.100.168.96,1,116
4.220.34.107,1,117
4.235.39.29,1,53
20.251.177.93,1,52
3.167.8.100,1,246
23.49.29.151,1,57
20.251.194.248,1,54
4.235.107.122,1,53
4.220.48.40,1,53
5.100.180.151,0,54
5.180.47.48,1,49
3.167.7.111,1,244
5.226.167.243,0,245
20.251.101.40,1,52
4.177.18.184,1,117
5.45.155.203,0,54
31.24.131.99,0,54
5.226.162.240,0,245
5.45.153.161,0,54
5.226.163.114,0,245
5.226.163.155,0,245
23.44.42.239,1,57
23.44.39.16,1,57
23.44.41.60,1,57
20.100.142.4,1,118
23.49.25.102,1,57
23.44.36.248,1,57
4.235.14.133,1,53
3.167.5.163,1,241
23.49.29.80,1,57
23.33.119.164,1,58
5.100.180.67,0,54
2.22.55.89,1,57
23.36.77.10,1,57
3.167.9.158,1,244
23.49.29.204,1,57
23.33.119.148,1,58
4.235.81.193,1,54
23.44.39.9,1,57
2.20.162.31,1,57
23.49.31.59,1,57
2.20.162.47,1,57
20.251.108.46,1,117
5.183.100.38,0,54
5.183.100.175,0,54
2.20.162.65,1,57
23.49.18.252,1,57
23.49.30.144,1,57
23.49.31.92,1,57
23.49.25.26,1,57
3.167.7.116,1,246
4.235.39.218,1,116
20.100.140.201,1,53
3.167.2.173,1,244
5.83.231.47,0,52
20.100.130.155,1,54
23.45.145.45,1,57
23.49.26.162,1,57
2.20.160.202,1,57
23.45.144.12,1,57
23.49.23.135,1,57
20.251.13.137,1,53
20.251.202.254,1,53
2.20.167.38,1,57
23.44.36.56,1,57
20.100.253.207,1,53
4.219.4.20,1,116
5.83.231.82,0,52
3.167.3.6,1,244
4.235.108.168,1,117
2.20.161.56,1,57
2.20.161.20,1,57
23.44.36.13,1,57
23.49.31.207,1,57
23.44.47.133,1,57
20.100.172.22,1,117
5.100.184.116,0,54
20.251.120.185,1,118
31.24.135.24,1,54
23.49.28.28,1,57
4.177.8.112,1,53
5.100.181.143,0,54
5.100.185.187,0,54
20.100.211.185,1,52
31.24.128.216,1,54
4.220.31.91,1,117
5.226.167.185,0,245
3.167.6.252,1,244
20.251.203.57,1,54
3.167.10.5,1,241
23.44.39.221,1,57
3.167.6.237,1,246
23.49.22.108,1,57
5.100.177.128,0,7
5.100.178.123,0,54
2.23.13.60,1,58
23.44.46.152,1,57
2.20.167.169,1,57
23.49.17.18,1,57
4.235.77.68,1,54
23.36.77.185,1,57
5.100.183.63,0,54
5.100.185.206,0,54
23.49.17.122,1,57
20.100.52.53,1,53
20.251.95.223,1,53
2.18.173.173,1,58
2.18.174.214,1,58
23.44.47.171,1,57
5.226.164.72,0,245
2.18.175.185,1,58
23.49.28.208,1,57
5.152.136.0,0,247
20.100.202.187,1,54
3.167.1.226,1,241
23.49.23.82,1,57
23.49.25.165,1,57
20.100.73.164,0,51
31.45.35.34,1,56
23.213.134.150,0,51
4.220.9.130,1,53
2.18.173.152,1,58
23.44.38.10,1,57
23.44.43.189,1,57
23.45.145.93,1,57
23.44.42.163,1,57
23.36.76.99,1,57
23.49.16.209,1,57
31.56.194.66,1,49
23.49.21.211,1,57
23.44.36.24,1,57
20.100.210.24,1,117
23.44.43.118,1,57
4.219.7.254,1,117
4.177.15.89,1,53
4.220.8.6,1,117
5.100.176.180,0,54
3.166.254.103,1,244
5.100.183.236,0,54
3.166.254.195,1,246
2.18.173.88,1,58
23.49.17.79,1,57
2.20.161.62,1,57
23.44.42.217,1,57
2.22.225.103,1,57
20.251.214.30,0,53
20.100.162.194,1,52
2.20.164.120,1,57
4.177.14.8,1,52
5.100.180.207,0,54
23.45.144.65,1,57
4.235.104.226,1,53
2.20.162.21,1,57
4.220.26.6,1,53
23.44.36.172,1,57
20.251.213.47,1,54
23.49.21.116,1,57
23.0.161.131,1,58
2.20.163.5,1,57
23.49.17.224,1,57
2.18.172.225,1,58
23.45.147.36,1,57
5.100.184.134,0,54
3.167.4.100,1,246
23.44.35.4,1,57
20.251.143.40,1,53
4.177.20.24,1,117
2.20.161.218,1,57
2.20.161.75,1,57
2.22.225.80,1,57
5.249.252.147,1,53
5.83.230.56,0,52
5.100.180.131,0,54
23.49.20.144,1,57
23.44.36.42,1,57
5.249.254.226,1,53
5.100.187.9,0,54
23.33.119.45,1,58
23.49.31.228,1,57
3.167.8.54,1,244
23.44.40.33,1,57
20.100.120.255,1,115
4.220.28.59,1,52
20.100.31.121,1,117
23.44.44.144,1,57
2.20.165.93,1,57
5.100.177.183,0,54
23.44.36.245,1,57
3.167.4.75,1,246
5.100.177.27,0,54
4.220.5.148,1,53
23.49.28.85,1,57
2.18.175.121,1,58
4.219.3.115,1,53
5.226.166.127,0,245
23.49.21.3,1,57
2.23.13.62,1,58
23.49.24.192,1,57
20.100.213.163,1,117
5.100.176.54,0,54
20.251.73.36,1,52
23.44.38.35,1,57
23.49.31.246,1,57
23.44.46.250,1,57
2.20.162.147,1,57
4.220.27.114,1,118
5.226.163.149,0,245
3.167.8.68,1,241
5.100.185.59,0,54
3.167.7.139,1,244
20.60.207.5,1,117
2.20.164.203,1,57
20.251.141.6,1,118
5.249.230.34,0,56
4.220.48.254,1,53
5.100.176.93,0,54
23.49.25.183,1,57
20.251.110.38,1,118
4.177.14.174,1,118
3.167.5.132,1,244
4.220.19.242,1,53
3.167.2.145,1,244
5.100.178.146,0,109
20.251.105.28,1,118
5.226.167.165,0,245
3.167.4.77,1,246
3.167.4.91,1,246
23.49.30.115,1,57
5.226.166.46,0,245
3.167.2.41,1,244
23.33.119.165,1,58
5.100.187.33,0,54
4.235.35.184,1,118
20.33.194.67,1,118
23.44.44.131,1,57
23.44.37.137,1,57
3.167.4.10,1,246
3.167.10.60,1,244
2.20.162.175,1,57
20.150.0.130,1,115
3.166.254.27,1,244
2.18.174.163,1,58
2.20.162.62,1,57
23.44.44.208,1,57
23.36.76.217,1,57
4.177.18.244,1,52
5.226.164.73,0,245
4.235.109.64,1,118
23.44.34.103,1,57
20.251.100.38,1,118
23.49.19.74,1,57
23.49.30.77,1,57
23.45.146.37,1,57
23.44.32.192,1,57
23.44.35.76,1,57
5.100.176.3,0,54
5.100.187.223,0,54
23.36.77.69,1,57
20.251.105.152,1,52
2.18.174.24,1,58
2.20.167.126,1,57
23.44.39.105,1,57
3.167.6.75,1,244
23.44.35.71,1,57
20.251.236.54,1,54
23.49.18.120,1,57
23.44.35.30,1,57
23.36.77.92,1,57
23.45.145.86,1,57
23.49.16.84,1,57
23.49.16.94,1,57
5.158.193.34,1,113
2.20.161.113,1,57
31.45.117.137,0,56
2.23.13.40,1,58
23.44.47.213,1,57
23.49.22.220,1,57
23.49.28.134,1,57
20.100.162.243,1,52
5.83.229.149,0,51
20.100.9.142,1,54
5.100.177.66,0,54
5.226.160.70,0,245
23.49.22.14,1,57
23.44.47.167,1,57
23.49.27.114,1,57
20.100.25.146,1,53
5.100.186.200,0,54
20.100.34.217,1,52
23.44.37.4,1,57
20.251.106.19,1,117
4.220.27.172,1,117
23.36.77.210,1,57
23.45.147.95,1,57
20.100.11.252,1,53
5.83.230.90,0,52
4.220.38.244,1,54
23.49.19.177,1,57
2.18.175.42,1,58
23.49.26.90,1,57
5.100.185.104,0,54
2.20.163.225,1,57
20.251.220.201,1,54
20.100.0.129,1,117
2.22.55.42,1,57
23.44.35.80,1,57
5.226.161.230,0,245
23.44.44.37,1,57
4.235.36.149,1,53
5.226.164.117,0,245
2.20.161.36,1,57
20.251.198.25,1,54
31.24.128.217,1,54
23.44.36.101,1,57
23.45.144.182,1,57
20.251.211.194,1,53
3.167.9.76,1,244
3.166.253.118,1,244
5.100.185.40,1,52
2.20.161.89,1,57
3.167.1.22,1,246
5.226.166.138,0,245
4.177.12.58,1,116
20.100.209.32,1,52
5.249.255.123,0,53
3.167.8.175,1,244
5.100.184.234,0,54
23.36.76.222,1,57
4.220.17.221,1,52
5.83.227.21,0,52
5.226.160.17,0,245
3.166.254.58,1,246
5.226.163.244,0,245
5.226.164.164,0,245
5.226.167.138,0,245
5.226.165.151,0,245
31.24.131.137,0,54
31.24.134.246,0,54
5.45.152.29,0,54
5.226.161.221,0,245
5.45.153.38,0,54
2.20.167.72,1,57
20.209.25.229,1,117
2.18.175.122,1,58
23.44.36.69,1,57
20.100.47.83,1,117
4.177.9.90,1,52
20.100.150.138,1,244
2.20.161.88,1,57
20.251.94.46,1,118
23.49.22.98,1,57
20.100.243.11,1,53
20.251.28.120,1,54
23.49.31.21,1,57
3.167.9.65,1,246
23.44.42.241,1,57
2.20.164.152,1,57
23.44.38.91,1,57
23.45.145.100,1,57
4.177.14.4,1,53
2.18.173.94,1,58
20.100.242.114,1,117
20.251.234.122,1,53
2.20.164.71,1,57
20.251.176.120,1,53
2.18.172.209,1,58
3.167.5.154,1,241
20.251.153.86,1,117
4.220.26.172,1,52
23.49.28.234,1,57
31.24.135.192,1,54
20.100.203.173,0,118
23.44.44.218,1,57
23.44.42.87,1,57
23.44.37.192,1,57
2.18.174.77,1,58
20.251.180.65,1,117
5.226.165.80,0,245
20.251.211.143,1,117
2.20.161.142,1,57
5.100.186.40,0,54
20.100.32.34,1,51
3.166.254.161,1,246
20.251.129.2,1,117
23.44.38.4,1,57
23.44.46.91,1,57
5.100.185.103,0,54
5.100.178.144,0,54
23.49.20.142,1,57
2.20.161.192,1,57
2.20.167.246,1,57
23.44.40.252,1,57
31.24.129.48,1,54
20.251.179.172,1,117
20.251.80.237,1,53
23.44.39.250,1,57
20.209.24.225,1,117
2.18.175.132,1,58
4.177.18.17,1,118
5.100.183.100,0,54
3.167.2.204,1,246
20.251.183.250,1,117
5.100.177.152,0,54
2.20.166.19,1,57
23.49.21.113,1,57
2.20.162.181,1,57
2.20.160.70,1,57
23.44.40.128,1,57
20.251.80.249,1,118
2.18.175.133,1,58
31.45.54.93,0,56
5.100.182.108,0,54
5.100.185.233,0,54
23.49.16.61,1,57
4.235.113.103,1,52
3.167.1.224,1,244
3.167.1.146,1,241
2.20.166.36,1,57
20.251.102.234,1,53
3.167.0.18,1,244
20.100.46.17,1,52
23.44.32.88,1,57
20.251.221.71,1,53
20.100.60.202,1,53
23.44.40.204,1,57
23.44.46.160,1,57
20.251.145.95,0,53
23.44.32.197,1,57
3.166.254.95,1,246
20.100.237.0,1,52
23.49.29.15,1,57
31.25.223.40,0,247
20.100.185.217,1,54
20.100.36.13,1,117
5.83.224.101,0,52
3.167.5.172,1,244
5.226.165.210,0,245
5.226.167.45,0,245
5.226.160.215,0,245
3.167.10.239,1,244
23.44.41.18,1,57
2.22.55.67,1,57
20.209.252.38,1,117
23.45.144.198,1,57
20.100.1.129,1,117
23.45.147.49,1,57
23.44.45.70,1,57
23.49.27.96,1,57
20.251.197.228,1,53
23.49.27.81,1,57
3.167.0.227,1,244
23.49.29.93,1,57
5.100.184.143,0,54
23.44.41.148,1,57
20.251.212.210,1,53
31.24.135.90,1,54
5.100.185.19,0,54
4.220.1.199,1,53
23.44.42.78,1,57
20.251.214.229,1,53
20.100.181.219,1,117
3.167.6.248,1,244
20.251.26.190,1,54
23.49.28.155,1,57
20.251.107.51,1,53
5.83.227.33,0,52
23.44.43.59,1,57
20.251.21.150,1,117
23.44.42.41,1,57
23.44.32.50,1,57
20.100.24.59,1,52
4.235.115.43,1,54
2.18.172.175,1,58
20.100.238.143,1,52
23.49.27.249,1,57
5.100.186.140,0,54
23.45.144.121,1,57
5.83.231.77,1,53
23.44.37.12,1,57
23.44.36.122,1,57
23.44.36.127,1,57
20.251.142.224,1,118
4.235.120.241,1,54
3.167.0.120,1,244
20.100.74.60,1,114
5.100.180.216,0,54
20.251.146.163,1,54
5.249.224.6,1,51
23.49.26.121,1,57
2.20.166.230,1,57
2.20.160.119,1,57
23.49.24.25,1,57
23.49.19.3,1,57
23.49.16.199,1,57
4.220.11.177,1,53
31.24.135.149,1,54
23.49.29.112,1,57
20.60.15.101,1,114
5.100.182.213,0,109
20.251.233.227,1,52
23.49.27.48,1,57
2.22.225.100,1,57
23.44.38.101,1,57
4.235.97.124,1,53
5.100.186.183,0,54
31.45.59.95,1,54
3.167.3.69,1,244
5.100.184.215,0,54
5.249.229.68,0,56
23.44.36.59,1,57
23.44.36.187,1,57
4.235.2.89,1,118
4.219.7.25,1,118
5.100.182.104,0,54
23.33.119.137,1,58
3.167.7.251,1,246
5.183.100.237,0,54
2.20.163.117,1,57
23.44.35.70,1,57
2.20.162.169,1,57
23.44.42.191,1,57
31.25.216.93,0,249
23.44.39.220,1,57
20.251.98.54,1,117
20.251.105.124,1,53
23.49.27.11,1,57
23.45.144.36,1,57
20.47.48.2,1,118
23.44.41.27,1,57
3.167.4.155,1,244
23.49.16.21,1,57
23.44.43.41,1,57
23.49.23.91,1,57
20.251.168.80,1,118
3.166.253.90,1,246
2.20.166.122,1,57
23.49.20.89,1,57
5.252.244.48,0,57
31.24.131.211,0,54
5.45.155.220,0,54
5.226.164.99,0,245
5.252.244.194,0,57
23.44.38.45,1,57
2.20.161.29,1,57
23.49.22.213,1,57
23.44.44.35,1,57
20.209.25.6,1,117
20.209.25.2,1,117
31.24.135.238,1,54
20.100.205.100,1,53
3.167.5.116,1,246
