scan_timestamp,run_id,ip,ip_block,port,status,ttl,source
2025-10-30T13:48:03Z,2025-10-30T13-48-02Z,3.167.7.153,,80,open,244,zmap
2025-10-30T13:48:03Z,2025-10-30T13-48-02Z,2.20.161.12,,80,open,54,zmap
2025-10-30T13:48:03Z,2025-10-30T13-48-02Z,2.20.166.184,,80,open,54,zmap
2025-10-30T13:48:03Z,2025-10-30T13-48-02Z,3.167.4.190,,80,open,244,zmap
2025-10-30T13:48:03Z,2025-10-30T13-48-02Z,2.20.160.75,,80,open,54,zmap
2025-10-30T13:48:03Z,2025-10-30T13-48-02Z,2.20.167.178,,80,open,54,zmap
2025-10-30T13:48:04Z,2025-10-30T13-48-02Z,3.167.4.190,,80,open,244,zmap
2025-10-30T13:48:04Z,2025-10-30T13-48-02Z,3.167.4.138,,80,open,244,zmap
2025-10-30T13:48:04Z,2025-10-30T13-48-02Z,3.167.7.201,,80,open,244,zmap
2025-10-30T13:48:04Z,2025-10-30T13-48-02Z,3.166.253.31,,80,open,244,zmap
2025-10-30T13:48:04Z,2025-10-30T13-48-02Z,3.167.7.153,,80,open,244,zmap
2025-10-30T13:48:04Z,2025-10-30T13-48-02Z,2.20.161.12,,80,open,54,zmap
2025-10-30T13:48:04Z,2025-10-30T13-48-02Z,3.167.4.214,,80,open,244,zmap
2025-10-30T13:48:04Z,2025-10-30T13-48-02Z,2.20.161.57,,80,open,54,zmap
2025-10-30T13:48:04Z,2025-10-30T13-48-02Z,2.20.166.184,,80,open,54,zmap
2025-10-30T13:48:04Z,2025-10-30T13-48-02Z,3.167.3.169,,80,open,244,zmap
2025-10-30T13:48:04Z,2025-10-30T13-48-02Z,3.166.254.192,,80,open,244,zmap
2025-10-30T13:48:04Z,2025-10-30T13-48-02Z,2.20.160.75,,80,open,54,zmap
2025-10-30T13:48:04Z,2025-10-30T13-48-02Z,2.20.167.178,,80,open,54,zmap
2025-10-30T13:48:05Z,2025-10-30T13-48-02Z,3.167.9.190,,80,open,244,zmap
2025-10-30T13:48:05Z,2025-10-30T13-48-02Z,3.167.10.82,,80,open,244,zmap
2025-10-30T13:48:05Z,2025-10-30T13-48-02Z,3.167.2.153,,80,open,244,zmap
2025-10-30T13:48:05Z,2025-10-30T13-48-02Z,3.167.7.201,,80,open,244,zmap
2025-10-30T13:48:05Z,2025-10-30T13-48-02Z,3.167.0.146,,80,open,244,zmap
2025-10-30T13:48:05Z,2025-10-30T13-48-02Z,3.167.1.46,,80,open,244,zmap
2025-10-30T13:48:05Z,2025-10-30T13-48-02Z,2.20.162.127,,80,open,54,zmap
2025-10-30T13:48:05Z,2025-10-30T13-48-02Z,3.166.253.19,,80,open,244,zmap
2025-10-30T13:48:05Z,2025-10-30T13-48-02Z,3.167.1.227,,80,open,244,zmap
2025-10-30T13:48:05Z,2025-10-30T13-48-02Z,2.20.161.87,,80,open,54,zmap
2025-10-30T13:48:05Z,2025-10-30T13-48-02Z,2.20.161.73,,80,open,54,zmap
2025-10-30T13:48:05Z,2025-10-30T13-48-02Z,2.20.162.15,,80,open,54,zmap
2025-10-30T13:48:05Z,2025-10-30T13-48-02Z,3.166.253.31,,80,open,244,zmap
2025-10-30T13:48:05Z,2025-10-30T13-48-02Z,2.20.167.179,,80,open,54,zmap
2025-10-30T13:48:05Z,2025-10-30T13-48-02Z,3.166.254.192,,80,open,244,zmap
2025-10-30T13:48:05Z,2025-10-30T13-48-02Z,3.167.2.38,,80,open,244,zmap
2025-10-30T13:48:05Z,2025-10-30T13-48-02Z,3.167.4.214,,80,open,244,zmap
2025-10-30T13:48:05Z,2025-10-30T13-48-02Z,2.20.161.57,,80,open,54,zmap
2025-10-30T13:48:05Z,2025-10-30T13-48-02Z,3.167.9.245,,80,open,244,zmap
2025-10-30T13:48:05Z,2025-10-30T13-48-02Z,3.167.4.138,,80,open,244,zmap
2025-10-30T13:48:05Z,2025-10-30T13-48-02Z,2.22.225.59,,80,open,54,zmap
