saddr,success,ttl
5.249.251.84,1,53
20.100.54.69,1,52
20.100.32.95,1,51
5.183.100.108,0,54
23.49.24.253,1,57
5.249.229.140,1,55
23.49.22.32,1,57
20.251.21.5,1,52
23.49.20.22,1,57
23.44.42.95,1,57
23.49.19.35,1,57
23.214.96.148,0,51
4.220.49.105,1,53
5.183.100.113,0,54
5.252.244.70,0,57
5.45.155.119,0,54
5.183.100.16,0,54
20.251.105.52,1,117
23.213.134.61,0,51
5.183.100.9,0,54
20.100.172.222,1,54
20.100.211.97,1,52
5.183.100.209,0,54
23.221.92.243,0,50
20.251.186.221,1,117
23.36.76.180,1,57
5.45.155.156,0,54
5.180.83.31,0,56
5.252.244.61,0,57
5.180.83.33,0,56
5.45.155.19,0,54
5.45.154.54,0,54
5.45.154.203,0,54
5.252.244.30,0,57
5.100.181.145,0,54
5.45.152.44,0,54
5.45.152.159,0,54
20.251.141.245,1,52
23.49.26.242,1,57
4.235.37.240,0,52
4.235.9.21,1,118
2.18.174.187,1,58
4.220.37.96,1,53
20.251.182.169,1,53
4.219.1.110,1,53
31.25.223.195,0,246
23.44.40.27,1,57
4.220.23.242,1,53
5.100.176.139,0,7
23.49.28.91,1,57
5.249.254.9,1,53
5.226.160.14,0,245
20.157.165.96,1,118
23.49.16.162,1,57
5.249.254.128,1,53
5.100.182.211,0,54
5.100.185.2,0,54
5.249.254.15,1,52
23.49.26.189,1,57
23.49.24.22,1,57
23.49.30.173,1,57
20.100.12.150,1,53
23.44.38.34,1,57
20.251.178.163,1,53
23.49.30.140,1,57
3.167.0.110,1,244
5.183.100.35,0,54
5.83.224.146,1,51
23.44.39.171,1,57
5.100.182.86,0,54
2.18.175.193,1,58
5.249.226.75,1,56
23.44.38.133,1,57
4.235.10.178,1,53
20.150.53.36,1,117
20.251.73.27,1,53
23.49.29.167,1,57
23.44.43.76,1,57
23.49.25.115,1,57
2.20.162.195,1,57
23.49.17.127,1,57
5.100.180.92,0,54
3.167.8.246,1,241
23.44.33.205,1,57
3.166.253.110,1,246
3.167.1.118,1,241
5.100.181.144,0,54
5.183.100.61,0,54
23.213.134.60,0,51
5.183.100.92,0,54
5.45.152.237,0,54
5.226.163.1,0,245
5.45.154.51,0,54
5.180.83.54,0,56
5.45.154.85,0,54
5.45.155.176,0,54
31.24.133.112,0,54
5.45.154.7,0,54
23.49.26.68,1,57
20.100.142.179,0,117
23.44.33.169,1,57
31.24.134.42,0,54
5.45.154.119,0,54
5.183.100.158,0,54
5.45.155.56,0,54
20.251.200.73,0,117
23.44.41.61,1,57
2.20.165.71,1,57
23.45.147.184,1,57
20.100.142.186,1,53
23.49.17.96,1,57
2.18.174.164,1,58
20.150.53.38,1,117
3.167.5.110,1,246
23.49.25.148,1,57
23.44.43.162,1,57
5.100.183.143,0,54
20.251.85.200,0,52
5.249.251.66,0,53
3.167.10.169,1,244
5.100.177.147,0,54
5.100.184.24,0,54
20.251.129.34,1,53
23.49.28.174,1,57
23.45.147.55,1,57
23.45.144.159,1,57
2.20.166.115,1,57
4.220.8.81,1,117
20.251.102.234,1,53
23.49.25.13,1,57
23.44.42.201,1,57
5.249.254.132,1,53
20.60.207.9,1,118
4.219.6.136,1,52
23.44.39.27,1,57
23.45.147.56,1,57
13.104.170.100,0,245
20.100.132.135,1,53
3.167.3.203,1,246
5.180.83.46,0,56
23.44.43.244,1,57
20.251.52.176,1,53
3.167.0.120,1,244
2.20.161.181,1,57
5.100.178.204,0,54
23.49.17.222,1,57
31.24.134.169,0,54
20.251.237.248,1,117
2.20.162.148,1,57
23.49.27.54,1,57
23.33.119.204,1,58
3.167.5.241,1,244
3.167.4.50,1,241
20.251.201.25,1,53
5.100.182.199,0,7
23.44.37.173,1,57
23.49.18.153,1,57
20.251.160.53,1,53
31.25.223.30,0,246
31.24.131.175,0,54
5.226.165.180,0,245
31.24.128.250,1,54
23.44.34.237,1,57
4.235.14.29,1,52
5.45.153.137,0,54
5.45.153.69,0,54
20.251.146.113,1,53
23.36.79.161,1,57
23.49.18.127,1,57
20.251.203.58,1,53
3.167.4.37,1,244
3.167.1.233,1,241
23.49.29.37,1,57
20.251.212.254,1,117
20.100.35.211,1,53
5.153.104.27,0,53
23.44.38.29,1,57
31.24.129.14,1,54
23.49.18.87,1,57
20.100.5.242,1,118
2.20.162.22,1,57
23.44.39.15,1,57
20.251.128.11,1,52
23.49.25.11,1,57
2.20.161.112,1,57
5.100.182.64,0,54
20.251.99.111,1,51
23.44.46.62,1,57
31.45.38.224,0,56
5.83.230.211,0,52
3.166.253.233,1,246
5.249.251.39,0,53
23.45.145.27,1,57
23.44.39.90,1,57
20.100.48.25,1,52
20.251.113.91,1,54
23.45.144.99,1,57
20.60.207.3,1,117
3.166.254.185,1,241
2.18.172.19,1,58
4.235.14.102,1,52
4.177.13.129,1,51
20.100.49.164,1,52
20.47.48.62,1,117
3.167.10.49,1,246
5.249.252.160,0,53
2.20.160.23,1,57
23.49.28.216,1,57
2.18.172.223,1,58
4.220.27.22,1,52
23.44.39.141,1,57
3.167.5.135,1,246
23.49.21.50,1,57
23.44.45.61,1,57
20.100.44.26,1,53
23.44.33.31,1,57
20.100.254.175,1,53
23.49.17.221,1,57
3.167.4.179,1,244
31.56.194.59,1,49
2.20.163.82,1,57
23.44.44.169,1,57
23.44.38.7,1,57
5.249.255.28,0,53
4.220.36.67,1,52
5.83.229.222,0,53
23.44.36.59,1,57
23.44.34.34,1,57
20.150.53.8,1,117
20.100.222.200,1,53
23.49.20.215,1,57
31.56.194.113,1,49
5.100.178.177,0,54
23.44.38.111,1,57
4.220.5.105,1,54
3.167.8.133,1,241
23.49.29.231,1,57
20.251.243.155,1,117
3.167.9.224,1,241
3.167.0.75,1,244
31.45.15.14,0,246
23.49.25.151,1,57
2.20.162.109,1,57
3.167.0.150,1,246
23.44.45.245,1,57
20.100.145.217,1,52
23.49.25.188,1,57
20.251.152.193,1,54
23.44.38.96,1,57
23.44.46.219,1,57
23.49.17.79,1,57
3.167.6.244,1,244
23.44.46.113,1,57
2.20.162.73,1,57
4.235.82.145,1,54
4.235.80.177,1,54
2.18.173.102,1,58
23.44.39.170,1,57
2.22.55.125,1,57
20.251.48.38,1,53
5.180.47.29,1,49
23.49.20.143,1,57
5.226.160.200,0,245
5.45.153.208,0,54
5.226.163.243,0,245
5.226.163.97,0,245
31.24.134.216,0,54
5.45.154.84,0,54
5.226.160.115,0,245
20.251.75.191,1,54
4.177.11.247,1,118
23.49.24.214,1,57
20.251.93.24,1,53
3.167.2.181,1,244
23.49.17.135,1,57
4.219.10.53,1,54
5.100.178.215,0,54
3.167.6.189,1,244
2.20.167.79,1,57
23.49.18.134,1,57
23.49.25.108,1,57
23.49.25.8,1,57
23.49.26.73,1,57
23.45.147.204,1,57
2.20.161.194,1,57
23.44.42.210,1,57
31.45.106.181,0,56
23.49.31.51,1,57
5.226.165.48,0,245
23.44.37.174,1,57
2.18.174.204,1,58
5.100.185.45,0,54
20.251.89.17,1,52
20.100.138.144,1,118
20.100.49.160,0,53
23.44.38.207,1,57
4.219.13.73,1,53
4.219.5.154,1,53
23.44.42.153,1,57
3.167.4.122,1,241
3.167.9.122,1,246
3.167.3.65,1,244
23.49.28.253,1,57
4.220.31.91,1,117
4.219.7.119,1,118
23.44.41.10,1,57
20.251.182.166,1,52
5.249.254.10,1,53
3.167.0.144,1,244
2.20.160.60,1,57
20.251.144.16,0,54
20.100.205.236,1,116
2.20.165.243,1,57
2.20.164.185,1,57
5.249.255.20,1,53
23.49.28.152,1,57
23.49.18.206,1,57
4.235.32.12,1,52
5.249.251.158,1,53
23.44.40.34,1,57
20.100.7.225,1,54
2.20.160.124,1,57
5.100.180.65,0,54
20.100.27.182,1,52
3.167.5.166,1,244
23.44.32.36,1,57
23.45.145.200,1,57
3.166.253.247,1,246
20.100.74.99,1,114
20.100.139.31,0,53
5.100.183.64,0,7
20.251.132.155,1,52
4.220.25.225,1,53
3.167.10.252,1,246
23.44.36.64,1,57
23.49.25.187,1,57
4.220.27.3,1,117
3.167.9.31,1,246
20.251.233.100,1,53
20.209.24.131,1,117
20.251.204.171,1,53
2.18.175.60,1,58
20.251.168.252,1,54
2.18.172.67,1,58
23.44.34.47,1,57
20.251.90.4,1,53
4.235.15.88,1,52
20.251.205.87,1,53
3.167.9.140,1,246
3.166.254.253,1,244
5.100.184.66,0,54
20.47.48.24,1,117
20.251.1.222,1,53
20.100.242.139,1,118
23.44.32.66,1,57
23.33.119.95,1,58
23.49.24.64,1,57
4.220.27.103,1,53
20.251.143.212,1,117
20.100.249.188,1,53
23.49.31.223,1,57
23.44.43.237,1,57
23.49.31.190,1,57
23.49.17.67,1,57
23.49.20.147,1,57
20.251.202.83,1,118
23.44.45.151,1,57
3.167.1.44,1,244
5.83.224.38,0,52
20.100.62.161,1,53
4.220.17.175,1,53
5.100.182.160,0,54
2.18.175.180,1,58
2.23.13.116,1,58
4.235.32.36,1,52
4.235.113.124,1,52
3.167.4.196,1,241
3.167.10.19,1,241
5.100.186.57,0,54
23.45.144.73,1,57
23.45.145.185,1,57
4.235.89.203,1,116
23.44.33.232,1,57
20.100.38.55,1,118
20.33.194.98,1,117
5.249.251.134,1,53
20.100.238.144,1,52
5.100.182.195,0,54
31.45.62.172,0,55
23.49.18.71,1,57
20.100.12.48,1,54
5.83.224.245,0,245
23.44.45.26,1,57
5.100.183.48,0,54
3.167.6.0,1,244
3.167.7.157,1,241
4.219.10.247,1,53
5.83.227.221,0,245
23.45.147.41,1,57
5.100.184.98,0,54
4.177.8.85,1,52
4.235.109.112,1,117
20.47.49.35,1,118
2.18.174.62,1,58
20.251.236.200,1,52
23.44.37.103,1,57
20.251.106.9,1,53
3.167.1.125,1,246
23.45.145.58,1,57
23.49.20.86,1,57
23.49.20.241,1,57
3.167.5.122,1,244
23.49.24.102,1,57
2.20.165.209,1,57
31.24.135.10,1,54
4.235.113.28,1,53
2.18.172.177,1,58
20.251.101.55,1,52
2.18.173.20,1,58
2.18.174.158,1,58
2.18.174.83,1,58
3.167.2.0,1,244
3.167.6.177,1,244
3.167.6.86,1,244
20.251.234.37,1,53
3.167.6.241,1,246
3.167.10.211,1,244
2.20.161.203,1,57
5.249.229.161,1,54
20.251.200.105,0,54
5.100.178.208,0,54
5.100.179.130,0,54
23.44.39.144,1,57
23.44.32.137,1,57
23.44.41.243,1,57
23.49.20.98,1,57
20.251.135.142,1,52
23.49.17.149,1,57
20.100.255.6,1,52
3.167.4.57,1,244
5.45.153.234,0,54
5.45.153.99,0,54
5.226.166.178,0,245
5.226.167.114,0,245
5.45.153.17,0,54
5.45.152.182,0,54
5.226.164.195,0,245
5.226.163.196,0,245
5.226.165.187,0,245
5.226.166.113,0,245
31.24.131.242,0,54
31.24.134.154,0,54
5.226.166.202,0,245
5.226.160.195,0,245
4.235.113.56,0,54
20.251.211.242,1,53
5.100.186.51,0,54
23.45.147.161,1,57
3.167.1.163,1,244
23.49.22.65,1,57
3.166.254.197,1,241
3.167.3.245,1,244
4.235.96.221,0,54
23.44.37.130,1,57
4.220.33.110,1,52
20.251.240.168,1,117
20.100.186.114,1,54
20.251.79.114,1,118
23.44.43.210,1,57
20.100.55.76,1,117
20.251.177.153,1,117
5.100.185.232,0,54
23.49.16.229,1,57
23.45.144.97,1,57
4.177.8.246,1,53
5.183.100.14,0,54
20.209.24.36,1,117
23.36.79.158,1,57
20.100.73.154,0,50
20.251.239.21,1,117
23.49.30.236,1,57
3.167.8.206,1,246
5.100.183.8,0,105
3.167.4.153,1,244
4.235.8.63,1,52
23.44.36.74,1,57
2.18.173.254,1,58
23.49.16.160,1,57
23.49.19.70,1,57
23.44.38.14,1,57
5.83.224.221,0,246
23.49.28.238,1,57
23.44.37.136,1,57
5.100.177.31,0,54
5.183.100.141,0,54
20.251.236.117,1,118
23.49.28.210,1,57
23.44.38.84,1,57
5.100.181.30,0,7
4.177.9.142,1,53
20.100.175.166,1,54
31.24.128.199,1,54
23.44.46.223,1,57
23.49.27.232,1,57
4.220.28.75,1,118
20.100.195.199,1,53
5.100.181.35,0,54
23.49.30.130,1,57
20.251.87.125,1,54
20.251.16.135,1,54
3.167.2.153,1,244
5.249.255.230,0,53
20.100.112.173,1,115
23.49.25.105,1,57
20.251.206.254,1,54
23.44.47.57,1,57
23.49.30.4,1,57
2.20.162.153,1,57
4.177.16.148,1,118
3.167.10.195,1,244
2.20.161.132,1,57
23.49.16.163,1,57
2.20.162.241,1,57
31.24.135.121,1,54
5.83.224.49,0,52
23.44.45.181,1,57
23.49.22.210,1,57
5.100.183.227,0,54
23.45.144.177,1,57
5.100.176.122,0,54
20.251.66.109,1,53
23.44.34.236,1,57
23.49.27.201,1,57
2.23.13.22,1,58
20.251.145.95,0,54
23.33.119.208,1,58
23.44.37.199,1,57
23.44.41.11,1,57
5.158.193.198,1,113
5.249.230.4,0,55
2.20.166.209,1,57
31.56.194.107,1,50
3.167.2.205,1,244
20.100.38.5,1,53
23.49.21.163,1,57
31.24.135.172,1,54
23.44.45.128,1,57
23.44.40.109,1,57
23.49.25.154,1,57
23.49.20.92,1,57
23.44.34.146,1,57
20.100.148.169,1,53
20.100.167.101,1,118
20.100.61.117,1,53
20.100.135.251,1,118
2.18.174.18,1,58
20.251.243.127,1,53
20.100.186.22,1,54
3.167.0.24,1,246
3.167.9.138,1,241
2.20.164.158,1,57
20.251.236.226,1,117
23.44.41.101,1,57
23.49.24.211,1,57
5.100.181.128,0,54
5.100.184.118,0,54
20.251.72.117,1,52
20.251.135.228,1,53
2.20.161.119,1,57
23.49.21.106,1,57
2.20.160.28,1,57
23.44.33.141,1,57
3.167.1.91,1,241
20.251.214.103,1,53
23.45.147.100,1,57
23.44.36.162,1,57
23.49.26.254,1,57
20.251.66.224,1,118
23.33.119.11,1,58
31.24.128.231,1,54
23.45.146.102,1,57
23.44.43.199,1,57
23.44.44.109,1,57
5.100.178.210,0,54
2.20.161.28,1,57
23.49.27.67,1,57
2.18.173.8,1,58
23.44.39.185,1,57
20.100.137.57,1,117
3.167.4.28,1,246
31.24.128.230,1,54
20.100.177.162,1,117
23.49.28.116,1,57
23.44.46.85,1,57
23.45.146.67,1,57
3.167.4.62,1,244
3.166.253.81,1,246
23.49.21.24,1,57
3.167.10.37,1,241
2.20.165.32,1,57
20.100.76.31,1,50
2.20.166.247,1,57
23.44.37.48,1,57
20.60.207.68,1,117
2.18.172.208,1,58
5.226.166.13,1,116
23.49.30.176,1,57
20.251.111.147,0,52
2.20.165.122,1,57
23.45.146.14,1,57
2.23.13.96,1,58
23.49.29.125,1,57
4.220.30.255,1,52
3.166.254.22,1,241
23.44.35.86,1,57
31.24.132.129,0,54
23.44.47.24,1,57
20.251.80.249,1,118
2.18.175.66,1,58
4.220.43.124,1,52
23.45.144.24,1,57
23.44.41.236,1,57
3.167.4.127,1,244
2.20.164.22,1,57
23.44.46.206,1,57
3.167.7.250,1,244
2.18.173.194,1,58
23.44.35.121,1,57
2.23.13.115,1,58
2.20.165.48,1,57
20.100.146.246,1,117
20.251.22.168,1,54
5.100.183.190,0,54
20.100.25.19,1,118
20.100.203.34,1,53
23.49.25.42,1,57
2.18.173.240,1,58
2.18.175.13,1,58
5.83.230.61,0,52
4.220.4.133,1,51
23.36.77.81,1,57
20.251.181.51,1,54
3.167.7.180,1,244
23.49.28.114,1,57
31.24.131.1,0,54
2.20.161.199,1,57
20.251.213.124,1,54
20.100.241.246,1,53
20.251.102.179,1,53
4.219.2.219,1,54
23.45.145.150,1,57
23.49.22.53,1,57
2.18.172.43,1,58
23.49.22.173,1,57
3.167.9.189,1,241
20.251.212.86,0,54
2.20.165.175,1,57
3.167.9.161,1,244
20.60.15.99,1,115
3.167.8.91,1,244
5.183.100.247,0,54
23.49.28.143,1,57
20.100.128.68,1,118
20.251.146.255,1,118
3.167.1.164,1,244
3.167.3.21,1,241
5.100.185.39,0,54
23.44.34.165,1,57
4.220.3.88,1,117
23.49.20.104,1,57
23.49.16.247,1,57
23.45.145.43,1,57
3.167.1.79,1,244
20.251.233.227,1,52
23.44.37.237,1,57
2.18.175.63,1,58
23.44.41.26,1,57
2.18.175.158,1,58
20.251.245.177,1,52
23.44.33.223,1,57
20.100.211.91,1,118
20.251.88.120,1,53
23.44.40.113,1,57
23.44.40.118,1,57
20.100.214.42,1,52
23.44.33.19,1,57
4.235.35.158,1,51
31.24.135.2,1,54
5.100.183.45,0,54
23.49.21.143,1,57
23.213.134.69,1,50
3.167.8.234,1,244
2.18.174.21,1,58
20.100.146.235,1,118
2.20.163.26,1,57
23.45.144.214,1,57
23.45.147.253,1,57
23.44.39.5,1,57
23.44.44.246,1,57
23.44.35.85,1,57
2.18.173.96,1,58
23.44.35.19,1,57
23.44.32.77,1,57
23.49.16.23,1,57
31.24.129.12,1,54
5.226.163.241,0,245
5.252.244.159,0,57
5.226.164.150,0,245
5.45.154.43,0,54
5.226.165.171,0,245
5.226.165.202,0,245
5.45.155.249,0,54
5.180.83.82,0,56
5.45.153.84,0,54
5.226.167.59,0,245
31.24.130.172,0,54
5.226.164.133,0,245
5.226.163.81,0,245
20.251.239.231,1,52
20.251.214.0,1,118
20.100.129.161,1,117
23.49.31.75,1,57
5.252.244.163,0,57
31.24.131.209,0,54
2.20.164.109,1,57
23.44.43.197,1,57
23.44.45.119,1,57
2.18.174.75,1,58
23.44.42.131,1,57
20.251.233.189,1,117
3.167.6.123,1,244
2.20.164.223,1,57
5.100.186.10,0,54
20.251.133.164,1,117
23.49.25.145,1,57
23.36.77.172,1,57
5.226.164.171,0,245
5.226.165.154,0,245
5.100.186.239,0,54
23.49.26.246,1,57
3.167.6.81,1,241
23.44.46.47,1,57
5.100.180.188,0,54
5.100.181.164,0,54
5.100.185.54,0,54
20.251.201.91,1,52
4.235.11.137,1,117
23.44.32.176,1,57
23.36.77.46,1,57
23.44.37.164,1,57
23.44.39.140,1,57
3.167.4.75,1,244
23.49.31.108,1,57
20.100.43.215,1,118
5.100.187.33,0,54
23.44.41.98,1,57
4.235.10.25,1,52
3.167.0.84,1,246
20.60.207.226,1,117
3.167.2.239,1,246
5.180.83.215,0,55
2.20.167.203,1,57
20.251.82.8,1,52
20.100.202.38,1,53
5.158.193.112,1,113
23.44.37.72,1,57
23.44.40.76,1,57
2.18.174.243,1,58
5.226.165.12,0,245
5.45.154.243,0,54
5.226.161.201,0,245
5.100.182.34,0,54
3.167.9.78,1,246
23.44.45.104,1,57
23.45.146.28,1,57
5.100.178.236,0,54
4.220.31.220,1,52
31.45.38.50,1,55
3.167.3.236,1,244
2.20.163.61,1,57
4.220.24.131,1,53
31.24.135.187,1,54
2.20.163.67,1,57
2.18.173.200,1,58
20.251.203.239,1,53
20.100.176.49,1,54
23.44.39.56,1,57
23.45.146.117,1,57
4.220.44.226,1,52
20.209.25.36,1,117
5.100.187.174,0,7
5.226.162.232,0,245
5.226.164.35,0,245
5.226.167.185,0,245
5.226.164.102,0,245
23.44.40.213,1,57
23.49.24.43,1,57
23.44.35.68,1,57
23.49.26.155,1,57
23.49.30.245,1,57
23.45.146.124,1,57
23.44.41.19,1,57
5.249.251.80,1,53
23.44.38.120,1,57
23.44.39.8,1,57
20.251.9.234,1,118
20.251.38.148,1,54
23.45.146.233,1,57
31.45.43.95,0,56
5.83.225.153,0,245
5.100.182.251,0,54
23.33.119.113,1,58
5.83.230.180,0,52
5.100.181.52,0,54
3.167.10.31,1,246
2.18.173.69,1,58
3.167.2.58,1,241
20.100.233.194,1,117
20.251.38.27,1,118
20.251.0.89,1,52
2.20.165.132,1,57
23.49.16.233,1,57
23.36.77.133,1,57
2.20.161.251,1,57
20.100.121.1,1,51
23.44.45.13,1,57
4.235.101.137,1,118
5.100.176.203,0,54
5.100.183.31,0,54
20.251.182.211,1,117
23.49.17.32,1,57
23.44.32.191,1,57
23.49.16.35,1,57
31.24.131.181,0,54
5.226.165.228,0,245
23.49.21.162,1,57
20.251.239.44,1,53
23.36.76.111,1,57
3.167.10.122,1,246
3.167.10.90,1,241
5.100.185.165,0,54
23.49.22.120,1,57
20.100.50.122,1,117
23.36.76.164,1,57
20.100.219.240,1,54
20.100.208.57,0,53
23.44.38.200,1,57
20.251.105.191,1,118
23.45.145.177,1,57
23.45.147.32,1,57
23.44.42.195,1,57
23.49.16.152,1,57
23.44.33.80,1,57
23.49.26.28,1,57
3.167.2.57,1,244
5.100.186.181,0,54
3.166.254.125,1,244
2.20.167.92,1,57
20.251.111.53,1,118
5.249.224.3,1,51
3.167.5.208,1,244
31.24.128.51,1,54
23.44.42.253,1,57
20.251.232.165,1,53
20.100.42.173,1,53
5.100.178.120,0,7
5.252.244.50,0,57
5.249.226.78,1,56
23.49.29.135,1,57
31.25.223.28,0,246
23.44.41.215,1,57
5.100.179.58,0,54
4.220.24.216,1,117
20.251.241.244,1,52
3.167.5.23,1,244
20.251.215.240,1,53
23.49.17.161,1,57
23.45.144.252,1,57
23.36.77.245,1,57
4.235.106.56,0,54
3.167.10.45,1,241
23.49.31.211,1,57
23.44.34.205,1,57
20.100.236.244,1,53
20.251.68.245,1,53
3.167.8.4,1,244
23.49.18.195,1,57
23.36.79.25,1,57
2.18.174.45,1,58
3.166.254.26,1,244
5.100.186.224,0,54
23.36.79.80,1,57
23.49.27.109,1,57
2.23.13.76,1,58
4.220.47.113,1,52
5.100.178.190,0,54
23.49.29.71,1,57
20.251.234.153,1,52
23.49.23.89,1,57
4.235.74.3,0,54
2.23.13.102,1,58
20.100.135.35,1,53
20.251.89.132,1,53
2.20.164.218,1,57
20.150.0.161,1,115
3.167.7.193,1,244
23.49.28.7,1,57
20.251.22.59,1,118
20.100.47.183,1,117
2.18.172.232,1,58
2.20.167.226,1,57
23.49.26.50,1,57
2.20.164.86,1,57
20.100.60.167,1,53
20.251.182.137,1,53
23.49.30.54,1,57
3.167.8.251,1,244
23.36.77.139,1,57
5.100.177.253,0,54
23.49.29.109,1,57
20.100.181.59,1,54
20.60.206.198,1,118
20.100.222.70,1,53
23.44.38.209,1,57
20.100.44.154,1,117
4.220.8.33,1,53
20.100.164.240,1,52
20.47.48.65,1,117
23.49.29.95,1,57
23.44.36.32,1,57
4.219.15.49,1,53
5.100.180.38,0,54
2.20.165.55,1,57
23.44.40.216,1,57
20.251.0.71,1,118
4.219.7.35,1,52
2.20.163.42,1,57
3.167.6.47,1,244
23.33.119.78,1,58
3.167.3.89,1,241
23.213.134.45,0,51
2.20.164.9,1,57
23.49.23.239,1,57
23.49.16.76,1,57
20.251.194.111,1,54
5.100.176.52,0,54
20.251.235.219,1,52
3.167.3.190,1,244
5.226.167.74,0,245
5.252.244.121,0,57
5.226.166.117,0,245
23.36.77.248,1,57
23.44.43.5,1,57
20.47.48.193,1,118
23.49.20.21,1,57
20.100.45.185,1,52
3.167.1.145,1,246
4.235.97.232,0,53
23.49.19.3,1,57
20.251.196.116,1,53
20.251.48.155,1,53
3.167.1.243,1,244
2.20.167.194,1,57
4.220.28.2,1,117
20.100.30.214,1,118
2.20.160.44,1,57
3.167.0.37,1,241
5.100.176.216,0,54
23.49.18.111,1,57
23.36.77.127,1,57
3.167.10.54,1,244
20.60.207.73,1,117
4.219.11.18,1,117
2.18.173.184,1,58
23.45.147.122,1,57
20.150.0.166,1,115
5.100.186.27,0,54
2.18.173.163,1,58
20.251.34.194,1,117
2.23.13.123,1,58
2.20.162.197,1,57
23.44.34.136,1,57
20.209.252.34,1,117
20.100.30.115,1,117
20.150.121.233,1,118
23.49.17.243,1,57
23.36.76.85,1,57
20.100.135.188,1,52
5.100.185.26,0,54
2.20.165.3,1,57
23.36.77.19,1,57
20.100.45.222,1,53
23.49.26.3,1,57
20.251.243.34,1,52
23.49.20.239,1,57
5.183.100.119,0,54
4.220.26.93,1,53
5.100.178.46,0,54
5.249.254.28,1,53
5.252.244.40,0,57
5.45.153.131,0,54
5.252.244.127,0,57
5.45.155.253,0,54
5.45.155.190,0,54
5.226.166.140,0,245
31.24.134.33,0,54
23.44.38.164,1,57
2.20.163.210,1,57
2.18.175.187,1,58
5.100.181.175,0,54
5.249.229.63,1,54
5.83.230.53,0,52
20.100.30.222,1,118
20.251.153.166,1,53
20.251.77.20,0,52
31.24.129.28,1,54
31.24.135.235,1,54
23.44.44.74,1,57
4.235.101.197,0,54
5.100.177.237,0,54
3.167.2.121,1,244
5.100.187.54,0,109
20.251.232.128,1,52
23.49.31.11,1,57
2.20.166.41,1,57
3.167.6.249,1,241
20.251.144.140,1,53
20.47.49.5,1,118
20.251.161.212,1,54
2.20.167.24,1,57
23.49.29.195,1,57
5.45.153.148,0,54
5.45.153.254,0,54
20.100.196.215,1,53
20.251.128.180,1,52
4.220.2.184,1,52
20.100.21.64,1,53
23.44.40.169,1,57
23.49.25.185,1,57
23.49.27.121,1,57
23.44.33.180,1,57
23.213.134.153,0,51
23.49.26.243,1,57
20.251.153.139,1,117
23.45.145.38,1,57
2.20.163.114,1,57
23.49.21.185,1,57
4.220.27.38,1,117
2.18.173.111,1,58
23.49.27.105,1,57
20.251.79.223,1,118
23.44.47.16,1,57
2.20.161.200,1,57
20.100.121.187,1,115
23.56.175.148,0,51
3.167.6.10,1,244
3.167.1.230,1,241
2.20.164.43,1,57
23.49.20.83,1,57
4.220.34.171,1,53
5.226.167.66,0,245
5.45.155.25,0,54
5.226.166.247,0,245
3.167.3.15,1,244
20.150.53.134,1,118
20.251.75.176,1,118
20.251.90.195,1,52
4.220.33.246,1,117
5.249.251.179,1,53
23.44.47.153,1,57
20.251.212.148,1,116
31.56.194.15,1,50
20.251.177.36,1,118
20.251.79.26,1,117
23.49.28.13,1,57
5.249.229.56,0,56
3.167.2.47,1,246
3.167.5.126,1,241
5.180.47.51,1,49
23.213.134.131,0,51
23.45.146.250,1,57
23.49.29.107,1,57
5.153.104.20,0,53
5.226.160.254,0,245
20.251.199.56,1,54
20.251.18.246,1,52
2.18.174.174,1,58
23.49.26.180,1,57
23.49.31.8,1,57
3.167.7.44,1,246
3.167.10.93,1,244
20.251.109.119,1,118
23.49.29.112,1,57
2.18.174.184,1,58
3.167.0.111,1,244
3.167.8.58,1,244
5.183.100.136,0,54
4.220.40.39,1,53
3.167.7.135,1,246
23.33.119.162,1,58
4.220.38.216,1,53
23.44.42.13,1,57
20.100.230.200,1,51
23.49.31.184,1,57
2.20.164.96,1,57
20.251.107.163,1,53
5.249.251.129,1,53
3.167.9.232,1,241
23.49.29.130,1,57
23.49.28.4,1,57
2.20.165.206,1,57
20.100.188.125,1,117
31.24.135.237,1,54
3.166.254.204,1,244
2.18.174.155,1,58
23.44.47.168,1,57
20.100.158.120,1,52
20.100.252.103,1,52
20.100.164.230,1,116
5.100.183.212,0,54
23.49.19.222,1,57
5.183.100.22,0,54
2.20.167.240,1,57
2.18.174.26,1,58
20.251.95.223,1,53
31.45.35.34,1,56
20.100.54.44,1,53
20.251.108.116,1,117
23.49.22.60,1,57
23.49.27.161,1,57
2.18.172.91,1,58
20.100.0.3,1,117
4.220.44.101,1,52
20.251.103.119,1,54
4.220.27.56,1,52
3.167.5.207,1,246
20.100.213.160,1,54
5.249.229.30,1,52
4.219.11.78,1,54
23.49.22.179,1,57
5.45.152.107,0,54
5.226.163.133,0,245
5.180.83.115,0,56
5.252.244.14,0,57
20.100.129.79,1,53
23.45.145.83,1,57
20.251.192.244,1,117
3.167.10.2,1,241
23.49.16.183,1,57
20.251.234.218,1,52
20.60.15.64,1,115
31.56.194.139,1,50
5.100.183.19,0,54
20.251.86.31,1,117
31.24.129.24,1,54
20.251.82.106,1,52
23.44.36.209,1,57
2.18.172.41,1,58
23.45.146.184,1,57
20.251.9.28,1,54
23.49.23.203,1,57
3.167.7.254,1,246
23.44.43.98,1,57
23.49.20.47,1,57
2.22.225.35,1,57
