scan_timestamp,run_id,ip,ip_block,port,status,ttl,source
2025-10-30T13:39:17Z,2025-10-30T13-39-16Z,3.166.254.172,,80,open,244,zmap
2025-10-30T13:39:17Z,2025-10-30T13-39-16Z,2.20.166.5,,80,open,54,zmap
2025-10-30T13:39:17Z,2025-10-30T13-39-16Z,3.167.2.159,,80,open,244,zmap
2025-10-30T13:39:17Z,2025-10-30T13-39-16Z,3.166.254.163,,80,open,244,zmap
2025-10-30T13:39:17Z,2025-10-30T13-39-16Z,2.20.161.56,,80,open,54,zmap
2025-10-30T13:39:17Z,2025-10-30T13-39-16Z,2.22.55.11,,80,open,54,zmap
2025-10-30T13:39:17Z,2025-10-30T13-39-16Z,3.167.7.166,,80,open,244,zmap
2025-10-30T13:39:17Z,2025-10-30T13-39-16Z,3.167.5.86,,80,open,244,zmap
2025-10-30T13:39:17Z,2025-10-30T13-39-16Z,2.20.160.187,,80,open,54,zmap
2025-10-30T13:39:17Z,2025-10-30T13-39-16Z,2.20.160.46,,80,open,54,zmap
2025-10-30T13:39:17Z,2025-10-30T13-39-16Z,2.20.160.121,,80,open,54,zmap
2025-10-30T13:39:17Z,2025-10-30T13-39-16Z,3.167.3.111,,80,open,244,zmap
2025-10-30T13:39:17Z,2025-10-30T13-39-16Z,2.20.161.230,,80,open,54,zmap
2025-10-30T13:39:17Z,2025-10-30T13-39-16Z,2.22.55.52,,80,open,54,zmap
2025-10-30T13:39:17Z,2025-10-30T13-39-16Z,2.22.55.59,,80,open,54,zmap
2025-10-30T13:39:17Z,2025-10-30T13-39-16Z,3.167.10.155,,80,open,244,zmap
2025-10-30T13:39:17Z,2025-10-30T13-39-16Z,3.167.0.172,,80,open,244,zmap
2025-10-30T13:39:17Z,2025-10-30T13-39-16Z,3.167.4.97,,80,open,244,zmap
2025-10-30T13:39:17Z,2025-10-30T13-39-16Z,3.167.1.107,,80,open,244,zmap
2025-10-30T13:39:17Z,2025-10-30T13-39-16Z,2.22.225.66,,80,open,54,zmap
2025-10-30T13:39:17Z,2025-10-30T13-39-16Z,2.20.163.209,,80,open,54,zmap
2025-10-30T13:39:17Z,2025-10-30T13-39-16Z,2.20.165.123,,80,open,54,zmap
2025-10-30T13:39:17Z,2025-10-30T13-39-16Z,3.167.9.167,,80,open,244,zmap
2025-10-30T13:39:17Z,2025-10-30T13-39-16Z,3.167.7.160,,80,open,244,zmap
2025-10-30T13:39:17Z,2025-10-30T13-39-16Z,3.167.10.167,,80,open,244,zmap
2025-10-30T13:39:17Z,2025-10-30T13-39-16Z,2.22.225.11,,80,open,54,zmap
2025-10-30T13:39:17Z,2025-10-30T13-39-16Z,2.22.225.54,,80,open,54,zmap
2025-10-30T13:39:17Z,2025-10-30T13-39-16Z,2.20.164.145,,80,open,54,zmap
2025-10-30T13:39:17Z,2025-10-30T13-39-16Z,3.167.6.222,,80,open,244,zmap
2025-10-30T13:39:17Z,2025-10-30T13-39-16Z,3.166.253.43,,80,open,244,zmap
2025-10-30T13:39:17Z,2025-10-30T13-39-16Z,3.167.9.238,,80,open,244,zmap
2025-10-30T13:39:17Z,2025-10-30T13-39-16Z,3.167.7.65,,80,open,244,zmap
2025-10-30T13:39:17Z,2025-10-30T13-39-16Z,2.20.164.177,,80,open,54,zmap
2025-10-30T13:39:17Z,2025-10-30T13-39-16Z,3.167.0.3,,80,open,244,zmap
2025-10-30T13:39:17Z,2025-10-30T13-39-16Z,3.166.254.119,,80,open,244,zmap
2025-10-30T13:39:17Z,2025-10-30T13-39-16Z,2.20.164.10,,80,open,54,zmap
2025-10-30T13:39:17Z,2025-10-30T13-39-16Z,2.20.166.229,,80,open,54,zmap
2025-10-30T13:39:17Z,2025-10-30T13-39-16Z,2.20.160.248,,80,open,54,zmap
2025-10-30T13:39:17Z,2025-10-30T13-39-16Z,3.167.9.246,,80,open,244,zmap
2025-10-30T13:39:17Z,2025-10-30T13-39-16Z,2.22.55.42,,80,open,54,zmap
2025-10-30T13:39:17Z,2025-10-30T13-39-16Z,3.167.2.160,,80,open,244,zmap
2025-10-30T13:39:17Z,2025-10-30T13-39-16Z,2.20.161.5,,80,open,54,zmap
2025-10-30T13:39:17Z,2025-10-30T13-39-16Z,3.167.8.92,,80,open,244,zmap
2025-10-30T13:39:17Z,2025-10-30T13-39-16Z,2.20.161.139,,80,open,54,zmap
2025-10-30T13:39:17Z,2025-10-30T13-39-16Z,3.167.5.180,,80,open,244,zmap
2025-10-30T13:39:17Z,2025-10-30T13-39-16Z,2.20.163.106,,80,open,54,zmap
2025-10-30T13:39:17Z,2025-10-30T13-39-16Z,2.20.162.103,,80,open,54,zmap
2025-10-30T13:39:17Z,2025-10-30T13-39-16Z,3.167.7.173,,80,open,244,zmap
2025-10-30T13:39:17Z,2025-10-30T13-39-16Z,2.20.163.76,,80,open,54,zmap
2025-10-30T13:39:17Z,2025-10-30T13-39-16Z,3.167.8.243,,80,open,244,zmap
2025-10-30T13:39:17Z,2025-10-30T13-39-16Z,3.167.7.48,,80,open,244,zmap
2025-10-30T13:39:17Z,2025-10-30T13-39-16Z,3.167.9.226,,80,open,244,zmap
