saddr,success,ttl
23.33.119.88,1,58
23.49.18.18,1,57
23.49.18.251,1,57
23.44.41.141,1,57
4.220.33.81,1,118
4.220.27.180,1,53
5.83.231.75,0,53
3.167.9.89,1,244
23.44.42.193,1,57
31.24.130.253,0,54
23.49.25.44,1,57
5.100.182.202,0,54
23.49.24.39,1,57
23.44.39.127,1,57
4.177.17.25,1,117
20.100.162.243,1,53
20.100.150.247,1,118
23.49.27.96,1,57
2.20.166.234,1,57
20.251.23.49,1,118
23.49.16.154,1,57
20.251.102.12,1,53
3.167.1.55,1,244
23.49.25.78,1,57
23.44.45.166,1,57
4.219.7.13,1,53
5.100.184.20,0,54
20.100.129.161,1,117
20.100.32.32,1,118
5.83.224.110,0,52
20.100.216.48,1,118
23.49.16.20,1,57
4.220.25.42,1,53
20.251.106.161,1,117
23.44.35.110,1,57
3.167.10.140,1,244
23.45.146.144,1,57
23.44.46.184,1,57
3.167.8.108,1,241
23.49.30.103,1,57
23.44.47.252,1,57
4.220.20.11,1,117
23.49.21.82,1,57
23.44.34.101,1,57
2.20.167.150,1,57
23.44.39.72,1,57
3.167.7.143,1,241
2.20.165.102,1,57
23.49.22.44,1,57
2.20.160.81,1,57
5.226.164.243,0,245
5.226.162.232,0,245
5.45.152.86,0,54
5.226.163.79,0,245
5.45.153.172,0,54
31.24.130.176,0,54
5.226.163.5,0,245
5.226.166.32,0,245
5.45.154.194,0,54
31.24.128.243,1,54
23.49.18.230,1,57
20.251.183.243,1,118
5.226.166.247,0,245
2.20.160.69,1,57
20.251.153.116,1,53
4.220.22.214,1,118
5.83.230.17,0,52
20.251.239.139,1,52
5.83.230.62,0,52
2.20.162.210,1,57
5.100.181.43,0,54
23.0.161.71,1,58
5.100.185.55,0,54
2.20.163.232,1,57
20.251.145.183,1,54
4.220.40.83,1,53
2.18.174.192,1,58
23.49.31.67,1,57
4.220.25.218,1,52
20.100.140.207,1,117
20.251.202.18,1,117
31.24.135.151,1,54
23.44.34.94,1,57
2.20.165.9,1,57
4.220.10.239,1,118
20.251.76.75,1,117
5.100.183.22,0,54
3.167.5.100,1,244
23.49.20.130,1,57
5.100.179.162,0,54
5.100.186.91,0,54
3.167.8.178,1,241
2.20.164.85,1,57
4.235.36.230,1,52
23.45.144.96,1,57
2.20.167.196,1,57
2.20.166.252,1,57
23.49.24.218,1,57
2.20.162.185,1,57
3.166.254.110,1,244
23.49.30.135,1,57
3.167.3.136,1,244
23.49.29.69,1,57
5.100.177.9,0,61
3.167.2.19,1,241
23.49.24.63,1,57
23.44.44.159,1,57
23.45.145.214,1,57
5.100.182.178,0,54
5.100.177.193,0,54
23.49.27.48,1,57
23.44.44.63,1,57
4.219.2.151,1,52
4.220.45.174,1,52
20.251.234.122,1,53
5.183.79.134,1,58
20.251.3.108,1,118
20.251.21.83,1,118
20.33.194.2,1,118
20.251.214.33,0,53
4.220.31.29,1,117
20.251.145.64,1,53
20.251.216.203,1,117
20.251.121.191,1,117
20.100.132.59,1,118
4.220.29.81,1,118
2.22.225.92,1,57
4.235.14.168,1,117
23.49.20.65,1,57
23.49.22.128,1,57
20.251.87.82,1,118
2.18.174.172,1,58
2.18.173.212,1,58
5.83.231.145,0,245
2.18.172.238,1,58
4.220.21.16,1,117
20.100.231.49,1,118
4.220.29.179,1,118
20.100.32.34,1,52
23.44.40.33,1,57
4.219.12.203,1,54
23.49.17.198,1,57
3.167.5.252,1,244
4.177.17.223,1,118
23.44.41.219,1,57
4.220.8.186,1,117
4.220.6.96,1,117
5.249.229.14,1,54
23.36.76.202,1,57
20.251.178.108,1,52
23.49.19.70,1,57
23.44.38.136,1,57
23.0.161.73,1,58
23.44.44.209,1,57
23.44.45.124,1,57
4.220.25.22,1,118
23.44.36.158,1,57
23.44.34.232,1,57
23.49.28.64,1,57
23.36.79.43,1,57
23.44.40.7,1,57
23.44.34.254,1,57
5.83.230.114,0,52
3.167.6.243,1,244
23.49.29.152,1,57
23.44.35.194,1,57
20.100.222.97,1,53
20.100.52.109,1,52
4.235.11.184,1,118
4.220.6.75,1,118
5.100.183.6,0,54
2.20.160.183,1,57
20.100.129.215,1,118
20.251.23.132,1,117
23.49.18.237,1,57
2.20.166.22,1,57
23.44.33.219,1,57
5.100.185.196,0,54
3.167.6.208,1,246
20.100.44.123,1,118
23.49.28.101,1,57
2.20.163.23,1,57
2.23.13.26,1,58
20.251.179.21,1,53
3.167.8.66,1,244
2.20.161.81,1,57
23.44.43.185,1,57
23.44.44.82,1,57
5.83.230.176,0,52
20.251.206.168,1,54
20.33.194.128,1,117
2.20.162.241,1,57
4.219.14.1,1,53
20.251.183.160,1,117
20.100.225.24,1,52
20.251.106.79,1,117
23.45.144.40,1,57
23.44.39.148,1,57
20.251.111.85,1,117
4.220.5.135,1,117
20.251.238.236,1,117
23.49.21.50,1,57
4.220.2.166,1,118
23.45.147.239,1,57
23.44.34.75,1,57
20.251.2.200,1,53
23.0.161.116,1,58
20.100.15.99,1,52
20.251.71.172,1,117
20.100.174.65,0,53
3.167.10.51,1,241
3.166.253.163,1,241
23.36.77.56,1,57
23.36.79.28,1,57
5.100.183.41,0,54
4.235.12.211,1,53
4.220.3.246,1,118
23.44.33.40,1,57
20.100.254.109,1,118
3.167.6.174,1,241
4.220.46.144,1,118
23.44.45.241,1,57
23.45.146.226,1,57
20.251.200.44,1,118
2.20.167.126,1,57
23.44.46.159,1,57
4.220.44.87,1,117
4.220.31.56,1,117
2.20.167.226,1,57
23.44.42.174,1,57
23.45.145.95,1,57
23.49.22.158,1,57
2.20.165.133,1,57
3.167.5.192,1,244
4.235.11.115,1,117
23.36.79.21,1,57
4.235.114.2,1,118
5.249.254.84,1,53
20.100.197.245,1,53
20.251.64.101,1,53
2.20.160.251,1,57
2.20.165.106,1,57
20.251.111.225,1,117
20.100.134.129,1,53
23.36.77.89,1,57
23.33.119.128,1,58
5.83.229.171,0,51
4.220.29.111,1,118
4.220.2.112,1,118
23.33.119.167,1,58
23.44.41.126,1,57
5.100.179.128,0,54
23.49.19.151,1,57
3.167.2.9,1,244
23.49.19.3,1,57
23.49.28.219,1,57
3.167.3.130,1,244
23.49.31.196,1,57
23.49.31.247,1,57
23.49.23.116,1,57
23.44.46.48,1,57
2.22.225.91,1,57
20.251.141.176,1,117
3.167.2.147,1,244
23.45.144.159,1,57
23.49.26.90,1,57
20.251.208.163,1,53
2.20.160.74,1,57
23.49.17.12,1,57
3.167.4.172,1,246
5.100.186.85,0,54
2.20.166.195,1,57
20.47.48.54,1,118
5.100.177.97,0,54
23.45.145.51,1,57
20.251.78.90,1,117
5.100.184.176,0,54
5.100.178.94,0,54
5.100.179.68,0,54
20.100.33.13,1,117
2.18.173.210,1,58
4.235.98.57,1,117
20.251.235.189,1,53
4.219.1.35,1,53
5.100.186.126,0,54
23.44.33.174,1,57
3.167.5.173,1,244
23.44.34.167,1,57
23.49.29.198,1,57
5.249.255.149,1,52
23.44.45.55,1,57
3.167.10.160,1,244
5.100.184.37,0,90
3.167.6.41,1,241
5.100.184.115,0,54
4.235.11.144,1,118
20.100.225.252,1,52
4.177.17.106,1,52
4.220.47.210,1,117
5.226.163.80,0,245
5.45.153.157,0,54
5.226.163.68,0,245
5.226.160.71,0,245
5.45.152.199,0,54
5.45.152.201,0,54
31.24.134.132,0,54
5.226.165.184,0,245
31.24.130.151,0,54
5.226.160.49,0,245
5.226.166.72,0,245
5.45.154.70,0,54
31.24.130.174,0,54
3.167.6.54,1,244
23.44.35.161,1,57
23.49.19.164,1,57
23.49.25.74,1,57
23.44.41.60,1,57
4.220.44.49,1,118
3.167.0.145,1,244
5.249.224.22,1,54
23.44.43.208,1,57
3.167.8.16,1,246
2.18.172.130,1,58
23.56.175.242,0,51
3.167.10.54,1,244
5.226.160.204,0,245
23.44.34.197,1,57
23.49.16.91,1,57
4.220.32.95,1,52
2.20.162.115,1,57
23.44.45.100,1,57
20.209.24.230,1,117
4.220.9.166,1,118
23.49.21.6,1,57
4.235.9.110,1,117
5.249.254.35,1,53
2.23.13.110,1,58
23.44.40.142,1,57
4.220.33.110,1,53
20.251.241.234,1,53
4.235.9.228,1,52
23.49.31.198,1,57
31.24.135.226,1,54
23.44.32.94,1,57
5.100.186.134,0,54
23.44.47.214,1,57
2.20.167.232,1,57
23.0.161.61,1,58
5.252.244.56,0,57
5.45.152.183,0,54
23.36.77.27,1,57
5.100.178.197,0,54
2.20.164.201,1,57
20.251.239.219,1,53
2.20.164.37,1,57
4.220.6.19,1,53
4.220.3.178,1,117
2.20.163.69,1,57
23.49.31.79,1,57
20.251.235.92,1,53
23.44.37.231,1,57
31.24.134.233,0,54
4.220.9.130,1,52
4.220.38.1,1,117
4.220.0.32,1,118
4.220.11.244,1,118
23.45.147.65,1,57
4.177.13.34,1,118
4.220.2.144,1,118
5.100.186.255,0,54
3.167.6.65,1,244
5.100.185.157,0,54
23.44.35.120,1,57
4.220.32.10,1,53
5.100.184.195,0,54
23.49.28.158,1,57
5.249.251.38,0,53
23.49.21.28,1,57
23.36.76.136,1,57
20.251.131.15,1,117
20.251.87.177,1,118
23.49.17.61,1,57
3.167.0.6,1,244
20.100.15.156,1,53
20.47.48.211,1,117
5.45.152.231,0,54
31.24.129.17,1,54
23.45.145.47,1,57
20.251.247.51,1,118
2.18.174.229,1,58
23.44.37.71,1,57
20.150.121.162,1,117
3.167.2.192,1,246
20.251.141.184,1,117
4.220.28.155,1,118
5.226.163.56,0,245
20.251.65.13,1,117
23.49.22.250,1,57
23.49.19.110,1,57
4.220.25.75,1,118
4.220.38.192,1,118
2.20.161.117,1,57
20.251.146.166,0,54
23.44.36.214,1,57
23.213.134.69,1,50
5.83.231.60,0,52
23.49.30.108,1,57
23.49.16.40,1,57
4.235.121.156,1,53
3.167.4.23,1,244
23.45.145.115,1,57
23.49.16.249,1,57
3.167.4.175,1,241
20.251.181.3,1,118
2.20.166.227,1,57
20.100.25.49,1,53
3.167.3.57,1,241
20.251.19.143,1,117
20.100.213.157,1,117
20.150.53.2,1,118
4.220.16.50,1,117
4.220.40.240,1,52
4.235.14.28,1,118
31.24.131.34,0,54
5.100.184.42,0,54
2.18.174.150,1,58
5.45.155.230,0,54
5.45.155.77,0,54
5.45.155.239,0,54
31.24.134.203,0,54
20.251.183.209,1,117
2.18.175.254,1,58
5.45.154.107,0,54
23.49.20.204,1,57
23.44.41.118,1,57
20.251.109.155,1,117
20.251.19.109,1,117
23.49.20.253,1,57
20.209.25.129,1,118
23.45.144.230,1,57
5.100.178.139,0,54
5.249.229.179,1,55
4.220.27.128,1,52
4.220.29.20,1,117
3.167.7.182,1,244
20.100.254.69,1,117
2.22.225.80,1,57
23.44.47.7,1,57
4.220.4.69,1,118
23.44.42.219,1,57
4.220.29.117,1,117
31.24.135.215,1,54
2.20.165.176,1,57
20.251.79.106,1,117
2.20.160.84,1,57
23.44.42.12,1,57
3.167.9.250,1,246
4.235.14.90,1,117
4.220.48.216,1,53
23.49.22.199,1,57
23.49.16.160,1,57
5.249.228.52,1,53
23.49.22.140,1,57
2.23.13.18,1,58
23.44.37.155,1,57
23.44.46.68,1,57
4.220.28.233,1,52
4.220.10.234,1,117
3.167.9.244,1,244
5.45.152.111,0,54
5.45.155.94,0,54
23.44.35.234,1,57
23.49.29.45,1,57
3.166.253.154,1,244
23.49.17.90,1,57
23.44.44.5,1,57
23.44.45.216,1,57
23.45.144.233,1,57
23.33.119.14,1,58
23.36.77.122,1,57
5.226.160.16,0,245
4.235.13.100,1,52
23.49.19.53,1,57
4.235.13.113,1,117
4.220.1.15,1,118
4.177.19.179,1,117
3.167.2.54,1,246
20.100.191.110,1,117
23.44.45.38,1,57
2.18.175.50,1,58
4.235.11.226,1,117
3.166.254.248,1,246
5.100.181.183,0,54
23.33.119.102,1,58
5.100.183.82,0,54
5.83.227.80,0,52
20.251.67.42,1,52
2.22.225.131,1,57
5.226.162.245,0,245
5.226.166.57,0,245
5.226.163.195,0,245
5.226.163.118,0,245
5.226.165.186,0,245
5.226.163.104,0,245
20.251.139.202,1,118
23.0.161.131,1,58
23.44.47.55,1,57
4.220.12.149,1,118
20.100.138.143,1,117
5.100.176.205,0,54
31.24.128.224,1,54
20.33.194.160,1,117
23.45.147.132,1,57
3.167.4.46,1,244
5.153.104.32,0,53
23.45.144.140,1,57
23.44.44.169,1,57
23.49.17.178,1,57
20.100.235.105,1,52
23.49.21.41,1,57
23.49.16.23,1,57
4.220.25.56,1,53
20.251.243.4,1,117
5.100.178.15,0,54
5.100.179.253,0,54
5.100.186.201,0,54
3.167.6.30,1,244
4.220.34.84,1,118
4.220.48.66,1,53
2.18.172.103,1,58
4.220.18.181,1,118
23.44.43.75,1,57
23.44.36.74,1,57
5.100.184.64,0,54
2.20.166.121,1,57
4.220.9.83,1,117
23.44.39.218,1,57
23.44.38.163,1,57
23.44.34.136,1,57
4.177.15.93,1,118
20.251.69.200,1,118
20.100.216.248,1,117
5.226.164.91,0,245
5.226.166.205,0,245
5.145.152.19,1,56
3.166.253.236,1,244
5.45.153.229,0,54
23.49.31.112,1,57
23.44.41.198,1,57
5.226.165.227,0,245
5.252.244.146,0,57
2.23.13.36,1,58
2.20.161.82,1,57
20.251.100.38,1,118
20.251.207.95,1,53
23.49.22.20,1,57
23.49.22.122,1,57
23.49.27.157,1,57
23.49.23.120,1,57
31.24.135.181,1,54
23.44.32.158,1,57
23.44.40.189,1,57
3.167.7.137,1,244
5.100.183.25,0,54
5.100.181.223,0,54
5.100.179.204,0,54
23.49.19.214,1,57
2.18.174.198,1,58
2.20.160.90,1,57
4.220.28.213,1,118
20.251.90.18,1,53
20.251.11.67,1,54
20.251.18.215,1,118
4.235.15.57,1,117
5.100.184.47,0,54
23.49.20.3,1,57
23.49.23.150,1,57
20.251.205.199,1,54
2.18.174.131,1,58
3.167.1.63,1,244
23.36.76.183,1,57
23.49.19.107,1,57
23.49.19.227,1,57
20.100.243.213,1,118
20.100.31.167,1,118
23.49.19.67,1,57
20.150.0.230,1,115
2.20.161.17,1,57
2.20.163.71,1,57
3.166.254.239,1,244
31.24.132.187,0,54
5.252.244.50,0,57
4.220.24.233,1,53
23.49.28.221,1,57
20.209.24.102,1,118
20.100.211.142,1,52
3.166.253.241,1,246
5.100.186.206,0,54
23.44.38.19,1,57
23.44.42.179,1,57
23.45.146.171,1,57
23.45.144.180,1,57
5.83.224.112,0,52
23.49.20.133,1,57
5.83.231.57,0,52
23.49.29.189,1,57
5.100.179.160,0,54
23.44.43.163,1,57
23.44.45.108,1,57
23.44.44.238,1,57
4.220.31.105,1,52
20.100.152.199,1,53
20.100.31.124,1,118
20.251.23.61,1,117
20.251.245.185,1,117
23.49.17.158,1,57
3.167.5.207,1,244
5.226.167.95,0,245
4.220.22.156,1,52
23.44.44.48,1,57
23.214.96.135,1,50
3.166.253.179,1,246
3.167.8.95,1,241
20.251.169.67,1,54
23.49.31.195,1,57
4.219.8.119,1,54
4.220.27.56,1,52
23.49.31.140,1,57
23.49.24.248,1,57
20.100.30.221,1,117
23.49.26.83,1,57
2.18.175.155,1,58
23.49.26.248,1,57
20.251.107.22,1,52
3.167.6.117,1,244
4.235.11.23,1,53
23.45.145.69,1,57
2.18.175.33,1,58
5.83.230.105,0,52
4.220.21.254,1,117
23.44.44.196,1,57
20.251.18.71,1,117
20.251.99.189,1,118
4.220.24.1,1,53
4.220.11.243,1,118
5.45.155.221,0,54
5.100.186.214,0,54
3.167.0.42,1,241
23.45.145.180,1,57
3.167.8.146,1,244
23.49.29.7,1,57
31.45.38.232,0,56
5.226.165.119,0,245
5.226.163.248,0,245
5.226.165.17,0,245
31.24.130.159,0,54
5.226.165.164,0,245
5.45.153.29,0,54
5.226.167.134,0,245
23.49.28.176,1,57
4.220.3.182,1,117
23.44.35.233,1,57
5.83.224.113,0,52
23.49.30.215,1,57
2.18.172.190,1,58
4.220.9.142,1,53
2.20.166.41,1,57
20.251.73.232,1,53
3.167.2.173,1,244
20.100.128.71,1,52
20.100.139.16,1,52
23.44.37.158,1,57
31.45.23.201,0,56
4.220.34.62,1,118
20.251.48.97,1,117
23.45.144.63,1,57
3.167.5.113,1,241
4.220.47.219,1,118
20.251.76.97,1,117
23.45.145.46,1,57
5.100.185.80,0,54
5.249.255.106,1,53
5.100.183.9,0,54
2.20.167.24,1,57
20.251.237.156,1,117
2.23.13.113,1,58
20.251.21.33,1,117
20.100.217.39,1,118
23.44.37.87,1,57
20.100.255.15,1,117
5.83.230.94,0,52
20.100.148.187,1,118
3.167.3.192,1,244
20.251.109.52,1,117
5.100.185.186,0,54
23.44.33.184,1,57
23.49.27.166,1,57
20.100.60.167,1,53
5.180.47.27,0,49
3.167.7.132,1,244
4.220.31.35,1,118
2.18.172.179,1,58
23.33.119.188,1,58
23.44.44.225,1,57
5.100.185.90,0,54
5.100.176.81,0,54
4.235.97.112,1,53
3.167.9.28,1,244
20.100.228.251,1,117
31.24.128.114,1,54
31.25.223.40,0,247
20.100.13.100,1,53
23.49.26.178,1,57
2.20.162.26,1,57
31.24.129.48,1,54
23.214.96.79,1,50
5.100.176.238,0,54
23.49.27.89,1,57
2.20.160.219,1,57
4.220.38.50,1,52
20.100.130.22,1,118
23.45.147.90,1,57
31.24.128.225,1,54
20.251.129.116,1,117
20.100.255.203,1,117
20.100.54.66,1,117
4.220.7.86,1,118
23.49.18.83,1,57
3.167.8.212,1,241
3.167.6.225,1,244
23.44.33.156,1,57
23.49.31.21,1,57
20.251.129.26,1,118
4.220.28.48,1,53
3.166.253.25,1,244
5.100.176.85,0,54
5.100.181.236,0,54
3.167.1.188,1,244
20.251.242.96,1,53
2.18.173.19,1,58
23.44.46.181,1,57
5.83.229.148,0,51
2.20.162.125,1,57
23.44.42.245,1,57
5.100.186.9,0,54
20.251.136.197,1,117
31.25.216.3,0,249
23.49.29.118,1,57
23.49.19.49,1,57
3.167.1.58,1,241
5.100.187.67,0,54
23.49.18.65,1,57
5.100.179.244,0,54
2.18.174.125,1,58
20.100.238.21,1,52
4.220.27.219,1,117
5.83.229.141,0,51
23.45.146.60,1,57
23.44.45.205,1,57
23.44.44.234,1,57
20.100.237.39,1,53
23.49.25.161,1,57
3.167.4.143,1,246
23.44.37.191,1,57
20.100.193.26,1,118
23.49.18.191,1,57
23.44.35.168,1,57
5.45.154.23,0,54
5.100.178.61,0,105
23.44.40.18,1,57
23.49.19.198,1,57
4.220.9.97,1,118
20.251.20.150,1,52
4.220.8.176,1,118
23.49.19.7,1,57
23.49.19.143,1,57
20.100.246.60,1,118
20.47.48.3,1,117
4.220.39.94,1,52
20.251.76.197,1,117
2.18.173.183,1,58
20.251.182.141,1,117
23.36.77.108,1,57
23.49.18.180,1,57
4.219.1.129,1,117
23.49.26.158,1,57
5.226.160.90,0,245
31.24.135.30,1,54
3.167.9.227,1,241
23.44.45.60,1,57
23.44.41.220,1,57
23.49.31.118,1,57
3.167.4.145,1,244
23.36.77.80,1,57
23.44.33.103,1,57
5.249.251.252,1,53
5.100.186.21,0,54
23.44.47.232,1,57
4.235.112.183,1,54
23.45.147.51,1,57
2.20.165.153,1,57
23.44.36.163,1,57
20.251.93.232,1,117
23.49.20.92,1,57
5.100.186.224,0,54
20.100.169.27,1,118
20.100.229.179,1,118
4.220.11.119,1,117
3.166.254.113,1,244
23.49.22.225,1,57
4.220.6.163,1,117
2.18.175.140,1,58
2.20.160.152,1,57
23.44.43.178,1,57
23.49.27.162,1,57
5.100.181.92,0,7
23.45.145.96,1,57
2.18.172.161,1,58
5.100.185.218,0,54
5.153.104.25,0,53
31.24.135.170,1,54
3.167.0.33,1,244
2.18.174.99,1,58
5.100.185.209,0,54
5.249.229.111,0,56
23.49.30.133,1,57
23.49.24.22,1,57
2.20.163.211,1,57
31.24.135.168,1,54
20.251.70.251,1,52
4.235.112.30,1,54
23.213.134.53,0,51
31.25.221.160,0,246
2.20.166.235,1,57
20.251.130.210,1,53
31.24.128.122,1,54
4.177.11.51,1,52
20.100.144.178,1,117
23.49.29.58,1,57
4.220.37.96,1,52
23.49.29.114,1,57
20.100.132.102,1,117
20.100.239.181,1,117
5.249.251.50,0,53
23.45.146.81,1,57
23.44.40.78,1,57
4.220.18.157,1,117
23.49.20.84,1,57
20.251.16.135,1,54
5.100.180.176,0,54
23.44.36.160,1,57
23.45.147.145,1,57
23.44.34.151,1,57
20.251.207.17,1,53
23.49.29.53,1,57
23.49.28.92,1,57
20.251.103.230,1,117
4.220.32.104,1,53
23.49.30.92,1,57
4.220.28.169,1,118
4.220.36.193,1,53
23.36.77.97,1,57
4.235.12.185,1,118
23.0.161.48,1,58
20.251.20.223,1,51
23.49.21.155,1,57
23.44.47.230,1,57
4.220.10.46,1,117
5.100.177.210,0,54
5.100.187.43,0,54
3.167.10.79,1,244
31.45.53.44,0,55
20.251.111.88,1,117
20.251.128.98,1,117
20.251.162.60,1,118
3.167.10.124,1,241
23.49.28.149,1,57
5.249.254.32,1,53
23.49.25.154,1,57
23.33.119.48,1,58
2.20.161.12,1,57
2.20.160.198,1,57
5.100.177.65,0,54
2.18.173.158,1,58
23.49.28.161,1,57
2.18.175.24,1,58
20.251.236.61,1,117
5.100.186.61,0,54
3.167.6.237,1,244
23.44.41.230,1,57
23.44.47.3,1,57
4.220.31.187,1,117
20.251.22.99,1,118
5.100.183.49,0,54
2.22.55.24,1,57
3.167.5.158,1,244
5.83.230.27,0,52
3.167.4.5,1,244
23.44.37.222,1,57
23.49.20.80,1,57
20.209.24.97,1,118
4.177.18.205,1,117
31.24.135.194,1,54
20.251.235.205,1,117
5.249.254.197,1,53
4.220.27.239,1,117
20.251.17.124,1,118
5.100.184.58,0,54
23.49.22.168,1,57
23.49.27.161,1,57
20.251.137.67,1,53
4.220.40.217,1,52
23.49.19.23,1,57
20.251.200.212,1,52
4.220.17.221,1,52
20.251.105.211,1,52
23.45.146.141,1,57
4.177.13.221,1,117
23.49.23.239,1,57
2.23.13.52,1,58
5.249.251.174,1,53
20.100.134.112,1,53
4.220.28.165,1,52
23.44.37.40,1,57
20.100.250.239,1,118
4.220.24.216,1,117
4.220.8.49,1,54
20.47.48.2,1,117
20.100.145.237,1,117
23.49.30.20,1,57
5.100.177.154,0,54
23.49.31.89,1,57
4.177.22.158,1,118
5.100.187.142,0,54
2.20.164.96,1,57
20.251.161.242,1,54
4.219.0.76,1,54
20.100.120.180,0,51
5.100.185.178,0,54
4.177.15.246,1,117
4.177.17.153,1,117
5.100.184.50,0,54
5.226.160.230,0,245
5.252.244.76,0,57
5.226.161.231,0,245
5.180.83.20,0,56
31.24.131.127,0,54
5.45.152.186,0,54
5.45.152.161,0,54
5.226.163.46,0,245
5.45.153.57,0,54
5.180.83.93,0,56
5.226.163.111,0,245
5.226.160.109,0,245
5.226.163.72,0,245
5.45.153.64,0,54
5.45.154.211,0,54
5.226.162.246,0,245
5.45.154.149,0,54
5.45.153.129,0,54
5.226.160.86,0,245
5.45.152.107,0,54
5.226.166.181,0,245
5.45.153.167,0,54
5.226.161.202,0,245
5.226.163.125,0,245
5.226.166.230,0,245
5.226.165.198,0,245
3.167.7.170,1,244
31.24.131.249,0,53
3.166.253.9,1,246
2.22.225.9,1,57
23.44.38.60,1,57
2.22.225.54,1,57
2.20.165.226,1,57
23.49.23.128,1,57
20.251.141.121,1,117
3.167.1.104,1,244
3.167.4.211,1,246
3.167.8.56,1,244
5.83.230.174,0,52
23.44.46.88,1,57
2.18.175.238,1,58
23.44.36.206,1,57
20.100.251.169,1,53
20.251.234.53,1,53
4.235.114.155,1,53
4.220.6.255,1,118
5.100.178.167,0,54
20.209.25.132,1,118
4.220.35.174,1,117
23.49.28.186,1,57
3.167.3.96,1,244
31.24.135.236,1,54
4.177.20.8,1,117
5.249.255.137,1,53
2.22.225.99,1,57
23.44.45.40,1,57
2.20.164.143,1,57
5.100.185.135,0,54
5.100.180.37,0,54
20.251.236.77,1,117
4.235.13.152,1,117
4.220.8.131,1,118
23.44.40.203,1,57
4.220.0.217,1,118
20.100.211.34,1,118
2.20.163.123,1,57
23.45.144.43,1,57
20.100.129.236,1,117
20.150.53.72,1,117
20.100.239.95,1,118
23.45.147.4,1,57
23.44.47.231,1,57
20.251.171.66,0,54
23.44.37.16,1,57
2.20.166.2,1,57
23.45.146.33,1,57
